Latitude,Longitude,Elevation
43.90368000,-79.9125500,418.0
43.90402000,-79.9130100,420.0
43.90435000,-79.9134600,419.0
43.90469000,-79.9139200,418.0
43.90503000,-79.9143800,420.0
43.90553000,-79.9150400,418.0
43.90609000,-79.9158000,416.0
43.90652000,-79.9163700,412.0
43.90685000,-79.9168200,407.0
43.90718000,-79.9172600,404.0
43.90764000,-79.9178800,405.0
43.90809000,-79.9184900,406.0
43.90857000,-79.9191300,410.0
43.90904000,-79.9197600,408.0
43.90947000,-79.9203300,406.0
43.90959000,-79.9202000,403.0
43.90999000,-79.9197400,398.0
43.91039000,-79.9192700,397.0
43.91075000,-79.9188500,393.0
43.91112000,-79.9184400,393.0
43.91148000,-79.9180200,391.0
43.91184000,-79.9176100,389.0
43.91220000,-79.9171900,389.0
43.91257000,-79.9167800,387.0
43.91293000,-79.9163600,385.0
43.91337000,-79.9158700,383.0
43.91380000,-79.9153700,379.0
43.91386000,-79.9152800,379.0
43.91390000,-79.9151100,378.0
43.91389000,-79.9149000,378.0
43.91385000,-79.9146900,377.0
43.91359000,-79.9141800,378.0
43.91350000,-79.9139900,378.0
43.91352000,-79.9138000,377.0
43.91362000,-79.9135800,376.0
43.91376000,-79.9133800,375.0
43.91420000,-79.9128900,376.0
43.91464000,-79.9124000,376.0
43.91508000,-79.9119100,373.0
43.91535000,-79.9116400,371.0
43.91561000,-79.9113300,369.0
43.91602000,-79.9108600,369.0
43.91642000,-79.9103900,365.0
43.91691000,-79.9098300,364.0
43.91739000,-79.9092600,358.0
43.91801000,-79.9085700,356.0
43.91811000,-79.9084500,357.0
43.91852000,-79.9089800,366.0
43.91893000,-79.9095000,371.0
43.91914000,-79.9097900,372.0
43.92159000,-79.9132100,384.0
43.92167000,-79.9133000,383.0
43.92319000,-79.9153100,372.0
43.92569000,-79.9186800,392.0
43.92583000,-79.9188900,392.0
43.92598000,-79.9191100,392.0
43.92635000,-79.9195900,394.0
43.92664000,-79.9199800,393.0
43.92676000,-79.9202000,394.0
43.92693000,-79.9204300,395.0
43.92712000,-79.9206500,395.0
43.92734000,-79.9209600,397.0
43.92750000,-79.9212000,400.0
43.92765000,-79.9214200,402.0
43.92783000,-79.9216700,403.0
43.92791000,-79.9218600,403.0
43.92790000,-79.9219800,405.0
43.92788000,-79.9221400,407.0
43.92786000,-79.9222700,409.0
43.92777000,-79.9224900,414.0
43.92764000,-79.9227900,417.0
43.92755000,-79.9228800,418.0
43.92746000,-79.9231400,421.0
43.92739000,-79.9234200,424.0
43.92739000,-79.9236400,425.0
43.92752000,-79.9238400,425.0
43.92762000,-79.9240400,424.0
43.92774000,-79.9242400,423.0
43.92781000,-79.9243300,423.0
43.92783000,-79.9244200,423.0
43.92784000,-79.9245000,423.0
43.92784000,-79.9246400,424.0
43.92777000,-79.9247600,425.0
43.92773000,-79.9248100,425.0
43.92768000,-79.9248600,426.0
43.92768000,-79.9249600,426.0
43.92768000,-79.9250600,426.0
43.92772000,-79.9251700,426.0
43.92780000,-79.9253200,424.0
43.92791000,-79.9254700,424.0
43.92802000,-79.9255400,423.0
43.92814000,-79.9256400,420.0
43.92823000,-79.9258400,416.0
43.92825000,-79.9261400,412.0
43.92824000,-79.9262100,412.0
43.92829000,-79.9262800,411.0
43.92838000,-79.9263600,408.0
43.92841000,-79.9264300,407.0
43.92834000,-79.9265400,408.0
43.92831000,-79.9266500,409.0
43.92832000,-79.9267600,410.0
43.92837000,-79.9268300,409.0
43.92846000,-79.9268400,407.0
43.92851000,-79.9268900,406.0
43.92856000,-79.9269300,405.0
43.92868000,-79.9270800,404.0
43.92879000,-79.9273100,404.0
43.92889000,-79.9273700,403.0
43.92899000,-79.9274500,402.0
43.92910000,-79.9275700,401.0
43.92921000,-79.9275700,399.0
43.92939000,-79.9276100,397.0
43.92950000,-79.9276700,397.0
43.92956000,-79.9277500,396.0
43.92965000,-79.9278400,395.0
43.92972000,-79.9280000,396.0
43.92981000,-79.9281600,396.0
43.92989000,-79.9282800,395.0
43.92998000,-79.9283400,394.0
43.93006000,-79.9284800,394.0
43.93011000,-79.9286300,395.0
43.93014000,-79.9288200,395.0
43.93011000,-79.9289800,396.0
43.93015000,-79.9291100,395.0
43.93023000,-79.9292300,394.0
43.93023000,-79.9294300,396.0
43.93029000,-79.9296500,397.0
43.93042000,-79.9298200,395.0
43.93048000,-79.9298900,394.0
43.93054000,-79.9299500,393.0
43.93064000,-79.9301500,392.0
43.93076000,-79.9303000,392.0
43.93092000,-79.9303700,389.0
43.93106000,-79.9304900,387.0
43.93115000,-79.9306000,386.0
43.93131000,-79.9306100,385.0
43.93144000,-79.9306100,385.0
43.93155000,-79.9305400,387.0
43.93162000,-79.9303900,387.0
43.93176000,-79.9302900,388.0
43.93190000,-79.9303700,391.0
43.93204000,-79.9305400,395.0
43.93214000,-79.9305000,396.0
43.93230000,-79.9303400,399.0
43.93240000,-79.9302900,401.0
43.93249000,-79.9302100,403.0
43.93256000,-79.9301900,405.0
43.93263000,-79.9302700,407.0
43.93259000,-79.9303600,406.0
43.93258000,-79.9305600,407.0
43.93261000,-79.9306300,408.0
43.93268000,-79.9306900,410.0
43.93281000,-79.9306700,413.0
43.93292000,-79.9306000,415.0
43.93302000,-79.9304900,416.0
43.93312000,-79.9302900,414.0
43.93323000,-79.9301600,414.0
43.93335000,-79.9300500,415.0
43.93344000,-79.9299600,416.0
43.93353000,-79.9299600,417.0
43.93361000,-79.9299200,417.0
43.93370000,-79.9298900,418.0
43.93378000,-79.9299900,418.0
43.93393000,-79.9301500,418.0
43.93412000,-79.9303000,419.0
43.93433000,-79.9306200,420.0
43.93451000,-79.9308900,421.0
43.93485000,-79.9313600,421.0
43.93530000,-79.9318500,421.0
43.93566000,-79.9324000,416.0
43.93590000,-79.9327400,409.0
43.93623000,-79.9332200,405.0
43.93656000,-79.9336500,409.0
43.93671000,-79.9338500,412.0
43.93689000,-79.9341400,415.0
43.93694000,-79.9342500,416.0
43.93707000,-79.9343400,417.0
43.93708000,-79.9343500,418.0
43.93715000,-79.9343900,418.0
43.93721000,-79.9345700,420.0
43.93737000,-79.9347500,422.0
43.93759000,-79.9350100,422.0
43.93760000,-79.9350700,422.0
43.93765000,-79.9351200,422.0
43.93768000,-79.9351700,422.0
43.93750000,-79.9353700,424.0
43.93739000,-79.9355400,424.0
43.93741000,-79.9357900,424.0
43.93746000,-79.9359300,423.0
43.93741000,-79.9362000,422.0
43.93738000,-79.9364500,421.0
43.93736000,-79.9366600,420.0
43.93732000,-79.9368600,420.0
43.93750000,-79.9371300,420.0
43.93774000,-79.9373500,419.0
43.93777000,-79.9373800,419.0
43.93794000,-79.9374700,418.0
43.93793000,-79.9376800,418.0
43.93784000,-79.9377600,418.0
43.93772000,-79.9380600,417.0
43.93778000,-79.9383400,414.0
43.93792000,-79.9385400,411.0
43.93808000,-79.9387500,406.0
43.93824000,-79.9387900,404.0
43.93840000,-79.9388400,402.0
43.93858000,-79.9387900,400.0
43.93885000,-79.9385600,400.0
43.93908000,-79.9384400,399.0
43.93923000,-79.9384400,399.0
43.93937000,-79.9384700,399.0
43.93955000,-79.9385100,399.0
43.93973000,-79.9385600,398.0
43.93980000,-79.9387300,400.0
43.93986000,-79.9389200,402.0
43.93996000,-79.9390500,402.0
43.94002000,-79.9392700,401.0
43.94004000,-79.9394700,399.0
43.94004000,-79.9397700,396.0
43.94004000,-79.9400300,393.0
43.94012000,-79.9401700,392.0
43.94027000,-79.9403500,391.0
43.94059000,-79.9404700,391.0
43.94082000,-79.9406600,394.0
43.94104000,-79.9409000,399.0
43.94119000,-79.9410000,400.0
43.94129000,-79.9411500,402.0
43.94129000,-79.9413300,403.0
43.94132000,-79.9416700,403.0
43.94143000,-79.9418000,402.0
43.94162000,-79.9418800,402.0
43.94180000,-79.9420200,400.0
43.94180000,-79.9422500,399.0
43.94176000,-79.9425000,399.0
43.94180000,-79.9426500,401.0
43.94188000,-79.9427100,402.0
43.94208000,-79.9427900,403.0
43.94217000,-79.9429300,403.0
43.94227000,-79.9431400,403.0
43.94228000,-79.9434000,404.0
43.94223000,-79.9435900,403.0
43.94220000,-79.9437300,404.0
43.94218000,-79.9439700,405.0
43.94222000,-79.9442300,406.0
43.94235000,-79.9443700,404.0
43.94250000,-79.9443700,401.0
43.94264000,-79.9444400,399.0
43.94271000,-79.9445000,397.0
43.94274000,-79.9447000,397.0
43.94281000,-79.9448400,396.0
43.94287000,-79.9452500,397.0
43.94294000,-79.9454300,397.0
43.94292000,-79.9455400,397.0
43.94297000,-79.9456600,397.0
43.94313000,-79.9457900,396.0
43.94331000,-79.9458800,395.0
43.94349000,-79.9458900,394.0
43.94359000,-79.9458200,393.0
43.94365000,-79.9458900,392.0
43.94371000,-79.9459400,392.0
43.94386000,-79.9460300,390.0
43.94397000,-79.9460300,389.0
43.94440000,-79.9459600,383.0
43.94455000,-79.9459500,383.0
43.94468000,-79.9459900,383.0
43.94477000,-79.9461600,385.0
43.94485000,-79.9463600,390.0
43.94487000,-79.9465300,394.0
43.94493000,-79.9466100,396.0
43.94500000,-79.9467800,399.0
43.94502000,-79.9469900,402.0
43.94502000,-79.9472300,405.0
43.94499000,-79.9474400,406.0
43.94489000,-79.9476500,408.0
43.94471000,-79.9479300,412.0
43.94453000,-79.9481900,417.0
43.94440000,-79.9484800,421.0
43.94429000,-79.9488100,425.0
43.94419000,-79.9490100,428.0
43.94421000,-79.9494300,429.0
43.94437000,-79.9499100,425.0
43.94433000,-79.9504000,424.0
43.94431000,-79.9506400,423.0
43.94443000,-79.9508800,421.0
43.94456000,-79.9510300,420.0
43.94470000,-79.9511400,420.0
43.94485000,-79.9513500,420.0
43.94503000,-79.9513500,422.0
43.94540000,-79.9518100,426.0
43.94544000,-79.9520600,427.0
43.94553000,-79.9521600,427.0
43.94575000,-79.9523900,427.0
43.94584000,-79.9525200,427.0
43.94675000,-79.9537400,422.0
43.94678000,-79.9539000,423.0
43.94676000,-79.9540300,423.0
43.94663000,-79.9540900,424.0
43.94642000,-79.9542200,423.0
43.94632000,-79.9543900,423.0
43.94619000,-79.9546000,424.0
43.94613000,-79.9547800,424.0
43.94613000,-79.9548600,424.0
43.94638000,-79.9550800,422.0
43.94682000,-79.9554700,416.0
43.94727000,-79.9558000,416.0
43.94743000,-79.9560100,416.0
43.94761000,-79.9562500,415.0
43.94763000,-79.9563000,415.0
43.94773000,-79.9564900,414.0
43.94768000,-79.9566500,416.0
43.94748000,-79.9567000,419.0
43.94737000,-79.9568400,421.0
43.94727000,-79.9570200,423.0
43.94725000,-79.9571400,424.0
43.94738000,-79.9573500,427.0
43.94782000,-79.9579400,431.0
43.94838000,-79.9585200,428.0
43.94885000,-79.9589100,427.0
43.94915000,-79.9590200,426.0
43.94930000,-79.9591400,423.0
43.94931000,-79.9593500,423.0
43.94928000,-79.9594700,423.0
43.94921000,-79.9596000,424.0
43.94907000,-79.9601000,424.0
43.94881000,-79.9605600,428.0
43.94874000,-79.9611700,425.0
43.94865000,-79.9615900,421.0
43.94864000,-79.9619500,416.0
43.94858000,-79.9621700,414.0
43.94818000,-79.9628800,416.0
43.94822000,-79.9629700,416.0
43.94827000,-79.9631100,415.0
43.94802000,-79.9636000,418.0
43.94797000,-79.9638000,417.0
43.94799000,-79.9643800,411.0
43.94806000,-79.9645300,409.0
43.94804000,-79.9646600,410.0
43.94816000,-79.9648300,408.0
43.94827000,-79.9648300,405.0
43.94844000,-79.9649200,401.0
43.94836000,-79.9654700,404.0
43.94844000,-79.9658200,401.0
43.94842000,-79.9663100,402.0
43.94849000,-79.9664400,401.0
43.94857000,-79.9664400,400.0
43.94872000,-79.9665700,400.0
43.94879000,-79.9664800,401.0
43.94885000,-79.9663100,401.0
43.94885000,-79.9657700,400.0
43.94889000,-79.9654700,399.0
43.94932000,-79.9648300,398.0
43.94941000,-79.9647200,398.0
43.94950000,-79.9647000,400.0
43.94913000,-79.9656600,405.0
43.94913000,-79.9660100,408.0
43.94922000,-79.9662000,411.0
43.94935000,-79.9670600,412.0
43.94945000,-79.9672700,413.0
43.94954000,-79.9672700,416.0
43.94963000,-79.9671700,418.0
43.94964000,-79.9664400,420.0
43.94982000,-79.9660500,421.0
43.94999000,-79.9659000,422.0
43.95031000,-79.9659000,423.0
43.95074000,-79.9656600,424.0
43.95095000,-79.9657500,423.0
43.95106000,-79.9660100,423.0
43.95106000,-79.9662000,424.0
43.95112000,-79.9663100,424.0
43.95138000,-79.9665000,423.0
43.95145000,-79.9666500,422.0
43.95147000,-79.9668900,424.0
43.95160000,-79.9669500,423.0
43.95162000,-79.9670200,423.0
43.95175000,-79.9670400,422.0
43.95188000,-79.9671400,422.0
43.95209000,-79.9675900,423.0
43.95214000,-79.9676200,423.0
43.95215000,-79.9677200,424.0
43.95241000,-79.9680500,425.0
43.95267000,-79.9682400,422.0
43.95278000,-79.9682400,420.0
43.95261000,-79.9678100,419.0
43.95263000,-79.9677200,418.0
43.95267000,-79.9677200,417.0
43.95278000,-79.9677900,416.0
43.95280000,-79.9678800,416.0
43.95317000,-79.9680500,410.0
43.95321000,-79.9681700,411.0
43.95347000,-79.9685200,411.0
43.95355000,-79.9687800,412.0
43.95362000,-79.9687500,409.0
43.95366000,-79.9688200,410.0
43.95376000,-79.9688400,408.0
43.95404000,-79.9692000,408.0
43.95420000,-79.9692000,407.0
43.95426000,-79.9688400,407.0
43.95426000,-79.9681300,403.0
43.95439000,-79.9680500,406.0
43.95445000,-79.9677900,408.0
43.95458000,-79.9676600,412.0
43.95488000,-79.9679600,418.0
43.95507000,-79.9679800,423.0
43.95516000,-79.9680700,426.0
43.95512000,-79.9684100,426.0
43.95495000,-79.9688400,423.0
43.95495000,-79.9690300,424.0
43.95503000,-79.9693300,426.0
43.95518000,-79.9694600,430.0
43.95542000,-79.9694600,433.0
43.95553000,-79.9695300,433.0
43.95574000,-79.9694900,433.0
43.95589000,-79.9695300,432.0
43.95591000,-79.9696500,432.0
43.95608000,-79.9698100,432.0
43.95626000,-79.9699100,431.0
43.95638000,-79.9699100,431.0
43.95645000,-79.9699800,431.0
43.95651000,-79.9699800,431.0
43.95653000,-79.9698900,430.0
43.95664000,-79.9700200,431.0
43.95713000,-79.9702300,431.0
43.95724000,-79.9701700,431.0
43.95752000,-79.9701700,431.0
43.95759000,-79.9702300,431.0
43.95780000,-79.9701900,431.0
43.95788000,-79.9703000,431.0
43.95827000,-79.9703600,430.0
43.95844000,-79.9705600,428.0
43.95890000,-79.9706000,420.0
43.95902000,-79.9705600,420.0
43.95915000,-79.9706200,418.0
43.95917000,-79.9705600,418.0
43.95930000,-79.9705200,418.0
43.95939000,-79.9706400,417.0
43.95936000,-79.9707100,417.0
43.95952000,-79.9708400,416.0
43.95975000,-79.9706900,415.0
43.95980000,-79.9707500,415.0
43.95993000,-79.9707500,415.0
43.96007000,-79.9709700,416.0
43.96022000,-79.9710100,416.0
43.96027000,-79.9709400,416.0
43.96035000,-79.9710100,417.0
43.96039000,-79.9709700,417.0
43.96055000,-79.9711400,417.0
43.96074000,-79.9711400,415.0
43.96102000,-79.9712600,412.0
43.96115000,-79.9712000,409.0
43.96115000,-79.9711600,408.0
43.96145000,-79.9711400,403.0
43.96149000,-79.9712000,403.0
43.96168000,-79.9712000,400.0
43.96177000,-79.9714200,402.0
43.96190000,-79.9713300,400.0
43.96205000,-79.9713300,399.0
43.96213000,-79.9713900,400.0
43.96220000,-79.9715000,401.0
43.96216000,-79.9717800,404.0
43.96213000,-79.9717800,404.0
43.96218000,-79.9724500,409.0
43.96207000,-79.9726200,413.0
43.96190000,-79.9727500,416.0
43.96194000,-79.9729600,419.0
43.96199000,-79.9730300,419.0
43.96187000,-79.9731100,422.0
43.96196000,-79.9736500,424.0
43.96192000,-79.9736000,425.0
43.96190000,-79.9736500,425.0
43.96179000,-79.9736500,426.0
43.96177000,-79.9737300,426.0
43.96223000,-79.9739400,423.0
43.96258000,-79.9739900,423.0
43.96282000,-79.9741000,425.0
43.96293000,-79.9741000,425.0
43.96297000,-79.9740300,424.0
43.96306000,-79.9741200,426.0
43.96310000,-79.9742300,428.0
43.96308000,-79.9744900,430.0
43.96307000,-79.9747500,430.0
43.96310000,-79.9749300,429.0
43.96310000,-79.9753200,427.0
43.96302000,-79.9757700,425.0
43.96295000,-79.9760300,425.0
43.96290000,-79.9760700,424.0
43.96289000,-79.9763500,425.0
43.96280000,-79.9766900,426.0
43.96269000,-79.9774700,425.0
43.96256000,-79.9779800,425.0
43.96244000,-79.9788000,424.0
43.96233000,-79.9790500,423.0
43.96216000,-79.9792500,423.0
43.96205000,-79.9793100,423.0
43.96208000,-79.9794200,425.0
43.96210000,-79.9794900,425.0
43.96223000,-79.9794200,425.0
43.96266000,-79.9791900,424.0
43.96508000,-79.9775400,426.0
43.96537000,-79.9773700,425.0
43.96622000,-79.9770500,417.0
43.96653000,-79.9769600,413.0
43.96655000,-79.9770600,414.0
43.96658000,-79.9771700,415.0
43.96664000,-79.9771900,414.0
43.96666000,-79.9772500,415.0
43.96675000,-79.9772700,414.0
43.96692000,-79.9774300,415.0
43.96699000,-79.9775700,417.0
43.96700000,-79.9777400,418.0
43.96685000,-79.9778700,419.0
43.96682000,-79.9779400,420.0
43.96688000,-79.9781700,417.0
43.96693000,-79.9783900,415.0
43.96688000,-79.9785200,415.0
43.96680000,-79.9786800,415.0
43.96677000,-79.9788100,415.0
43.96675000,-79.9790100,414.0
43.96671000,-79.9791100,414.0
43.96666000,-79.9791600,414.0
43.96654000,-79.9791800,415.0
43.96649000,-79.9792000,415.0
43.96646000,-79.9792200,415.0
43.96638000,-79.9793100,415.0
43.96630000,-79.9794900,415.0
43.96628000,-79.9797400,414.0
43.96593000,-79.9803600,417.0
43.96572000,-79.9811400,424.0
43.96587000,-79.9811100,424.0
43.96595000,-79.9811800,425.0
43.96619000,-79.9812400,424.0
43.96645000,-79.9814400,422.0
43.96664000,-79.9814400,421.0
43.96670000,-79.9815200,420.0
43.96668000,-79.9816500,420.0
43.96675000,-79.9817200,420.0
43.96688000,-79.9816900,420.0
43.96688000,-79.9815500,420.0
43.96714000,-79.9816300,420.0
43.96715000,-79.9815000,420.0
43.96722000,-79.9814400,420.0
43.96731000,-79.9815900,421.0
43.96735000,-79.9818200,420.0
43.96746000,-79.9818900,420.0
43.96791000,-79.9819500,422.0
43.96844000,-79.9821400,425.0
43.96859000,-79.9821400,425.0
43.96868000,-79.9822100,425.0
43.96885000,-79.9821700,425.0
43.96894000,-79.9823400,425.0
43.96969000,-79.9825500,426.0
43.96990000,-79.9826600,425.0
43.97001000,-79.9825900,424.0
43.97020000,-79.9826200,423.0
43.97037000,-79.9827200,422.0
43.97069000,-79.9827900,420.0
43.97093000,-79.9829800,416.0
43.97102000,-79.9829800,415.0
43.97113000,-79.9828700,415.0
43.97126000,-79.9829800,414.0
43.97127000,-79.9831100,413.0
43.97143000,-79.9831700,413.0
43.97140000,-79.9833700,411.0
43.97147000,-79.9833700,412.0
43.97147000,-79.9834300,412.0
43.97158000,-79.9834300,412.0
43.97164000,-79.9835600,412.0
43.97181000,-79.9836200,415.0
43.97207000,-79.9838200,420.0
43.97207000,-79.9840300,421.0
43.97220000,-79.9842300,422.0
43.97237000,-79.9842000,423.0
43.97243000,-79.9839500,424.0
43.97256000,-79.9837100,424.0
43.97284000,-79.9836900,423.0
43.97316000,-79.9842000,421.0
43.97332000,-79.9837700,420.0
43.97342000,-79.9840100,421.0
43.97349000,-79.9840700,421.0
43.97370000,-79.9844600,422.0
43.97381000,-79.9845900,422.0
43.97397000,-79.9846600,423.0
43.97411000,-79.9845800,422.0
43.97420000,-79.9845500,422.0
43.97428000,-79.9845200,422.0
43.97438000,-79.9844400,421.0
43.97443000,-79.9843800,421.0
43.97457000,-79.9843200,420.0
43.97470000,-79.9842300,419.0
43.97488000,-79.9842200,419.0
43.97511000,-79.9842800,419.0
43.97536000,-79.9843600,420.0
43.97569000,-79.9844300,419.0
43.97583000,-79.9845200,420.0
43.97592000,-79.9846700,420.0
43.97613000,-79.9847300,421.0
43.97628000,-79.9847600,421.0
43.97643000,-79.9847600,421.0
43.97655000,-79.9848100,421.0
43.97673000,-79.9848800,422.0
43.97684000,-79.9849400,423.0
43.97690000,-79.9849700,424.0
43.97699000,-79.9850200,425.0
43.97711000,-79.9850800,426.0
43.97725000,-79.9852400,428.0
43.97725000,-79.9853400,428.0
43.97722000,-79.9855200,428.0
43.97727000,-79.9855800,429.0
43.97734000,-79.9855900,429.0
43.97742000,-79.9856200,430.0
43.97750000,-79.9857000,431.0
43.97755000,-79.9858800,431.0
43.97760000,-79.9861500,430.0
43.97775000,-79.9862100,430.0
43.97791000,-79.9862100,430.0
43.97805000,-79.9862200,430.0
43.97816000,-79.9862000,429.0
43.97825000,-79.9862000,429.0
43.97838000,-79.9862600,428.0
43.97859000,-79.9864100,426.0
43.97859000,-79.9866500,426.0
43.97876000,-79.9868000,426.0
43.97902000,-79.9867800,425.0
43.97934000,-79.9864600,424.0
43.97960000,-79.9865200,424.0
43.97979000,-79.9864100,423.0
43.98001000,-79.9863700,420.0
43.98016000,-79.9864100,420.0
43.98018000,-79.9864600,420.0
43.98037000,-79.9864600,419.0
43.98046000,-79.9865200,419.0
43.98052000,-79.9866500,420.0
43.98061000,-79.9866500,419.0
43.98065000,-79.9865700,418.0
43.98070000,-79.9865700,418.0
43.98067000,-79.9867100,419.0
43.98070000,-79.9867800,419.0
43.98082000,-79.9868000,419.0
43.98061000,-79.9873800,422.0
43.98065000,-79.9876000,422.0
43.98085000,-79.9877000,422.0
43.98093000,-79.9878100,422.0
43.98099000,-79.9878100,422.0
43.98132000,-79.9881300,422.0
43.98143000,-79.9881500,422.0
43.98153000,-79.9882600,422.0
43.98168000,-79.9882600,422.0
43.98188000,-79.9883400,421.0
43.98190000,-79.9883900,421.0
43.98198000,-79.9883200,422.0
43.98205000,-79.9881900,422.0
43.98213000,-79.9876400,420.0
43.98220000,-79.9876000,420.0
43.98256000,-79.9877400,421.0
43.98273000,-79.9878700,422.0
43.98293000,-79.9878900,423.0
43.98295000,-79.9879400,424.0
43.98359000,-79.9879400,423.0
43.98376000,-79.9880000,422.0
43.98413000,-79.9883900,421.0
43.98419000,-79.9883900,421.0
43.98432000,-79.9885200,422.0
43.98441000,-79.9884700,422.0
43.98453000,-79.9889700,422.0
43.98434000,-79.9897900,423.0
43.98434000,-79.9899300,423.0
43.98424000,-79.9901300,424.0
43.98417000,-79.9907700,426.0
43.98413000,-79.9909400,426.0
43.98408000,-79.9909800,426.0
43.98372000,-79.9926400,425.0
43.98383000,-79.9929600,422.0
43.98404000,-79.9932800,419.0
43.98445000,-79.9934700,418.0
43.98479000,-79.9934900,417.0
43.98482000,-79.9935400,417.0
43.98533000,-79.9935600,419.0
43.98563000,-79.9934900,418.0
43.98576000,-79.9935600,416.0
43.98591000,-79.9935400,414.0
43.98606000,-79.9936700,412.0
43.98612000,-79.9936700,411.0
43.98612000,-79.9936200,411.0
43.98614000,-79.9936700,411.0
43.98621000,-79.9936700,410.0
43.98627000,-79.9938600,409.0
43.98640000,-79.9939100,407.0
43.98643000,-79.9936700,407.0
43.98638000,-79.9936000,408.0
43.98638000,-79.9934500,407.0
43.98638000,-79.9933700,407.0
43.98645000,-79.9932800,405.0
43.98645000,-79.9931700,404.0
43.98677000,-79.9931500,399.0
43.98713000,-79.9927500,396.0
43.98724000,-79.9923000,394.0
43.98726000,-79.9919900,393.0
43.98748000,-79.9916100,392.0
43.98758000,-79.9915800,392.0
43.98769000,-79.9916300,392.0
43.98786000,-79.9913900,393.0
43.98808000,-79.9913500,395.0
43.98815000,-79.9912400,395.0
43.98825000,-79.9912200,395.0
43.98839000,-79.9912700,395.0
43.98849000,-79.9915000,394.0
43.98867000,-79.9914400,394.0
43.98895000,-79.9914500,394.0
43.98905000,-79.9913800,393.0
43.98949000,-79.9915000,392.0
43.98955000,-79.9915600,391.0
43.98956000,-79.9917400,390.0
43.98948000,-79.9921100,389.0
43.98948000,-79.9925300,389.0
43.98937000,-79.9926400,391.0
43.98930000,-79.9929200,392.0
43.98921000,-79.9937100,394.0
43.98918000,-79.9939800,394.0
43.98908000,-79.9941200,393.0
43.98889000,-79.9941400,392.0
43.98869000,-79.9942700,391.0
43.98840000,-79.9942700,393.0
43.98822000,-79.9941700,393.0
43.98807000,-79.9941700,394.0
43.98769000,-79.9944100,399.0
43.98771000,-79.9946200,400.0
43.98826000,-79.9948800,398.0
43.98853000,-79.9952300,401.0
43.98861000,-79.9955200,403.0
43.98859000,-79.9956500,404.0
43.98841000,-79.9959900,407.0
43.98820000,-79.9965900,410.0
43.98793000,-79.9969100,411.0
43.98784000,-79.9971500,411.0
43.98783000,-79.9972600,411.0
43.98790000,-79.9973400,412.0
43.98812000,-79.9972700,411.0
43.98822000,-79.9973300,411.0
43.98832000,-79.9975800,412.0
43.98837000,-79.9976900,413.0
43.98854000,-79.9978000,412.0
43.98862000,-79.9982300,415.0
43.98865000,-79.9981700,414.0
43.98877000,-79.9982400,413.0
43.98904000,-79.9987000,408.0
43.98899000,-79.9989500,408.0
43.98903000,-79.9990700,406.0
43.98950000,-79.9995000,399.0
43.98925000,-79.9998800,403.0
43.98934000,-79.9999700,402.0
43.98930000,-80.0000700,402.0
43.98933000,-80.0001000,401.0
43.98948000,-80.0001100,399.0
43.98975000,-79.9998900,398.0
43.99030000,-79.9996400,395.0
43.99045000,-79.9996300,395.0
43.99064000,-79.9998000,398.0
43.99062000,-80.0000600,400.0
43.99079000,-80.0001000,402.0
43.99092000,-79.9999600,403.0
43.99101000,-79.9994400,396.0
43.99113000,-79.9993400,397.0
43.99132000,-79.9995200,402.0
43.99149000,-79.9998100,408.0
43.99159000,-79.9997800,409.0
43.99163000,-79.9996700,409.0
43.99158000,-79.9992300,405.0
43.99165000,-79.9988700,405.0
43.99178000,-79.9986900,404.0
43.99194000,-79.9986600,404.0
43.99208000,-79.9987300,406.0
43.99222000,-79.9986900,405.0
43.99237000,-79.9988000,406.0
43.99253000,-79.9986000,403.0
43.99268000,-79.9986100,403.0
43.99279000,-79.9987000,402.0
43.99277000,-79.9990200,402.0
43.99292000,-79.9995400,399.0
43.99307000,-79.9998900,397.0
43.99308000,-80.0000600,397.0
43.99302000,-80.0004000,400.0
43.99303000,-80.0007500,403.0
43.99276000,-80.0016300,413.0
43.99283000,-80.0019500,406.0
43.99282000,-80.0022100,402.0
43.99290000,-80.0024100,393.0
43.99298000,-80.0024400,390.0
43.99294000,-80.0025500,389.0
43.99304000,-80.0028800,380.0
43.99294000,-80.0033300,373.0
43.99259000,-80.0041700,357.0
43.99260000,-80.0042500,356.0
43.99284000,-80.0044500,353.0
43.99287000,-80.0046700,351.0
43.99241000,-80.0050000,343.0
43.99220000,-80.0054900,346.0
43.99190000,-80.0058700,357.0
43.99180000,-80.0058700,358.0
43.99153000,-80.0057300,361.0
43.99138000,-80.0057600,364.0
43.99131000,-80.0057100,364.0
43.99126000,-80.0056000,364.0
43.99117000,-80.0056600,366.0
43.99110000,-80.0058100,368.0
43.99117000,-80.0059700,369.0
43.99158000,-80.0060900,364.0
43.99206000,-80.0063000,358.0
43.99244000,-80.0067400,355.0
43.99243000,-80.0068800,354.0
43.99224000,-80.0070200,355.0
43.99217000,-80.0069800,355.0
43.99210000,-80.0067900,356.0
43.99194000,-80.0066100,359.0
43.99187000,-80.0066500,360.0
43.99201000,-80.0068700,356.0
43.99203000,-80.0070500,355.0
43.99195000,-80.0074800,352.0
43.99216000,-80.0077200,347.0
43.99218000,-80.0083400,341.0
43.99212000,-80.0084100,342.0
43.99187000,-80.0086800,345.0
43.99187000,-80.0091700,348.0
43.99169000,-80.0096200,350.0
43.99171000,-80.0102900,357.0
