Latitude,Longitude,Elevation
44.54489000,-80.7855300,287.0
44.54487000,-80.7856200,287.0
44.54469000,-80.7857500,287.0
44.54402000,-80.7857800,288.0
44.54395000,-80.7856800,290.0
44.54396000,-80.7855600,291.0
44.54368000,-80.7855600,292.0
44.54357000,-80.7856500,293.0
44.54321000,-80.7856700,293.0
44.54310000,-80.7858200,293.0
44.54282000,-80.7858600,296.0
44.54247000,-80.7857300,299.0
44.54222000,-80.7859600,298.0
44.54203000,-80.7860400,298.0
44.54192000,-80.7862500,297.0
44.54196000,-80.7864900,296.0
44.54207000,-80.7865900,296.0
44.54208000,-80.7868800,296.0
44.54186000,-80.7869100,296.0
44.54162000,-80.7873300,294.0
44.54113000,-80.7878700,295.0
44.54050000,-80.7888700,295.0
44.54046000,-80.7891000,294.0
44.54063000,-80.7894700,294.0
44.54059000,-80.7898100,293.0
44.54063000,-80.7899800,293.0
44.54057000,-80.7902200,293.0
44.54044000,-80.7902900,292.0
44.54040000,-80.7904500,292.0
44.54053000,-80.7909500,291.0
44.54055000,-80.7916600,289.0
44.54040000,-80.7937300,291.0
44.54024000,-80.7940000,293.0
44.54001000,-80.7939700,293.0
44.53995000,-80.7941000,293.0
44.54007000,-80.7942300,294.0
44.54014000,-80.7945700,294.0
44.54005000,-80.7947000,295.0
44.53986000,-80.7949400,294.0
44.53982000,-80.7952400,295.0
44.53990000,-80.7954400,296.0
44.53989000,-80.7959500,298.0
44.53847000,-80.7957700,299.0
44.53819000,-80.7955600,300.0
44.53776000,-80.7959500,301.0
44.53741000,-80.7972300,303.0
44.53766000,-80.7973100,303.0
44.53821000,-80.7975000,302.0
44.53875000,-80.7976800,300.0
44.53943000,-80.7975300,300.0
44.54003000,-80.7979500,301.0
44.54078000,-80.7981100,302.0
44.54128000,-80.7979800,301.0
44.54175000,-80.7980600,302.0
44.54222000,-80.7981400,301.0
44.54260000,-80.7978600,300.0
44.54299000,-80.7971500,297.0
44.54351000,-80.7971500,298.0
44.54364000,-80.7970000,300.0
44.54392000,-80.7969200,302.0
44.54420000,-80.7966600,305.0
44.54449000,-80.7969500,306.0
44.54499000,-80.7968700,310.0
44.54503000,-80.7966600,311.0
44.54523000,-80.7965500,314.0
44.54542000,-80.7966800,319.0
44.54574000,-80.7966300,324.0
44.54615000,-80.7962700,327.0
44.54630000,-80.7952400,329.0
44.54627000,-80.7948600,326.0
44.54647000,-80.7943400,326.0
44.54673000,-80.7940200,329.0
44.54685000,-80.7935700,328.0
44.54730000,-80.7932000,332.0
44.54778000,-80.7924100,329.0
44.54829000,-80.7921700,333.0
44.54856000,-80.7914700,332.0
44.54883000,-80.7907700,329.0
44.54916000,-80.7906700,335.0
44.54949000,-80.7899000,331.0
44.54982000,-80.7891300,336.0
44.54999000,-80.7882900,333.0
44.55029000,-80.7876700,330.0
44.55059000,-80.7870600,330.0
44.55089000,-80.7864400,330.0
44.55119000,-80.7858200,330.0
44.55147000,-80.7856500,338.0
44.55154000,-80.7849000,336.0
44.55174000,-80.7842800,337.0
44.55194000,-80.7836500,337.0
44.55214000,-80.7830300,336.0
44.55233000,-80.7824100,337.0
44.55253000,-80.7817900,336.0
44.55273000,-80.7811600,340.0
44.55293000,-80.7805400,342.0
44.55291000,-80.7797000,340.0
44.55318000,-80.7789500,341.0
44.55344000,-80.7782000,341.0
44.55357000,-80.7771900,340.0
44.55388000,-80.7765400,340.0
44.55418000,-80.7759000,340.0
44.55449000,-80.7752500,341.0
44.55479000,-80.7746000,343.0
44.55500000,-80.7740000,343.0
44.55521000,-80.7734100,345.0
44.55542000,-80.7728100,342.0
44.55574000,-80.7723500,345.0
44.55606000,-80.7718800,347.0
44.55643000,-80.7714700,350.0
44.55679000,-80.7710600,349.0
44.55709000,-80.7703000,343.0
44.55765000,-80.7700500,350.0
44.55782000,-80.7704100,357.0
44.55836000,-80.7697700,355.0
44.55844000,-80.7690200,348.0
44.55866000,-80.7689300,351.0
44.55889000,-80.7685300,350.0
44.55901000,-80.7678900,345.0
44.55926000,-80.7678200,348.0
44.55940000,-80.7674300,345.0
44.55979000,-80.7674100,352.0
44.56020000,-80.7670000,350.0
44.56024000,-80.7667300,346.0
44.56078000,-80.7664200,349.0
44.56107000,-80.7659100,345.0
44.56136000,-80.7654000,345.0
44.56165000,-80.7648800,345.0
44.56194000,-80.7643700,345.0
44.56223000,-80.7643400,350.0
44.56224000,-80.7644300,352.0
44.56233000,-80.7644400,353.0
44.56233000,-80.7643200,351.0
44.56250000,-80.7643200,353.0
44.56282000,-80.7639100,352.0
44.56297000,-80.7627700,342.0
44.56271000,-80.7628200,334.0
44.56254000,-80.7625600,327.0
44.56263000,-80.7619000,326.0
44.56303000,-80.7609500,330.0
44.56342000,-80.7605800,340.0
44.56381000,-80.7606900,353.0
44.56381000,-80.7600200,355.0
44.56381000,-80.7593400,356.0
44.56398000,-80.7586100,361.0
44.56415000,-80.7578800,361.0
44.56419000,-80.7574100,356.0
44.56445000,-80.7571500,357.0
44.56490000,-80.7561700,359.0
44.56494000,-80.7559500,357.0
44.56533000,-80.7555400,358.0
44.56571000,-80.7551200,359.0
44.56610000,-80.7547100,359.0
44.56621000,-80.7547900,362.0
44.56643000,-80.7544600,359.0
44.56670000,-80.7544500,362.0
44.56681000,-80.7542800,359.0
44.56733000,-80.7542400,364.0
44.56750000,-80.7541100,363.0
44.56782000,-80.7537400,359.0
44.56795000,-80.7537900,361.0
44.56825000,-80.7534400,361.0
44.56872000,-80.7534800,367.0
44.56889000,-80.7531600,367.0
44.56896000,-80.7524100,366.0
44.56911000,-80.7524100,369.0
44.56926000,-80.7520000,368.0
44.56960000,-80.7519400,368.0
44.56964000,-80.7516800,365.0
44.56988000,-80.7514900,365.0
44.57063000,-80.7514900,369.0
44.57087000,-80.7512300,367.0
44.57115000,-80.7508000,362.0
44.57119000,-80.7503300,355.0
44.57098000,-80.7494300,336.0
44.57104000,-80.7491300,334.0
44.57130000,-80.7486800,337.0
44.57134000,-80.7482000,333.0
44.57173000,-80.7479700,335.0
44.57205000,-80.7474500,331.0
44.57248000,-80.7474300,335.0
44.57296000,-80.7471100,333.0
44.57344000,-80.7467900,329.0
44.57394000,-80.7468100,328.0
44.57415000,-80.7471100,332.0
44.57466000,-80.7471600,335.0
44.57479000,-80.7470900,333.0
44.57471000,-80.7467700,327.0
44.57474000,-80.7467300,326.0
44.57480000,-80.7467700,327.0
44.57485000,-80.7468100,328.0
44.57494000,-80.7469400,329.0
44.57497000,-80.7470200,331.0
44.57500000,-80.7471100,333.0
44.57503000,-80.7471900,335.0
44.57509000,-80.7472300,336.0
44.57524000,-80.7473600,341.0
44.57533000,-80.7474400,344.0
44.57539000,-80.7474900,345.0
44.57548000,-80.7475700,346.0
44.57554000,-80.7476500,348.0
44.57560000,-80.7477400,350.0
44.57563000,-80.7478200,352.0
44.57569000,-80.7478600,354.0
44.57575000,-80.7479100,355.0
44.57581000,-80.7479900,358.0
44.57587000,-80.7480700,360.0
44.57593000,-80.7481600,362.0
44.57596000,-80.7482400,363.0
44.57602000,-80.7483300,364.0
44.57608000,-80.7483300,364.0
44.57617000,-80.7483300,364.0
44.57623000,-80.7483300,364.0
44.57635000,-80.7482800,363.0
44.57644000,-80.7482800,362.0
44.57650000,-80.7482800,361.0
44.57659000,-80.7482400,359.0
44.57663000,-80.7482900,359.0
44.57664000,-80.7482900,359.0
44.57669000,-80.7482900,358.0
44.57677000,-80.7482400,356.0
44.57686000,-80.7482400,354.0
44.57691000,-80.7482200,353.0
44.57697000,-80.7482200,353.0
44.57702000,-80.7482000,353.0
44.57707000,-80.7481800,352.0
44.57712000,-80.7481600,352.0
44.57719000,-80.7481300,352.0
44.57726000,-80.7481600,352.0
44.57730000,-80.7481800,352.0
44.57737000,-80.7482400,353.0
44.57741000,-80.7482900,354.0
44.57748000,-80.7483100,355.0
44.57752000,-80.7483300,355.0
44.57762000,-80.7483800,357.0
44.57768000,-80.7484000,357.0
44.57773000,-80.7484000,357.0
44.57779000,-80.7484200,358.0
44.57784000,-80.7484400,359.0
44.57789000,-80.7484400,359.0
44.57795000,-80.7484700,360.0
44.57800000,-80.7484700,360.0
44.57804000,-80.7484400,361.0
44.57809000,-80.7484000,360.0
44.57809000,-80.7483300,360.0
44.57808000,-80.7482400,358.0
44.57808000,-80.7481800,357.0
44.57808000,-80.7481100,356.0
44.57811000,-80.7480400,355.0
44.57815000,-80.7480000,354.0
44.57820000,-80.7479600,353.0
44.57826000,-80.7479300,353.0
44.57831000,-80.7479100,353.0
44.57836000,-80.7478700,353.0
44.57845000,-80.7478000,352.0
44.57850000,-80.7477800,352.0
44.57855000,-80.7477600,352.0
44.57860000,-80.7477400,352.0
44.57866000,-80.7477400,352.0
44.57872000,-80.7477400,352.0
44.57877000,-80.7477400,352.0
44.57883000,-80.7477400,353.0
44.57890000,-80.7477400,353.0
44.57894000,-80.7477400,353.0
44.57904000,-80.7477400,354.0
44.57910000,-80.7477400,354.0
44.57915000,-80.7477400,355.0
44.57919000,-80.7476900,354.0
44.57926000,-80.7476500,355.0
44.57929000,-80.7475800,354.0
44.57934000,-80.7475600,355.0
44.57938000,-80.7475600,355.0
44.57943000,-80.7475400,356.0
44.57948000,-80.7475100,356.0
44.57954000,-80.7475100,357.0
44.57959000,-80.7475100,358.0
44.57964000,-80.7475100,359.0
44.57968000,-80.7475100,360.0
44.57975000,-80.7475100,361.0
44.57979000,-80.7474700,360.0
44.57984000,-80.7474300,359.0
44.57987000,-80.7473600,358.0
44.57992000,-80.7472900,357.0
44.57997000,-80.7472500,356.0
44.58001000,-80.7472300,356.0
44.58004000,-80.7471600,355.0
44.58011000,-80.7471400,355.0
44.58016000,-80.7471200,355.0
44.58020000,-80.7471200,356.0
44.58025000,-80.7471200,357.0
44.58030000,-80.7470900,357.0
44.58034000,-80.7470900,357.0
44.58039000,-80.7470900,358.0
44.58044000,-80.7470700,358.0
44.58050000,-80.7470900,359.0
44.58055000,-80.7470900,359.0
44.58060000,-80.7470700,359.0
44.58068000,-80.7470300,360.0
44.58072000,-80.7470100,360.0
44.58077000,-80.7469800,361.0
44.58082000,-80.7469800,362.0
44.58086000,-80.7469800,362.0
44.58097000,-80.7469200,362.0
44.58104000,-80.7468900,362.0
44.58110000,-80.7468500,362.0
44.58116000,-80.7468300,362.0
44.58121000,-80.7468100,362.0
44.58126000,-80.7467800,361.0
44.58131000,-80.7467600,361.0
44.58135000,-80.7467400,361.0
44.58140000,-80.7467000,361.0
44.58145000,-80.7466700,361.0
44.58149000,-80.7466500,360.0
44.58154000,-80.7466300,360.0
44.58160000,-80.7465600,359.0
44.58165000,-80.7465400,359.0
44.58171000,-80.7465400,358.0
44.58176000,-80.7465400,358.0
44.58181000,-80.7465200,358.0
44.58186000,-80.7465200,357.0
44.58190000,-80.7465000,357.0
44.58195000,-80.7464700,356.0
44.58200000,-80.7464700,356.0
44.58205000,-80.7464700,355.0
44.58209000,-80.7465000,356.0
44.58214000,-80.7465200,356.0
44.58219000,-80.7465400,356.0
44.58223000,-80.7465400,356.0
44.58228000,-80.7465200,355.0
44.58233000,-80.7465200,355.0
44.58239000,-80.7465400,356.0
44.58245000,-80.7465600,356.0
44.58250000,-80.7465900,357.0
44.58257000,-80.7466100,357.0
44.58261000,-80.7466300,357.0
44.58266000,-80.7466500,358.0
44.58271000,-80.7466700,358.0
44.58275000,-80.7467000,358.0
44.58280000,-80.7467000,358.0
44.58274000,-80.7467800,359.0
44.58276000,-80.7467800,359.0
44.58282000,-80.7468000,359.0
44.58288000,-80.7468200,358.0
44.58295000,-80.7468500,357.0
44.58303000,-80.7468700,357.0
44.58307000,-80.7468900,356.0
44.58314000,-80.7468900,356.0
44.58318000,-80.7469100,356.0
44.58323000,-80.7469300,356.0
44.58329000,-80.7469300,356.0
44.58334000,-80.7469600,356.0
44.58339000,-80.7469600,356.0
44.58344000,-80.7469800,356.0
44.58351000,-80.7470000,356.0
44.58356000,-80.7470000,356.0
44.58361000,-80.7470200,357.0
44.58366000,-80.7470400,357.0
44.58370000,-80.7470700,357.0
44.58375000,-80.7471100,357.0
44.58380000,-80.7471100,357.0
44.58386000,-80.7471600,357.0
44.58391000,-80.7472000,358.0
44.58396000,-80.7472200,359.0
44.58400000,-80.7472200,359.0
44.58405000,-80.7472400,359.0
44.58411000,-80.7472400,359.0
44.58418000,-80.7472700,359.0
44.58422000,-80.7472900,359.0
44.58427000,-80.7473100,359.0
44.58433000,-80.7473300,359.0
44.58438000,-80.7473100,358.0
44.58443000,-80.7473100,358.0
44.58449000,-80.7473100,358.0
44.58454000,-80.7472900,357.0
44.58459000,-80.7472700,357.0
44.58463000,-80.7472200,356.0
44.58468000,-80.7471800,355.0
44.58473000,-80.7471600,354.0
44.58477000,-80.7471300,353.0
44.58482000,-80.7471300,353.0
44.58487000,-80.7471300,353.0
44.58492000,-80.7471600,354.0
44.58496000,-80.7472200,356.0
44.58501000,-80.7472700,356.0
44.58506000,-80.7473300,357.0
44.58512000,-80.7474000,357.0
44.58515000,-80.7474600,358.0
44.58520000,-80.7474900,358.0
44.58525000,-80.7475100,358.0
44.58529000,-80.7475100,358.0
44.58534000,-80.7475100,358.0
44.58540000,-80.7474600,356.0
44.58547000,-80.7474400,355.0
44.58551000,-80.7474200,355.0
44.58556000,-80.7474000,354.0
44.58561000,-80.7473500,353.0
44.58561000,-80.7472900,352.0
44.58558000,-80.7472000,350.0
44.58553000,-80.7471600,349.0
44.58548000,-80.7471600,350.0
44.58544000,-80.7471300,349.0
44.58539000,-80.7471300,349.0
44.58534000,-80.7471100,349.0
44.58529000,-80.7470400,348.0
44.58528000,-80.7469800,347.0
44.58526000,-80.7468900,345.0
44.58528000,-80.7468200,344.0
44.58533000,-80.7466900,341.0
44.58537000,-80.7466700,341.0
44.58545000,-80.7466200,340.0
44.58550000,-80.7466200,340.0
44.58556000,-80.7466000,339.0
44.58561000,-80.7466000,339.0
44.58566000,-80.7466000,339.0
44.58570000,-80.7466000,339.0
44.58575000,-80.7466000,339.0
44.58581000,-80.7466200,340.0
44.58586000,-80.7466200,340.0
44.58591000,-80.7466700,341.0
44.58596000,-80.7466900,341.0
44.58602000,-80.7466900,341.0
44.58607000,-80.7466900,341.0
44.58611000,-80.7466900,341.0
44.58616000,-80.7466900,341.0
44.58621000,-80.7466700,342.0
44.58629000,-80.7466500,342.0
44.58640000,-80.7466000,342.0
44.58644000,-80.7466000,343.0
44.58651000,-80.7465800,343.0
44.58657000,-80.7465400,342.0
44.58665000,-80.7464500,342.0
44.58673000,-80.7464000,341.0
44.58677000,-80.7463400,340.0
44.58682000,-80.7462700,339.0
44.58688000,-80.7462000,338.0
44.58693000,-80.7462000,339.0
44.58698000,-80.7462000,339.0
44.58703000,-80.7462300,339.0
44.58707000,-80.7462700,340.0
44.58712000,-80.7462900,341.0
44.58718000,-80.7463100,341.0
44.58725000,-80.7463600,342.0
44.58729000,-80.7463400,342.0
44.58739000,-80.7462900,343.0
44.58744000,-80.7462700,343.0
44.58748000,-80.7462300,342.0
44.58753000,-80.7462000,343.0
44.58758000,-80.7461800,343.0
44.58763000,-80.7462500,346.0
44.58766000,-80.7463100,348.0
44.58770000,-80.7463100,348.0
44.58775000,-80.7463100,350.0
44.58780000,-80.7463100,350.0
44.58785000,-80.7462900,351.0
44.58789000,-80.7462900,351.0
44.58794000,-80.7462900,352.0
44.58800000,-80.7462500,352.0
44.58810000,-80.7461600,351.0
44.58814000,-80.7461200,350.0
44.58819000,-80.7460700,349.0
44.58824000,-80.7461200,351.0
44.58822000,-80.7461800,353.0
44.58819000,-80.7462700,355.0
44.58816000,-80.7463600,357.0
44.58816000,-80.7464300,358.0
44.58821000,-80.7464900,360.0
44.58826000,-80.7465100,361.0
44.58830000,-80.7464900,361.0
44.58833000,-80.7464300,360.0
44.58838000,-80.7463600,359.0
44.58840000,-80.7463500,359.0
44.58843000,-80.7463300,359.0
44.58848000,-80.7462900,359.0
44.58852000,-80.7462400,358.0
44.58859000,-80.7462000,358.0
44.58863000,-80.7461600,357.0
44.58868000,-80.7461300,356.0
44.58877000,-80.7461100,356.0
44.58882000,-80.7460900,356.0
44.58887000,-80.7460900,356.0
44.58893000,-80.7460900,357.0
44.58903000,-80.7460900,358.0
44.58907000,-80.7460900,358.0
44.58912000,-80.7460700,358.0
44.58917000,-80.7460200,358.0
44.58925000,-80.7459600,358.0
44.58931000,-80.7459100,359.0
44.58936000,-80.7458700,359.0
44.58940000,-80.7458500,359.0
44.58945000,-80.7458000,359.0
44.58950000,-80.7457800,359.0
44.58955000,-80.7457600,359.0
44.58959000,-80.7457800,360.0
44.58964000,-80.7458200,362.0
44.58969000,-80.7458500,363.0
44.58974000,-80.7458700,364.0
44.58978000,-80.7458900,364.0
44.58983000,-80.7458900,365.0
44.58989000,-80.7458500,365.0
44.58994000,-80.7458200,365.0
44.58999000,-80.7458000,365.0
44.59003000,-80.7457600,364.0
44.59008000,-80.7456900,364.0
44.59013000,-80.7456200,363.0
44.59016000,-80.7455600,363.0
44.59021000,-80.7454700,362.0
44.59026000,-80.7454300,362.0
44.59032000,-80.7454000,362.0
44.59037000,-80.7454000,362.0
44.59041000,-80.7453800,362.0
44.59046000,-80.7453600,363.0
44.59052000,-80.7452500,362.0
44.59055000,-80.7451600,361.0
44.59060000,-80.7450300,360.0
44.59065000,-80.7449600,359.0
44.59068000,-80.7448900,358.0
44.59071000,-80.7447800,356.0
44.59074000,-80.7447200,355.0
44.59079000,-80.7446700,354.0
44.59084000,-80.7446300,354.0
44.59089000,-80.7446100,355.0
44.59095000,-80.7445800,355.0
44.59100000,-80.7445600,355.0
44.59104000,-80.7445600,356.0
44.59109000,-80.7445400,356.0
44.59114000,-80.7445200,356.0
44.59120000,-80.7445000,356.0
44.59125000,-80.7445000,357.0
44.59129000,-80.7444700,357.0
44.59134000,-80.7444500,357.0
44.59139000,-80.7444100,357.0
44.59142000,-80.7443200,356.0
44.59145000,-80.7442500,356.0
44.59145000,-80.7441900,355.0
44.59148000,-80.7441000,354.0
44.59151000,-80.7440300,354.0
44.59156000,-80.7440100,354.0
44.59161000,-80.7439900,354.0
44.59166000,-80.7439900,355.0
44.59170000,-80.7439900,355.0
44.59177000,-80.7440300,356.0
44.59181000,-80.7440800,356.0
44.59185000,-80.7441400,357.0
44.59189000,-80.7441600,357.0
44.59194000,-80.7441400,357.0
44.59199000,-80.7440800,357.0
44.59197000,-80.7440100,356.0
44.59197000,-80.7439400,355.0
44.59196000,-80.7438800,354.0
44.59200000,-80.7438300,354.0
44.59205000,-80.7437900,353.0
44.59210000,-80.7437900,353.0
44.59214000,-80.7437900,354.0
44.59219000,-80.7438100,354.0
44.59221000,-80.7438800,355.0
44.59224000,-80.7439400,356.0
44.59227000,-80.7440100,357.0
44.59230000,-80.7440800,357.0
44.59232000,-80.7441400,358.0
44.59233000,-80.7442100,358.0
44.59237000,-80.7442800,358.0
44.59237000,-80.7443400,358.0
44.59240000,-80.7444300,358.0
44.59241000,-80.7445200,358.0
44.59244000,-80.7445800,358.0
44.59248000,-80.7446500,358.0
44.59251000,-80.7447200,357.0
44.59255000,-80.7447800,357.0
44.59260000,-80.7448300,356.0
44.59265000,-80.7448500,356.0
44.59270000,-80.7448700,355.0
44.59274000,-80.7448700,355.0
44.59279000,-80.7448500,354.0
44.59284000,-80.7448300,354.0
44.59290000,-80.7447800,353.0
44.59295000,-80.7447400,353.0
44.59293000,-80.7447900,353.0
44.59291000,-80.7450300,354.0
44.59319000,-80.7448200,352.0
44.59321000,-80.7448000,352.0
44.59325000,-80.7447600,352.0
44.59329000,-80.7447100,352.0
44.59331000,-80.7446700,352.0
44.59360000,-80.7440900,351.0
44.59363000,-80.7440300,352.0
44.59365000,-80.7439700,352.0
44.59390000,-80.7429900,351.0
44.59391000,-80.7429300,351.0
44.59392000,-80.7428600,351.0
44.59392000,-80.7427900,351.0
44.59423000,-80.7427000,352.0
44.59430000,-80.7423000,350.0
44.59443000,-80.7419600,350.0
44.59458000,-80.7417700,352.0
44.59468000,-80.7415100,354.0
44.59456000,-80.7413200,352.0
44.59458000,-80.7412100,352.0
44.59490000,-80.7409300,356.0
44.59492000,-80.7405000,352.0
44.59514000,-80.7402200,351.0
44.59539000,-80.7402900,354.0
44.59550000,-80.7401600,355.0
44.59559000,-80.7399200,354.0
44.59576000,-80.7397100,354.0
44.59591000,-80.7395800,354.0
44.59604000,-80.7393400,355.0
44.59612000,-80.7393100,356.0
44.59623000,-80.7389700,355.0
44.59638000,-80.7387400,355.0
44.59649000,-80.7387000,356.0
44.59664000,-80.7384800,354.0
44.59670000,-80.7384800,355.0
44.59688000,-80.7383100,354.0
44.59690000,-80.7382900,354.0
44.59694000,-80.7381400,352.0
44.59704000,-80.7380600,352.0
44.59720000,-80.7378400,352.0
44.59724000,-80.7376000,351.0
44.59737000,-80.7374500,351.0
44.59738000,-80.7373700,351.0
44.59752000,-80.7372000,352.0
44.59762000,-80.7368700,351.0
44.59782000,-80.7366800,351.0
44.59788000,-80.7366800,352.0
44.59788000,-80.7366200,351.0
44.59803000,-80.7364500,352.0
44.59835000,-80.7364900,356.0
44.59863000,-80.7361700,355.0
44.59868000,-80.7361700,356.0
44.59870000,-80.7361000,355.0
44.59885000,-80.7360000,353.0
44.59895000,-80.7360700,355.0
44.59907000,-80.7360600,354.0
44.59908000,-80.7359700,354.0
44.59897000,-80.7358700,352.0
44.59897000,-80.7354600,348.0
44.59891000,-80.7354600,347.0
44.59893000,-80.7352900,346.0
44.59904000,-80.7351400,349.0
44.59897000,-80.7349700,348.0
44.59896000,-80.7346900,349.0
44.59887000,-80.7345100,350.0
44.59882000,-80.7342900,350.0
44.59863000,-80.7339800,349.0
44.59843000,-80.7337000,348.0
44.59843000,-80.7335000,348.0
44.59827000,-80.7334900,345.0
44.59820000,-80.7331600,345.0
44.59820000,-80.7329700,346.0
44.59836000,-80.7327800,350.0
44.59832000,-80.7327000,350.0
44.59819000,-80.7325700,349.0
44.59812000,-80.7323900,349.0
44.59795000,-80.7324300,346.0
44.59788000,-80.7323700,345.0
44.59790000,-80.7323000,346.0
44.59803000,-80.7321100,350.0
44.59812000,-80.7320700,352.0
44.59816000,-80.7320000,353.0
44.59823000,-80.7320900,354.0
44.59833000,-80.7321100,356.0
44.59846000,-80.7322000,357.0
44.59840000,-80.7319200,359.0
44.59832000,-80.7319100,358.0
44.59830000,-80.7318300,358.0
44.59840000,-80.7317900,360.0
44.59830000,-80.7317300,359.0
44.59828000,-80.7316200,360.0
44.59831000,-80.7316000,361.0
44.59831000,-80.7315300,361.0
44.59816000,-80.7315100,359.0
44.59814000,-80.7314300,359.0
44.59816000,-80.7313600,360.0
44.59816000,-80.7312500,360.0
44.59810000,-80.7311800,360.0
44.59793000,-80.7310800,357.0
44.59788000,-80.7309300,357.0
44.59789000,-80.7308200,358.0
44.59786000,-80.7308200,357.0
44.59781000,-80.7308900,356.0
44.59777000,-80.7308500,356.0
44.59771000,-80.7308200,355.0
44.59765000,-80.7308500,353.0
44.59765000,-80.7308200,353.0
44.59759000,-80.7307600,351.0
44.59756000,-80.7306500,350.0
44.59752000,-80.7305900,349.0
44.59752000,-80.7305700,349.0
44.59754000,-80.7304800,349.0
44.59758000,-80.7304400,350.0
44.59760000,-80.7304400,350.0
44.59777000,-80.7301800,353.0
44.59782000,-80.7301800,353.0
44.59790000,-80.7300500,354.0
44.59795000,-80.7299900,354.0
44.59799000,-80.7299900,354.0
44.59807000,-80.7298600,355.0
44.59805000,-80.7297900,355.0
44.59805000,-80.7296900,355.0
44.59807000,-80.7296600,355.0
44.59810000,-80.7296600,355.0
44.59816000,-80.7295400,356.0
44.59816000,-80.7294700,357.0
44.59814000,-80.7294700,356.0
44.59816000,-80.7294300,357.0
44.59814000,-80.7294100,357.0
44.59814000,-80.7292400,358.0
44.59812000,-80.7291700,358.0
44.59818000,-80.7289900,359.0
44.59820000,-80.7287600,359.0
44.59824000,-80.7286900,359.0
44.59825000,-80.7282500,359.0
44.59816000,-80.7282500,359.0
44.59816000,-80.7280600,358.0
44.59826000,-80.7279400,358.0
44.59823000,-80.7273100,357.0
44.59831000,-80.7271800,358.0
44.59833000,-80.7267700,358.0
44.59838000,-80.7264900,358.0
44.59868000,-80.7258700,359.0
44.59872000,-80.7256500,359.0
44.59889000,-80.7255400,361.0
44.59900000,-80.7254200,361.0
44.59906000,-80.7252500,360.0
44.59938000,-80.7252900,362.0
44.59942000,-80.7251200,362.0
44.60482000,-80.7262800,364.0
44.60531000,-80.7239000,361.0
44.60578000,-80.7216600,363.0
44.60586000,-80.7215500,363.0
44.60586000,-80.7214900,363.0
44.60589000,-80.7214900,363.0
44.60589000,-80.7213300,362.0
44.60595000,-80.7212200,362.0
44.60595000,-80.7211800,362.0
44.60599000,-80.7210400,362.0
44.60612000,-80.7206500,362.0
44.60610000,-80.7203900,362.0
44.60614000,-80.7202300,363.0
44.60621000,-80.7200100,363.0
44.60625000,-80.7196900,366.0
44.60629000,-80.7195200,368.0
44.60634000,-80.7194900,369.0
44.60641000,-80.7193100,370.0
44.60640000,-80.7190400,371.0
44.60647000,-80.7187800,372.0
44.60653000,-80.7185300,374.0
44.60658000,-80.7181800,377.0
44.60666000,-80.7179000,378.0
44.60669000,-80.7177200,378.0
44.60668000,-80.7175600,378.0
44.60670000,-80.7174300,378.0
44.60676000,-80.7173700,377.0
44.60683000,-80.7172000,376.0
44.60681000,-80.7170900,376.0
44.60685000,-80.7168500,376.0
44.60687000,-80.7167200,376.0
44.60686000,-80.7166100,376.0
44.60685000,-80.7164000,374.0
44.60689000,-80.7161500,372.0
44.60700000,-80.7158500,372.0
44.60712000,-80.7155900,371.0
44.60715000,-80.7153900,369.0
44.60717000,-80.7153500,369.0
44.60721000,-80.7154000,369.0
44.60724000,-80.7153500,369.0
44.60721000,-80.7152900,369.0
44.60720000,-80.7152400,368.0
44.60726000,-80.7151800,368.0
44.60734000,-80.7149900,367.0
44.60738000,-80.7149800,367.0
44.60743000,-80.7148600,367.0
44.60765000,-80.7146700,367.0
44.60782000,-80.7146000,367.0
44.60786000,-80.7146000,367.0
44.60786000,-80.7146900,367.0
44.60789000,-80.7146700,367.0
44.60790000,-80.7145800,367.0
44.60795000,-80.7145600,367.0
44.60803000,-80.7145000,367.0
44.60811000,-80.7143600,367.0
44.60818000,-80.7143400,367.0
44.60822000,-80.7142700,367.0
44.60839000,-80.7142800,368.0
44.60848000,-80.7143000,369.0
44.60865000,-80.7142100,369.0
44.60874000,-80.7140900,369.0
44.60904000,-80.7140200,371.0
44.60929000,-80.7139000,373.0
44.60956000,-80.7134700,375.0
44.60975000,-80.7132800,377.0
44.60990000,-80.7133500,378.0
44.61005000,-80.7132600,379.0
44.61022000,-80.7131200,379.0
44.61035000,-80.7129900,380.0
44.61037000,-80.7128200,379.0
44.61041000,-80.7126000,379.0
44.61056000,-80.7124100,379.0
44.61065000,-80.7121500,379.0
44.61061000,-80.7116600,379.0
44.61070000,-80.7115600,379.0
44.61069000,-80.7114100,378.0
44.61080000,-80.7112800,377.0
44.61091000,-80.7108000,373.0
44.61106000,-80.7104200,372.0
44.61110000,-80.7100300,373.0
44.61138000,-80.7093200,371.0
44.61159000,-80.7088900,369.0
44.61172000,-80.7088700,370.0
44.61185000,-80.7086600,370.0
44.61207000,-80.7085100,371.0
44.61243000,-80.7083200,374.0
44.61265000,-80.7082700,376.0
44.61277000,-80.7078200,373.0
44.61281000,-80.7075800,372.0
44.61290000,-80.7074600,373.0
44.61312000,-80.7072600,376.0
44.61346000,-80.7069000,375.0
44.61360000,-80.7066100,373.0
44.61419000,-80.7065500,379.0
44.61430000,-80.7063600,379.0
44.61453000,-80.7060400,380.0
44.61471000,-80.7057200,379.0
