Latitude,Longitude,Elevation
43.64184000,-79.9802100,330.0
43.64191000,-79.9801300,330.0
43.64200000,-79.9800200,330.0
43.64213000,-79.9799200,329.0
43.64220000,-79.9798500,329.0
43.64224000,-79.9798000,329.0
43.64244000,-79.9796500,328.0
43.64275000,-79.9794900,329.0
43.64304000,-79.9796700,330.0
43.64319000,-79.9796300,330.0
43.64324000,-79.9795800,330.0
43.64333000,-79.9795400,330.0
43.64347000,-79.9794700,331.0
43.64351000,-79.9794400,330.0
43.64361000,-79.9794000,330.0
43.64374000,-79.9792500,330.0
43.64391000,-79.9791700,330.0
43.64406000,-79.9792000,330.0
43.64413000,-79.9792100,331.0
43.64420000,-79.9791500,330.0
43.64427000,-79.9790600,330.0
43.64433000,-79.9789000,330.0
43.64439000,-79.9788300,330.0
43.64449000,-79.9788000,330.0
43.64455000,-79.9787600,330.0
43.64479000,-79.9786600,330.0
43.64496000,-79.9786100,329.0
43.64514000,-79.9786100,330.0
43.64529000,-79.9786000,331.0
43.64538000,-79.9786000,331.0
43.64571000,-79.9788500,333.0
43.64574000,-79.9789000,334.0
43.64611000,-79.9793600,338.0
43.64615000,-79.9794400,339.0
43.64617000,-79.9795100,340.0
43.64614000,-79.9795800,340.0
43.64600000,-79.9798100,341.0
43.64587000,-79.9799900,343.0
43.64576000,-79.9800800,344.0
43.64564000,-79.9802000,346.0
43.64555000,-79.9803900,348.0
43.64536000,-79.9805800,347.0
43.64523000,-79.9807900,349.0
43.64508000,-79.9810000,352.0
43.64494000,-79.9810500,353.0
43.64488000,-79.9811000,353.0
43.64483000,-79.9811300,353.0
43.64477000,-79.9811400,352.0
43.64469000,-79.9811500,352.0
43.64461000,-79.9811600,351.0
43.64455000,-79.9812300,351.0
43.64450000,-79.9813400,352.0
43.64445000,-79.9813900,352.0
43.64440000,-79.9814900,352.0
43.64437000,-79.9816400,353.0
43.64429000,-79.9818300,352.0
43.64418000,-79.9819600,352.0
43.64389000,-79.9822700,350.0
43.64379000,-79.9823900,350.0
43.64373000,-79.9824800,350.0
43.64368000,-79.9825300,350.0
43.64361000,-79.9825700,350.0
43.64357000,-79.9826000,350.0
43.64350000,-79.9827000,350.0
43.64342000,-79.9828000,350.0
43.64345000,-79.9829800,350.0
43.64348000,-79.9830600,350.0
43.64353000,-79.9833100,350.0
43.64364000,-79.9834900,351.0
43.64368000,-79.9835600,351.0
43.64375000,-79.9837800,351.0
43.64381000,-79.9838500,352.0
43.64400000,-79.9839700,353.0
43.64409000,-79.9840800,353.0
43.64412000,-79.9841600,353.0
43.64419000,-79.9843400,352.0
43.64423000,-79.9844400,351.0
43.64427000,-79.9846100,348.0
43.64430000,-79.9847500,346.0
43.64435000,-79.9848700,345.0
43.64439000,-79.9850600,343.0
43.64439000,-79.9852100,343.0
43.64430000,-79.9853100,343.0
43.64412000,-79.9854400,343.0
43.64389000,-79.9854900,343.0
43.64375000,-79.9855900,343.0
43.64362000,-79.9857100,343.0
43.64356000,-79.9859100,344.0
43.64355000,-79.9860400,344.0
43.64357000,-79.9861400,345.0
43.64359000,-79.9862600,345.0
43.64357000,-79.9863800,345.0
43.64350000,-79.9865600,345.0
43.64341000,-79.9867400,344.0
43.64324000,-79.9868700,344.0
43.64312000,-79.9870400,344.0
43.64303000,-79.9872400,344.0
43.64293000,-79.9874100,344.0
43.64279000,-79.9875100,344.0
43.64267000,-79.9875700,343.0
43.64257000,-79.9876100,342.0
43.64250000,-79.9876500,342.0
43.64246000,-79.9877000,341.0
43.64243000,-79.9877500,341.0
43.64238000,-79.9878100,340.0
43.64271000,-79.9882500,340.0
43.64304000,-79.9886900,337.0
43.64337000,-79.9891200,337.0
43.64370000,-79.9895600,337.0
43.64403000,-79.9900000,337.0
43.64436000,-79.9904400,341.0
43.64469000,-79.9908700,344.0
43.64502000,-79.9913100,345.0
43.64534000,-79.9917500,348.0
43.64567000,-79.9921900,348.0
43.64600000,-79.9926200,346.0
43.64633000,-79.9930600,347.0
43.64666000,-79.9935000,351.0
43.64699000,-79.9939400,351.0
43.64732000,-79.9943700,352.0
43.64765000,-79.9948100,356.0
43.64798000,-79.9952500,357.0
43.64817000,-79.9951900,357.0
43.64807000,-79.9951900,358.0
43.64810000,-79.9951300,358.0
43.64813000,-79.9950300,358.0
43.64824000,-79.9948500,358.0
43.64827000,-79.9947900,358.0
43.64833000,-79.9946300,360.0
43.64839000,-79.9944200,361.0
43.64855000,-79.9942100,362.0
43.64865000,-79.9940800,362.0
43.64875000,-79.9940300,361.0
43.64884000,-79.9939800,361.0
43.64893000,-79.9938900,360.0
43.64897000,-79.9938600,360.0
43.64901000,-79.9937900,360.0
43.64906000,-79.9937500,360.0
43.64916000,-79.9936600,360.0
43.64923000,-79.9936100,361.0
43.64928000,-79.9935400,361.0
43.64937000,-79.9934400,361.0
43.64949000,-79.9932900,360.0
43.64957000,-79.9932200,359.0
43.64971000,-79.9931700,358.0
43.64987000,-79.9930800,355.0
43.64990000,-79.9931300,355.0
43.64997000,-79.9930800,353.0
43.65003000,-79.9930400,352.0
43.65009000,-79.9929600,351.0
43.65026000,-79.9928200,347.0
43.65036000,-79.9927000,346.0
43.65050000,-79.9925500,345.0
43.65063000,-79.9924000,345.0
43.65070000,-79.9923100,345.0
43.65081000,-79.9921200,345.0
43.65086000,-79.9920800,346.0
43.65092000,-79.9921300,346.0
43.65112000,-79.9923500,347.0
43.65122000,-79.9924400,348.0
43.65129000,-79.9925600,349.0
43.65140000,-79.9926500,350.0
43.65146000,-79.9927900,351.0
43.65152000,-79.9927700,352.0
43.65163000,-79.9927100,353.0
43.65169000,-79.9926700,354.0
43.65175000,-79.9926900,354.0
43.65180000,-79.9926400,355.0
43.65193000,-79.9924800,356.0
43.65211000,-79.9923200,356.0
43.65219000,-79.9922400,355.0
43.65227000,-79.9921800,355.0
43.65235000,-79.9920400,355.0
43.65250000,-79.9918700,355.0
43.65257000,-79.9918300,355.0
43.65268000,-79.9917000,356.0
43.65284000,-79.9916000,357.0
43.65306000,-79.9913400,358.0
43.65319000,-79.9912000,358.0
43.65327000,-79.9910900,358.0
43.65332000,-79.9910300,358.0
43.65339000,-79.9908500,357.0
43.65345000,-79.9907100,356.0
43.65365000,-79.9904700,355.0
43.65392000,-79.9901700,354.0
43.65410000,-79.9899600,354.0
43.65421000,-79.9898700,354.0
43.65428000,-79.9897600,354.0
43.65445000,-79.9896600,354.0
43.65450000,-79.9895600,354.0
43.65451000,-79.9894900,354.0
43.65455000,-79.9894000,353.0
43.65461000,-79.9893500,353.0
43.65469000,-79.9892000,353.0
43.65476000,-79.9890600,351.0
43.65487000,-79.9889900,351.0
43.65501000,-79.9888800,351.0
43.65519000,-79.9887800,351.0
43.65525000,-79.9887300,351.0
43.65530000,-79.9886400,351.0
43.65536000,-79.9885700,350.0
43.65545000,-79.9885100,350.0
43.65552000,-79.9884500,349.0
43.65560000,-79.9883100,348.0
43.65565000,-79.9881600,347.0
43.65569000,-79.9880400,346.0
43.65577000,-79.9879100,346.0
43.65582000,-79.9878500,346.0
43.65587000,-79.9877800,347.0
43.65598000,-79.9875800,347.0
43.65606000,-79.9875000,347.0
43.65612000,-79.9873900,348.0
43.65621000,-79.9873200,348.0
43.65635000,-79.9872600,348.0
43.65648000,-79.9872300,348.0
43.65660000,-79.9872100,347.0
43.65669000,-79.9871900,347.0
43.65677000,-79.9871700,348.0
43.65687000,-79.9871600,348.0
43.65690000,-79.9871000,348.0
43.65693000,-79.9869600,348.0
43.65696000,-79.9868800,349.0
43.65699000,-79.9867800,349.0
43.65705000,-79.9866800,350.0
43.65711000,-79.9865600,350.0
43.65718000,-79.9864600,351.0
43.65722000,-79.9864200,351.0
43.65726000,-79.9863800,351.0
43.65733000,-79.9862600,350.0
43.65739000,-79.9862000,350.0
43.65757000,-79.9861800,349.0
43.65771000,-79.9861300,349.0
43.65778000,-79.9860900,348.0
43.65783000,-79.9859800,348.0
43.65791000,-79.9858700,347.0
43.65799000,-79.9857900,347.0
43.65805000,-79.9856500,346.0
43.65811000,-79.9854900,345.0
43.65817000,-79.9854100,345.0
43.65820000,-79.9854300,345.0
43.65825000,-79.9853400,345.0
43.65830000,-79.9852700,345.0
43.66030000,-79.9879100,352.0
43.66389000,-79.9927000,351.0
43.66639000,-79.9960800,354.0
43.66689000,-79.9955500,354.0
43.66866000,-79.9935700,354.0
43.66993000,-79.9920600,352.0
43.67115000,-79.9906700,354.0
43.67130000,-79.9908100,355.0
43.67149000,-79.9909900,356.0
43.67161000,-79.9912000,357.0
43.67188000,-79.9914000,357.0
43.67206000,-79.9914300,357.0
43.67209000,-79.9914700,357.0
43.67218000,-79.9914900,357.0
43.67235000,-79.9914600,357.0
43.67266000,-79.9914700,356.0
43.67273000,-79.9914300,356.0
43.67297000,-79.9912600,355.0
43.67313000,-79.9911800,354.0
43.67344000,-79.9912600,354.0
43.67351000,-79.9913300,354.0
43.67363000,-79.9915200,354.0
43.67369000,-79.9915400,354.0
43.67401000,-79.9914900,354.0
43.67408000,-79.9914500,354.0
43.67413000,-79.9914200,354.0
43.67419000,-79.9912900,354.0
43.67424000,-79.9912000,354.0
43.67435000,-79.9911600,354.0
43.67446000,-79.9910500,354.0
43.67452000,-79.9909800,354.0
43.67456000,-79.9909800,354.0
43.67461000,-79.9908800,354.0
43.67461000,-79.9908000,354.0
43.67472000,-79.9906000,354.0
43.67487000,-79.9905800,353.0
43.67502000,-79.9905900,353.0
43.67516000,-79.9906000,353.0
43.67530000,-79.9906100,352.0
43.67557000,-79.9904800,353.0
43.67560000,-79.9904400,353.0
43.67561000,-79.9903400,354.0
43.67566000,-79.9901800,355.0
43.67575000,-79.9901200,355.0
43.67587000,-79.9898500,355.0
43.67596000,-79.9898000,354.0
43.67604000,-79.9898000,354.0
43.67616000,-79.9896900,353.0
43.67624000,-79.9896700,352.0
43.67630000,-79.9896400,352.0
43.67643000,-79.9895100,351.0
43.67655000,-79.9894000,350.0
43.67662000,-79.9894100,350.0
43.67673000,-79.9893700,351.0
43.67688000,-79.9891800,351.0
43.67722000,-79.9887800,351.0
43.67762000,-79.9884000,351.0
43.67792000,-79.9880800,351.0
43.67801000,-79.9880000,351.0
43.67803000,-79.9879400,351.0
43.67814000,-79.9878000,351.0
43.67838000,-79.9878900,351.0
43.67870000,-79.9881200,351.0
43.67878000,-79.9882700,351.0
43.67914000,-79.9883900,351.0
43.67933000,-79.9886000,351.0
43.67952000,-79.9891700,352.0
43.67948000,-79.9893000,353.0
43.67952000,-79.9893700,353.0
43.67967000,-79.9895600,355.0
43.68002000,-79.9899600,362.0
43.68012000,-79.9901400,365.0
43.68024000,-79.9901700,368.0
43.68139000,-79.9890100,369.0
43.68151000,-79.9891600,373.0
43.68194000,-79.9892000,372.0
43.68227000,-79.9888000,367.0
43.68234000,-79.9887800,367.0
43.68327000,-79.9888700,368.0
43.68373000,-79.9886200,369.0
43.68397000,-79.9886900,369.0
43.68414000,-79.9886600,367.0
43.68431000,-79.9887600,367.0
43.68443000,-79.9885200,363.0
43.68446000,-79.9884100,361.0
43.68467000,-79.9882500,359.0
43.68466000,-79.9879400,357.0
43.68422000,-79.9877300,356.0
43.68389000,-79.9874000,357.0
43.68378000,-79.9871700,358.0
43.68382000,-79.9867300,360.0
43.68437000,-79.9861800,356.0
43.68464000,-79.9861100,357.0
43.68499000,-79.9856900,357.0
43.68515000,-79.9854400,355.0
43.68510000,-79.9852300,356.0
43.68514000,-79.9851100,356.0
43.68528000,-79.9848900,356.0
43.68538000,-79.9847500,356.0
43.68553000,-79.9847600,355.0
43.68572000,-79.9847000,356.0
43.68588000,-79.9847500,356.0
43.68619000,-79.9847300,356.0
43.68627000,-79.9847600,356.0
43.68643000,-79.9849800,357.0
43.68672000,-79.9851200,359.0
43.68692000,-79.9850300,359.0
43.68702000,-79.9850200,359.0
43.68711000,-79.9848300,359.0
43.68711000,-79.9845900,358.0
43.68726000,-79.9843600,357.0
43.68723000,-79.9841200,357.0
43.68711000,-79.9839200,357.0
43.68716000,-79.9835700,357.0
43.68722000,-79.9834600,357.0
43.68719000,-79.9829500,355.0
43.68724000,-79.9827200,354.0
43.68734000,-79.9825400,354.0
43.68775000,-79.9822300,352.0
43.68780000,-79.9818600,353.0
43.68780000,-79.9817400,354.0
43.68753000,-79.9816900,357.0
43.68703000,-79.9812200,359.0
43.68676000,-79.9810600,360.0
43.68675000,-79.9809700,360.0
43.68661000,-79.9807900,361.0
43.68620000,-79.9806500,362.0
43.68595000,-79.9804000,360.0
43.68610000,-79.9796800,354.0
43.68625000,-79.9794400,353.0
43.68631000,-79.9790700,352.0
43.68662000,-79.9784900,349.0
43.68657000,-79.9781900,346.0
43.68670000,-79.9778400,345.0
43.68673000,-79.9776500,346.0
43.68690000,-79.9771600,347.0
43.68702000,-79.9770900,346.0
43.68707000,-79.9769100,346.0
43.68715000,-79.9768400,346.0
43.68723000,-79.9768200,346.0
43.68737000,-79.9766700,346.0
43.68731000,-79.9765800,345.0
43.68715000,-79.9764200,346.0
43.68691000,-79.9762400,348.0
43.68626000,-79.9758800,349.0
43.68629000,-79.9757200,348.0
43.68628000,-79.9755700,348.0
43.68607000,-79.9751600,347.0
43.68607000,-79.9751700,347.0
43.68563000,-79.9743300,339.0
43.68573000,-79.9740400,334.0
43.68581000,-79.9740300,334.0
43.68589000,-79.9739900,334.0
43.68591000,-79.9739600,334.0
43.68594000,-79.9736700,334.0
43.68595000,-79.9736500,334.0
43.68593000,-79.9736400,333.0
43.68598000,-79.9735800,334.0
43.68602000,-79.9735300,334.0
43.68605000,-79.9734300,333.0
43.68610000,-79.9733200,333.0
43.68614000,-79.9732600,333.0
43.68621000,-79.9732100,334.0
43.68626000,-79.9731700,335.0
43.68629000,-79.9731200,335.0
43.68629000,-79.9730600,334.0
43.68628000,-79.9729700,333.0
43.68626000,-79.9728200,332.0
43.68625000,-79.9727500,331.0
43.68625000,-79.9726400,331.0
43.68626000,-79.9725400,330.0
43.68625000,-79.9724700,330.0
43.68624000,-79.9723500,329.0
43.68626000,-79.9722700,329.0
43.68630000,-79.9721300,328.0
43.68633000,-79.9720600,328.0
43.68627000,-79.9719800,327.0
43.68623000,-79.9719200,325.0
43.68617000,-79.9718500,324.0
43.68611000,-79.9717300,322.0
43.68607000,-79.9716300,320.0
43.68603000,-79.9715300,319.0
43.68603000,-79.9713700,319.0
43.68605000,-79.9712500,320.0
43.68605000,-79.9711800,320.0
43.68609000,-79.9710600,322.0
43.68614000,-79.9710000,323.0
43.68618000,-79.9709000,324.0
43.68614000,-79.9708400,325.0
43.68610000,-79.9707200,325.0
43.68609000,-79.9705600,325.0
43.68611000,-79.9704800,325.0
43.68614000,-79.9704300,325.0
43.68618000,-79.9703800,326.0
43.68623000,-79.9703400,327.0
43.68628000,-79.9703000,328.0
43.68634000,-79.9702800,329.0
43.68642000,-79.9702400,329.0
43.68650000,-79.9701800,329.0
43.68659000,-79.9701400,329.0
43.68667000,-79.9700800,328.0
43.68674000,-79.9700500,328.0
43.68682000,-79.9700300,327.0
43.68687000,-79.9700000,327.0
43.68691000,-79.9699600,327.0
43.68696000,-79.9699100,326.0
43.68706000,-79.9698600,327.0
43.68716000,-79.9698100,327.0
43.68724000,-79.9697800,328.0
43.68732000,-79.9697400,328.0
43.68740000,-79.9697100,328.0
43.68746000,-79.9696800,328.0
43.68751000,-79.9696700,328.0
43.68757000,-79.9696900,328.0
43.68764000,-79.9697000,327.0
43.68770000,-79.9697300,327.0
43.68776000,-79.9697800,327.0
43.68780000,-79.9698300,326.0
43.68784000,-79.9699100,326.0
43.68784000,-79.9700000,326.0
43.68785000,-79.9700700,325.0
43.68795000,-79.9700900,324.0
43.68802000,-79.9700800,323.0
43.68810000,-79.9700800,322.0
43.68817000,-79.9700700,321.0
43.68823000,-79.9700800,321.0
43.68830000,-79.9700900,320.0
43.68840000,-79.9701300,320.0
43.68847000,-79.9701600,320.0
43.68856000,-79.9701800,320.0
43.68862000,-79.9702000,320.0
43.68873000,-79.9702100,321.0
43.68881000,-79.9702400,321.0
43.68889000,-79.9702300,321.0
43.68894000,-79.9702300,321.0
43.68900000,-79.9702000,321.0
43.68905000,-79.9701600,321.0
43.68909000,-79.9701200,321.0
43.68914000,-79.9700600,321.0
43.68919000,-79.9700100,322.0
43.68924000,-79.9699500,322.0
43.68931000,-79.9699200,322.0
43.68936000,-79.9698900,322.0
43.68940000,-79.9698300,322.0
43.68944000,-79.9697500,322.0
43.68948000,-79.9696800,323.0
43.68951000,-79.9695800,323.0
43.68955000,-79.9695300,323.0
43.68962000,-79.9694800,323.0
43.68966000,-79.9694100,323.0
43.68969000,-79.9693200,323.0
43.68971000,-79.9692300,323.0
43.68965000,-79.9692100,323.0
43.68957000,-79.9691900,322.0
43.68952000,-79.9691900,321.0
43.68946000,-79.9691900,321.0
43.68937000,-79.9691800,320.0
43.68932000,-79.9691800,319.0
43.68927000,-79.9692000,319.0
43.68922000,-79.9692100,318.0
43.68914000,-79.9691900,317.0
43.68909000,-79.9691900,317.0
43.68904000,-79.9692000,316.0
43.68898000,-79.9692200,315.0
43.68892000,-79.9692300,315.0
43.68886000,-79.9692500,314.0
43.68879000,-79.9692500,313.0
43.68874000,-79.9692700,313.0
43.68869000,-79.9692800,313.0
43.68864000,-79.9692900,312.0
43.68858000,-79.9692700,312.0
43.68853000,-79.9692400,312.0
43.68849000,-79.9692000,311.0
43.68846000,-79.9691300,311.0
43.68843000,-79.9690700,310.0
43.68836000,-79.9690000,309.0
43.68829000,-79.9689200,307.0
43.68825000,-79.9688400,306.0
43.68820000,-79.9687500,305.0
43.68815000,-79.9686300,303.0
43.68810000,-79.9685300,302.0
43.68805000,-79.9684600,301.0
43.68799000,-79.9683900,301.0
43.68796000,-79.9683300,301.0
43.68793000,-79.9682400,300.0
43.68792000,-79.9681100,299.0
43.68790000,-79.9680300,299.0
43.68783000,-79.9679500,298.0
43.68779000,-79.9678800,297.0
43.68775000,-79.9677700,295.0
43.68773000,-79.9676700,295.0
43.68774000,-79.9675200,294.0
43.68776000,-79.9674000,294.0
43.68779000,-79.9673500,295.0
43.68784000,-79.9673300,295.0
43.68791000,-79.9673300,296.0
43.68799000,-79.9673500,297.0
43.68805000,-79.9673200,297.0
43.68814000,-79.9672700,298.0
43.68822000,-79.9672100,298.0
43.68832000,-79.9671200,298.0
43.68839000,-79.9670600,298.0
43.68847000,-79.9670000,298.0
43.68853000,-79.9669400,298.0
43.68861000,-79.9668600,298.0
43.68871000,-79.9668000,300.0
43.68877000,-79.9667100,301.0
43.68879000,-79.9666400,300.0
43.68881000,-79.9665200,300.0
43.68883000,-79.9664000,299.0
43.68889000,-79.9663600,300.0
43.68896000,-79.9663200,301.0
43.68904000,-79.9662700,302.0
43.68910000,-79.9662400,303.0
43.68917000,-79.9662000,304.0
43.68923000,-79.9661200,305.0
43.68929000,-79.9660700,306.0
43.68934000,-79.9660500,307.0
43.68942000,-79.9660700,309.0
43.68951000,-79.9661000,312.0
43.68959000,-79.9661100,314.0
43.68967000,-79.9661200,316.0
43.68974000,-79.9661200,318.0
43.68984000,-79.9661300,319.0
43.68994000,-79.9661700,321.0
43.69001000,-79.9662000,322.0
43.69007000,-79.9661700,322.0
43.69013000,-79.9661100,322.0
43.69018000,-79.9660200,321.0
43.69025000,-79.9659100,321.0
43.69031000,-79.9658400,321.0
43.69037000,-79.9658100,321.0
43.69043000,-79.9658700,322.0
43.69050000,-79.9658900,323.0
43.69056000,-79.9659100,324.0
43.69059000,-79.9659900,325.0
43.69061000,-79.9660900,326.0
43.69064000,-79.9661500,327.0
43.69071000,-79.9661900,328.0
43.69078000,-79.9661900,329.0
43.69083000,-79.9661600,329.0
43.69087000,-79.9661300,329.0
43.69092000,-79.9661000,329.0
43.69100000,-79.9661400,330.0
43.69105000,-79.9662600,331.0
43.69108000,-79.9663500,331.0
43.69111000,-79.9663900,331.0
43.69117000,-79.9664500,332.0
43.69121000,-79.9665000,332.0
43.69126000,-79.9665400,333.0
43.69131000,-79.9665700,333.0
43.69137000,-79.9666100,333.0
43.69143000,-79.9666600,334.0
43.69149000,-79.9666900,333.0
43.69157000,-79.9666900,333.0
43.69165000,-79.9667000,333.0
43.69176000,-79.9667100,333.0
43.69182000,-79.9667400,333.0
43.69189000,-79.9667700,332.0
43.69196000,-79.9667800,332.0
43.69203000,-79.9667600,333.0
43.69209000,-79.9667200,333.0
43.69215000,-79.9665800,334.0
43.69218000,-79.9664600,334.0
43.69221000,-79.9663300,334.0
43.69223000,-79.9662100,334.0
43.69226000,-79.9661200,334.0
43.69233000,-79.9660200,334.0
43.69242000,-79.9659700,335.0
43.69254000,-79.9659600,337.0
43.69266000,-79.9659400,339.0
43.69277000,-79.9659300,341.0
43.69286000,-79.9659200,342.0
43.69296000,-79.9659300,343.0
43.69303000,-79.9659300,344.0
43.69310000,-79.9659100,344.0
43.69317000,-79.9658900,345.0
43.69327000,-79.9658600,346.0
43.69336000,-79.9658400,347.0
43.69348000,-79.9658100,347.0
43.69362000,-79.9657600,348.0
43.69370000,-79.9657000,348.0
43.69375000,-79.9656100,348.0
43.69381000,-79.9655400,348.0
43.69386000,-79.9654800,348.0
43.69391000,-79.9655100,349.0
43.69400000,-79.9655600,350.0
43.69408000,-79.9656000,351.0
43.69414000,-79.9656000,351.0
43.69421000,-79.9655900,352.0
43.69432000,-79.9655900,352.0
43.69440000,-79.9655600,352.0
43.69446000,-79.9655100,353.0
43.69452000,-79.9654100,353.0
43.69456000,-79.9653000,353.0
43.69457000,-79.9652300,352.0
43.69459000,-79.9651400,353.0
43.69462000,-79.9650600,353.0
43.69467000,-79.9650000,353.0
43.69475000,-79.9649400,353.0
43.69481000,-79.9649200,352.0
43.69489000,-79.9649000,352.0
43.69497000,-79.9648900,352.0
43.69504000,-79.9648500,351.0
43.69511000,-79.9648000,350.0
43.69519000,-79.9647700,349.0
43.69526000,-79.9647600,349.0
43.69536000,-79.9647700,350.0
43.69543000,-79.9647900,351.0
43.69553000,-79.9648100,351.0
43.69565000,-79.9648200,352.0
43.69577000,-79.9648400,354.0
43.69587000,-79.9648600,355.0
43.69596000,-79.9648600,355.0
43.69603000,-79.9648700,356.0
43.69610000,-79.9648800,356.0
43.69619000,-79.9648900,356.0
43.69629000,-79.9649300,357.0
43.69636000,-79.9649800,358.0
43.69644000,-79.9650400,358.0
43.69651000,-79.9650800,358.0
43.69660000,-79.9651000,358.0
43.69669000,-79.9651000,358.0
43.69676000,-79.9651000,358.0
43.69685000,-79.9651100,358.0
43.69695000,-79.9651200,358.0
43.69705000,-79.9651200,359.0
43.69714000,-79.9651400,359.0
43.69723000,-79.9651600,359.0
43.69734000,-79.9651700,359.0
43.69745000,-79.9651500,358.0
43.69758000,-79.9651400,358.0
43.69767000,-79.9651100,357.0
43.69776000,-79.9650300,357.0
43.69783000,-79.9649700,356.0
43.69790000,-79.9649300,356.0
43.69797000,-79.9649100,356.0
43.69805000,-79.9648700,356.0
43.69811000,-79.9648400,356.0
43.69816000,-79.9648200,356.0
43.69823000,-79.9648000,356.0
43.69831000,-79.9648000,356.0
43.69837000,-79.9648200,356.0
43.69847000,-79.9648600,356.0
43.69856000,-79.9649500,356.0
43.69867000,-79.9650400,356.0
43.69874000,-79.9650800,356.0
43.69882000,-79.9651100,356.0
43.69892000,-79.9651300,356.0
43.69901000,-79.9651700,356.0
43.69908000,-79.9652200,357.0
43.69917000,-79.9652800,358.0
43.69926000,-79.9653200,358.0
43.69935000,-79.9653500,359.0
43.69943000,-79.9653700,360.0
43.69952000,-79.9653800,360.0
43.69963000,-79.9653900,360.0
43.69973000,-79.9654200,360.0
43.69983000,-79.9654600,359.0
43.69991000,-79.9655100,358.0
43.70001000,-79.9655500,357.0
43.70009000,-79.9656200,357.0
43.70019000,-79.9657100,358.0
43.70025000,-79.9657800,358.0
43.70030000,-79.9658500,359.0
43.70037000,-79.9659100,360.0
43.70047000,-79.9659600,360.0
43.70058000,-79.9660000,360.0
43.70066000,-79.9660300,360.0
43.70075000,-79.9660800,360.0
43.70082000,-79.9661300,360.0
43.70089000,-79.9661900,359.0
43.70099000,-79.9662300,359.0
43.70108000,-79.9662500,358.0
43.70116000,-79.9662500,357.0
43.70124000,-79.9662300,356.0
43.70131000,-79.9662200,355.0
43.70138000,-79.9662000,354.0
43.70144000,-79.9661900,353.0
43.70152000,-79.9662000,351.0
43.70160000,-79.9662100,349.0
43.70166000,-79.9662300,348.0
43.70172000,-79.9662600,347.0
43.70179000,-79.9662900,346.0
43.70186000,-79.9663300,346.0
43.70193000,-79.9663500,345.0
43.70202000,-79.9663600,344.0
43.70209000,-79.9663900,344.0
43.70217000,-79.9664200,344.0
43.70225000,-79.9664500,344.0
43.70232000,-79.9664900,344.0
43.70239000,-79.9665200,344.0
43.70246000,-79.9665700,344.0
43.70254000,-79.9666200,345.0
43.70262000,-79.9666800,346.0
43.70270000,-79.9667100,347.0
43.70278000,-79.9667700,347.0
43.70289000,-79.9668500,348.0
43.70299000,-79.9669100,348.0
43.70306000,-79.9669400,348.0
43.70310000,-79.9670000,349.0
43.70314000,-79.9670800,349.0
43.70320000,-79.9671400,350.0
43.70328000,-79.9671700,349.0
43.70335000,-79.9671900,349.0
43.70340000,-79.9671800,349.0
43.70348000,-79.9672100,349.0
43.70354000,-79.9672200,349.0
43.70362000,-79.9672300,349.0
43.70369000,-79.9672500,348.0
43.70377000,-79.9672700,347.0
43.70388000,-79.9673000,347.0
43.70394000,-79.9673200,347.0
43.70400000,-79.9673300,346.0
43.70406000,-79.9673600,345.0
43.70411000,-79.9674100,346.0
43.70417000,-79.9674300,345.0
43.70426000,-79.9674500,345.0
43.70433000,-79.9674500,345.0
43.70439000,-79.9674600,345.0
43.70444000,-79.9674800,345.0
43.70450000,-79.9675000,346.0
43.70455000,-79.9675100,346.0
43.70460000,-79.9675300,346.0
43.70467000,-79.9675300,347.0
43.70474000,-79.9675400,347.0
43.70482000,-79.9675500,347.0
43.70488000,-79.9675600,347.0
43.70493000,-79.9675700,347.0
43.70498000,-79.9675600,346.0
43.70504000,-79.9675700,346.0
43.70509000,-79.9675900,346.0
43.70514000,-79.9675900,345.0
43.70523000,-79.9675600,343.0
43.70533000,-79.9675500,342.0
43.70536000,-79.9675800,343.0
43.70545000,-79.9675600,342.0
43.70552000,-79.9675000,341.0
43.70561000,-79.9674200,338.0
43.70565000,-79.9673600,337.0
43.70569000,-79.9672900,335.0
43.70574000,-79.9672400,334.0
43.70579000,-79.9672400,334.0
43.70586000,-79.9672400,334.0
43.70592000,-79.9672400,334.0
43.70598000,-79.9672300,334.0
43.70604000,-79.9672300,334.0
43.70609000,-79.9672500,335.0
43.70616000,-79.9672500,335.0
43.70622000,-79.9672400,336.0
43.70631000,-79.9672100,336.0
43.70640000,-79.9671700,337.0
43.70649000,-79.9671400,337.0
43.70657000,-79.9671100,337.0
43.70667000,-79.9670900,337.0
43.70674000,-79.9670800,337.0
43.70679000,-79.9670600,336.0
43.70683000,-79.9670300,335.0
43.70688000,-79.9670200,335.0
43.70695000,-79.9670100,335.0
43.70704000,-79.9670000,335.0
43.70711000,-79.9669900,334.0
43.70717000,-79.9669800,334.0
43.70723000,-79.9669700,334.0
43.70731000,-79.9669500,334.0
43.70739000,-79.9669400,335.0
43.70745000,-79.9669400,335.0
43.70751000,-79.9669500,336.0
43.70757000,-79.9669500,336.0
43.70762000,-79.9669500,336.0
43.70767000,-79.9669600,336.0
43.70772000,-79.9669900,336.0
43.70781000,-79.9670100,336.0
43.70791000,-79.9670100,336.0
43.70797000,-79.9670100,336.0
43.70804000,-79.9670500,336.0
43.70809000,-79.9670600,336.0
43.70814000,-79.9670600,336.0
43.70820000,-79.9670600,335.0
43.70827000,-79.9670700,335.0
