Latitude,Longitude,Elevation
43.20513000,-79.8198900,185.0
43.20514000,-79.8198700,185.0
43.20526000,-79.8197400,184.0
43.20546000,-79.8194800,182.0
43.20547000,-79.8194600,182.0
43.20549000,-79.8194300,182.0
43.20546000,-79.8194000,182.0
43.20544000,-79.8193900,182.0
43.20539000,-79.8193600,182.0
43.20538000,-79.8193400,182.0
43.20531000,-79.8191700,181.0
43.20528000,-79.8189000,181.0
43.20531000,-79.8187400,182.0
43.20533000,-79.8185500,182.0
43.20533000,-79.8183100,180.0
43.20532000,-79.8180500,177.0
43.20538000,-79.8178500,176.0
43.20546000,-79.8173700,176.0
43.20549000,-79.8171400,177.0
43.20555000,-79.8168000,179.0
43.20566000,-79.8166400,180.0
43.20582000,-79.8165400,180.0
43.20591000,-79.8165000,180.0
43.20602000,-79.8165100,180.0
43.20607000,-79.8165200,180.0
43.20614000,-79.8165600,180.0
43.20621000,-79.8165700,180.0
43.20629000,-79.8165900,181.0
43.20641000,-79.8162200,179.0
43.20653000,-79.8159300,179.0
43.20673000,-79.8156700,178.0
43.20695000,-79.8154800,178.0
43.20724000,-79.8153400,177.0
43.20778000,-79.8152200,175.0
43.20838000,-79.8151200,175.0
43.20881000,-79.8150600,175.0
43.20911000,-79.8150200,176.0
43.20954000,-79.8149600,179.0
43.21003000,-79.8149800,179.0
43.21024000,-79.8150200,181.0
43.21102000,-79.8151400,177.0
43.21117000,-79.8151600,176.0
43.21115000,-79.8151100,175.0
43.21106000,-79.8150700,176.0
43.21073000,-79.8149600,179.0
43.21018000,-79.8147700,176.0
43.20986000,-79.8146700,174.0
43.20930000,-79.8146100,169.0
43.20873000,-79.8146300,169.0
43.20865000,-79.8146300,169.0
43.20878000,-79.8144400,166.0
43.20892000,-79.8143300,164.0
43.20901000,-79.8141900,161.0
43.20906000,-79.8141100,159.0
43.20920000,-79.8139600,155.0
43.20924000,-79.8139300,154.0
43.20935000,-79.8138500,151.0
43.20952000,-79.8138700,150.0
43.20975000,-79.8139400,151.0
43.21004000,-79.8140300,156.0
43.21026000,-79.8140900,159.0
43.21042000,-79.8142900,164.0
43.21064000,-79.8143500,166.0
43.21080000,-79.8143500,164.0
43.21101000,-79.8144700,165.0
43.21118000,-79.8145300,164.0
43.21142000,-79.8145400,163.0
43.21160000,-79.8144800,160.0
43.21180000,-79.8145300,160.0
43.21197000,-79.8146200,161.0
43.21213000,-79.8146100,159.0
43.21233000,-79.8145900,157.0
43.21250000,-79.8144800,153.0
43.21267000,-79.8143500,151.0
43.21289000,-79.8141700,148.0
43.21311000,-79.8141100,147.0
43.21324000,-79.8140300,145.0
43.21365000,-79.8139800,141.0
43.21381000,-79.8139600,140.0
43.21394000,-79.8139300,139.0
43.21400000,-79.8139100,138.0
43.21417000,-79.8138900,136.0
43.21435000,-79.8139400,137.0
43.21456000,-79.8139900,137.0
43.21468000,-79.8140300,138.0
43.21489000,-79.8143200,141.0
43.21504000,-79.8144600,142.0
43.21553000,-79.8146000,143.0
43.21574000,-79.8149000,149.0
43.21589000,-79.8150600,153.0
43.21603000,-79.8150900,154.0
43.21627000,-79.8151600,155.0
43.21647000,-79.8151400,153.0
43.21687000,-79.8152200,152.0
43.21708000,-79.8153800,154.0
43.21727000,-79.8155200,156.0
43.21735000,-79.8155800,157.0
43.21757000,-79.8157200,161.0
43.21792000,-79.8157900,163.0
43.21807000,-79.8157800,164.0
43.21835000,-79.8157500,162.0
43.21849000,-79.8157300,161.0
43.21863000,-79.8157500,161.0
43.21890000,-79.8158800,166.0
43.21895000,-79.8158900,166.0
43.21903000,-79.8159000,167.0
43.21923000,-79.8158400,166.0
43.21933000,-79.8157800,164.0
43.21938000,-79.8158300,166.0
43.21943000,-79.8157300,163.0
43.21964000,-79.8157700,163.0
43.21978000,-79.8157600,161.0
43.22023000,-79.8157300,158.0
43.22036000,-79.8157500,159.0
43.22060000,-79.8158000,161.0
43.22102000,-79.8157000,158.0
43.22116000,-79.8156000,156.0
43.22128000,-79.8156200,156.0
43.22140000,-79.8155200,154.0
43.22152000,-79.8154100,151.0
43.22171000,-79.8153400,149.0
43.22187000,-79.8153000,148.0
43.22203000,-79.8153800,150.0
43.22216000,-79.8154400,152.0
43.22224000,-79.8154800,153.0
43.22234000,-79.8155100,154.0
43.22300000,-79.8155800,161.0
43.22343000,-79.8153600,159.0
43.22421000,-79.8150400,157.0
43.22506000,-79.8147400,157.0
43.22575000,-79.8145000,154.0
43.22635000,-79.8144300,149.0
43.22734000,-79.8143700,149.0
43.22782000,-79.8143500,155.0
43.22839000,-79.8143400,155.0
43.22895000,-79.8144900,149.0
43.22900000,-79.8145100,147.0
43.22946000,-79.8148800,139.0
43.22992000,-79.8152400,140.0
43.23042000,-79.8159700,144.0
43.23092000,-79.8169300,141.0
43.23088000,-79.8175600,145.0
43.23074000,-79.8182700,153.0
43.23096000,-79.8191200,152.0
43.23118000,-79.8197400,151.0
43.23140000,-79.8203500,151.0
43.23162000,-79.8209700,151.0
43.23192000,-79.8216300,153.0
43.23221000,-79.8223000,150.0
43.23251000,-79.8229600,151.0
43.23285000,-79.8235500,151.0
43.23320000,-79.8241400,145.0
43.23354000,-79.8247300,147.0
43.23390000,-79.8253400,145.0
43.23432000,-79.8260200,142.0
43.23452000,-79.8262900,139.0
43.23478000,-79.8266200,137.0
43.23481000,-79.8266700,136.0
43.23549000,-79.8278400,143.0
43.23633000,-79.8292900,143.0
43.23749000,-79.8313900,141.0
43.23827000,-79.8329800,141.0
43.23871000,-79.8339200,135.0
43.23933000,-79.8350100,134.0
43.23993000,-79.8362100,133.0
43.24037000,-79.8372300,133.0
43.24078000,-79.8383300,130.0
43.24121000,-79.8395600,136.0
43.24131000,-79.8400000,133.0
43.24115000,-79.8407700,146.0
43.24121000,-79.8409800,146.0
43.24126000,-79.8412100,147.0
43.24141000,-79.8417100,147.0
43.24151000,-79.8419200,146.0
43.24158000,-79.8420900,144.0
43.24171000,-79.8424500,140.0
43.24179000,-79.8427000,138.0
43.24181000,-79.8428600,139.0
43.24181000,-79.8431200,142.0
43.24191000,-79.8438900,147.0
43.24202000,-79.8440900,144.0
43.24199000,-79.8443800,148.0
43.24202000,-79.8445300,148.0
43.24213000,-79.8447600,148.0
43.24230000,-79.8449300,142.0
43.24247000,-79.8452200,139.0
43.24249000,-79.8453300,139.0
43.24268000,-79.8456300,135.0
43.24280000,-79.8462100,134.0
43.24287000,-79.8463400,132.0
43.24289000,-79.8463800,131.0
43.24297000,-79.8466100,130.0
43.24297000,-79.8468500,131.0
43.24304000,-79.8473700,136.0
43.24318000,-79.8476600,136.0
43.24321000,-79.8479400,137.0
43.24328000,-79.8481500,137.0
43.24337000,-79.8482600,133.0
43.24340000,-79.8484000,131.0
43.24341000,-79.8487500,134.0
43.24353000,-79.8489600,135.0
43.24351000,-79.8493200,141.0
43.24356000,-79.8495300,142.0
43.24375000,-79.8499900,137.0
43.24383000,-79.8502200,136.0
43.24390000,-79.8505100,137.0
43.24388000,-79.8508800,142.0
43.24392000,-79.8510400,143.0
43.24388000,-79.8511800,145.0
43.24388000,-79.8513000,147.0
43.24385000,-79.8513400,148.0
43.24386000,-79.8514600,149.0
43.24393000,-79.8516500,149.0
43.24390000,-79.8519400,151.0
43.24387000,-79.8521000,154.0
43.24388000,-79.8522000,155.0
43.24389000,-79.8522000,154.0
43.24389000,-79.8522200,154.0
43.24377000,-79.8522600,161.0
43.24376000,-79.8522600,161.0
43.24377000,-79.8523100,162.0
43.24373000,-79.8523500,165.0
43.24370000,-79.8523600,167.0
43.24412000,-79.8535600,169.0
43.24406000,-79.8536200,173.0
43.24393000,-79.8535600,180.0
43.24387000,-79.8536300,184.0
43.24397000,-79.8540000,185.0
43.24404000,-79.8542000,184.0
43.24413000,-79.8547100,182.0
43.24415000,-79.8548300,182.0
43.24419000,-79.8549800,180.0
43.24424000,-79.8553600,182.0
43.24431000,-79.8558100,184.0
43.24435000,-79.8561700,187.0
43.24436000,-79.8564100,186.0
43.24438000,-79.8566300,186.0
43.24443000,-79.8568700,184.0
43.24453000,-79.8570000,180.0
43.24446000,-79.8575400,185.0
43.24462000,-79.8582300,182.0
43.24468000,-79.8583700,180.0
43.24472000,-79.8584700,179.0
43.24479000,-79.8590100,178.0
43.24484000,-79.8594500,174.0
43.24480000,-79.8596900,175.0
43.24482000,-79.8597300,174.0
43.24505000,-79.8604900,161.0
43.24508000,-79.8605700,160.0
43.24523000,-79.8612900,157.0
43.24560000,-79.8630000,157.0
43.24577000,-79.8636100,155.0
43.24586000,-79.8639800,155.0
43.24602000,-79.8645600,149.0
43.24638000,-79.8657900,144.0
43.24641000,-79.8658800,145.0
43.24643000,-79.8658100,144.0
43.24640000,-79.8656500,142.0
43.24638000,-79.8655900,141.0
43.24634000,-79.8655500,141.0
43.24615000,-79.8656500,144.0
43.24618000,-79.8658400,146.0
43.24615000,-79.8659300,147.0
43.24613000,-79.8660000,148.0
43.24614000,-79.8661000,148.0
43.24615000,-79.8662300,150.0
43.24613000,-79.8664000,152.0
43.24613000,-79.8664300,152.0
43.24611000,-79.8666600,154.0
43.24616000,-79.8668100,155.0
43.24613000,-79.8669800,155.0
43.24605000,-79.8671500,155.0
43.24606000,-79.8673000,155.0
43.24605000,-79.8675900,156.0
43.24589000,-79.8691600,168.0
43.24581000,-79.8699300,168.0
43.24572000,-79.8705500,170.0
43.24560000,-79.8717300,168.0
43.24561000,-79.8717700,167.0
43.24560000,-79.8718500,167.0
43.24551000,-79.8725600,172.0
43.24545000,-79.8729800,178.0
43.24528000,-79.8736800,185.0
43.24519000,-79.8743100,187.0
43.24514000,-79.8746300,188.0
43.24514000,-79.8746600,188.0
43.24513000,-79.8747800,188.0
43.24516000,-79.8756000,189.0
43.24516000,-79.8756300,189.0
43.24519000,-79.8774900,186.0
43.24514000,-79.8785200,190.0
43.24503000,-79.8798600,191.0
43.24499000,-79.8801100,192.0
43.24493000,-79.8803000,193.0
43.24488000,-79.8804400,193.0
43.24480000,-79.8805800,195.0
43.24489000,-79.8811400,190.0
43.24479000,-79.8824200,192.0
43.24464000,-79.8840300,189.0
43.24454000,-79.8846300,186.0
43.24449000,-79.8849100,184.0
43.24411000,-79.8850100,183.0
43.24373000,-79.8853400,189.0
43.24392000,-79.8857700,189.0
43.24429000,-79.8862900,181.0
43.24444000,-79.8864500,177.0
43.24450000,-79.8866400,174.0
43.24464000,-79.8869800,167.0
43.24474000,-79.8872100,160.0
43.24466000,-79.8874400,165.0
43.24460000,-79.8876500,168.0
43.24469000,-79.8877700,165.0
43.24469000,-79.8879800,165.0
43.24478000,-79.8881200,162.0
43.24493000,-79.8882700,156.0
43.24500000,-79.8884300,152.0
43.24505000,-79.8885600,148.0
43.24513000,-79.8887200,145.0
43.24516000,-79.8887300,144.0
43.24522000,-79.8888100,141.0
43.24534000,-79.8889800,140.0
43.24547000,-79.8890500,140.0
43.24554000,-79.8891100,141.0
43.24555000,-79.8892700,140.0
43.24562000,-79.8893300,139.0
43.24568000,-79.8893400,139.0
43.24579000,-79.8893800,139.0
43.24588000,-79.8896400,137.0
43.24588000,-79.8896800,137.0
43.24590000,-79.8897600,137.0
43.24608000,-79.8905700,134.0
43.24608000,-79.8906000,134.0
43.24609000,-79.8906200,134.0
43.24632000,-79.8916200,131.0
43.24644000,-79.8921700,131.0
43.24640000,-79.8925300,131.0
43.24637000,-79.8927000,131.0
43.24635000,-79.8928700,130.0
43.24632000,-79.8932900,129.0
43.24632000,-79.8945600,132.0
43.24628000,-79.8946500,133.0
43.24628000,-79.8948800,133.0
43.24632000,-79.8949500,132.0
43.24633000,-79.8950000,132.0
43.24633000,-79.8955100,137.0
43.24630000,-79.8966000,141.0
43.24630000,-79.8970300,144.0
43.24628000,-79.8979800,147.0
43.24627000,-79.8985100,148.0
43.24626000,-79.8991500,145.0
43.24625000,-79.8995000,146.0
43.24626000,-79.8996700,146.0
43.24625000,-79.9004100,137.0
43.24625000,-79.9013300,138.0
43.24625000,-79.9014300,138.0
43.24623000,-79.9028000,138.0
43.24623000,-79.9029200,139.0
43.24625000,-79.9033400,140.0
43.24623000,-79.9034400,140.0
43.24620000,-79.9038600,139.0
43.24618000,-79.9043600,138.0
43.24612000,-79.9051400,138.0
43.24615000,-79.9057300,139.0
43.24611000,-79.9057300,140.0
43.24607000,-79.9069800,144.0
43.24607000,-79.9070000,144.0
43.24609000,-79.9079200,144.0
43.24609000,-79.9080000,144.0
43.24609000,-79.9080700,144.0
43.24606000,-79.9083900,145.0
43.24614000,-79.9086900,145.0
43.24614000,-79.9090700,147.0
43.24615000,-79.9094900,146.0
43.24615000,-79.9097000,145.0
43.24618000,-79.9098900,144.0
43.24620000,-79.9100500,144.0
43.24620000,-79.9106900,153.0
43.24614000,-79.9111900,156.0
43.24612000,-79.9113800,156.0
43.24614000,-79.9117600,158.0
43.24615000,-79.9120600,157.0
43.24612000,-79.9126400,154.0
43.24611000,-79.9129900,155.0
43.24613000,-79.9134100,157.0
43.24608000,-79.9136300,158.0
43.24608000,-79.9138800,159.0
43.24607000,-79.9154700,164.0
43.24608000,-79.9178700,171.0
43.24610000,-79.9183000,170.0
43.24607000,-79.9189600,168.0
43.24608000,-79.9194400,169.0
43.24617000,-79.9197200,165.0
43.24610000,-79.9205200,169.0
43.24598000,-79.9220700,173.0
43.24601000,-79.9234100,177.0
43.24599000,-79.9253400,181.0
43.24597000,-79.9261200,178.0
43.24596000,-79.9265700,177.0
43.24585000,-79.9279200,175.0
43.24578000,-79.9281100,176.0
43.24564000,-79.9284400,179.0
43.24549000,-79.9288300,185.0
43.24545000,-79.9290200,187.0
43.24550000,-79.9291600,185.0
43.24565000,-79.9292700,181.0
43.24582000,-79.9294200,176.0
43.24588000,-79.9296000,176.0
43.24590000,-79.9297600,177.0
43.24582000,-79.9303500,184.0
43.24575000,-79.9307100,185.0
43.24564000,-79.9311300,187.0
43.24555000,-79.9314300,191.0
43.24549000,-79.9315700,192.0
43.24545000,-79.9316900,193.0
43.24540000,-79.9318200,193.0
43.24539000,-79.9320500,191.0
43.24540000,-79.9322100,190.0
43.24540000,-79.9323000,189.0
43.24548000,-79.9324600,186.0
43.24551000,-79.9326100,185.0
43.24550000,-79.9327600,185.0
43.24540000,-79.9334300,187.0
43.24533000,-79.9337700,189.0
43.24528000,-79.9339500,189.0
43.24527000,-79.9342000,186.0
43.24524000,-79.9342900,184.0
43.24522000,-79.9343300,183.0
43.24515000,-79.9343600,184.0
43.24500000,-79.9343600,185.0
43.24475000,-79.9342700,186.0
43.24451000,-79.9340900,189.0
43.24444000,-79.9340500,189.0
43.24437000,-79.9340400,190.0
43.24416000,-79.9340700,192.0
43.24406000,-79.9341300,192.0
43.24394000,-79.9343000,192.0
43.24387000,-79.9344700,192.0
43.24392000,-79.9346600,192.0
43.24400000,-79.9348100,191.0
43.24430000,-79.9351000,188.0
43.24443000,-79.9353300,189.0
43.24447000,-79.9354000,190.0
43.24451000,-79.9354900,191.0
43.24454000,-79.9356900,192.0
43.24459000,-79.9358100,192.0
43.24453000,-79.9358700,193.0
43.24451000,-79.9360000,193.0
43.24448000,-79.9362300,193.0
43.24453000,-79.9364700,193.0
43.24462000,-79.9366400,193.0
43.24475000,-79.9367300,192.0
43.24486000,-79.9367200,189.0
43.24484000,-79.9368600,189.0
43.24484000,-79.9370600,188.0
43.24482000,-79.9371600,189.0
43.24464000,-79.9376400,194.0
43.24457000,-79.9377500,196.0
43.24443000,-79.9377600,199.0
43.24432000,-79.9378800,200.0
43.24428000,-79.9381600,199.0
43.24421000,-79.9382800,199.0
43.24405000,-79.9384800,200.0
43.24401000,-79.9385600,200.0
43.24400000,-79.9386100,200.0
43.24403000,-79.9387400,200.0
43.24399000,-79.9387400,200.0
43.24387000,-79.9389300,202.0
43.24384000,-79.9391200,204.0
43.24379000,-79.9392500,205.0
43.24369000,-79.9394500,206.0
43.24364000,-79.9395800,206.0
43.24363000,-79.9398800,205.0
43.24366000,-79.9400700,204.0
43.24362000,-79.9404100,204.0
43.24359000,-79.9406100,205.0
43.24348000,-79.9410200,205.0
43.24338000,-79.9413500,205.0
43.24331000,-79.9415100,206.0
43.24293000,-79.9418900,212.0
43.24284000,-79.9420500,212.0
43.24282000,-79.9422500,210.0
43.24290000,-79.9424000,205.0
43.24292000,-79.9424400,204.0
43.24292000,-79.9425400,201.0
43.24289000,-79.9426800,199.0
43.24286000,-79.9427600,198.0
43.24269000,-79.9429500,197.0
43.24260000,-79.9431600,196.0
43.24236000,-79.9436000,195.0
43.24228000,-79.9438800,197.0
43.24224000,-79.9443700,198.0
43.24218000,-79.9445400,198.0
43.24206000,-79.9447900,199.0
43.24193000,-79.9449600,200.0
43.24180000,-79.9450600,201.0
43.24157000,-79.9451900,202.0
43.24148000,-79.9452700,203.0
43.24141000,-79.9453800,204.0
43.24132000,-79.9456000,204.0
43.24122000,-79.9458000,203.0
43.24116000,-79.9459800,202.0
43.24109000,-79.9461000,201.0
43.24099000,-79.9463600,199.0
43.24089000,-79.9465000,199.0
43.24075000,-79.9465600,200.0
43.24046000,-79.9465400,201.0
43.24027000,-79.9466000,203.0
43.24001000,-79.9466900,206.0
43.23994000,-79.9466900,206.0
43.23969000,-79.9466400,205.0
43.23955000,-79.9465800,205.0
43.23948000,-79.9465800,205.0
43.23941000,-79.9465700,205.0
43.23933000,-79.9464000,205.0
43.23931000,-79.9462600,206.0
43.23932000,-79.9459100,205.0
43.23934000,-79.9456200,205.0
43.23933000,-79.9455700,205.0
43.23928000,-79.9455000,205.0
43.23906000,-79.9454600,205.0
43.23843000,-79.9452400,205.0
43.23780000,-79.9450500,205.0
43.23766000,-79.9449900,206.0
43.23750000,-79.9448200,208.0
43.23753000,-79.9447600,207.0
43.23750000,-79.9448200,208.0
43.23738000,-79.9449800,208.0
43.23707000,-79.9454700,208.0
43.23615000,-79.9469700,212.0
43.23584000,-79.9474900,212.0
43.23579000,-79.9475600,211.0
43.23568000,-79.9477200,210.0
43.23559000,-79.9478900,209.0
43.23553000,-79.9480400,208.0
43.23552000,-79.9482000,207.0
43.23564000,-79.9491700,204.0
43.23549000,-79.9492000,206.0
43.23526000,-79.9492800,207.0
43.23507000,-79.9493800,209.0
43.23495000,-79.9494500,210.0
43.23489000,-79.9495200,210.0
43.23482000,-79.9497400,211.0
43.23479000,-79.9498200,212.0
43.23471000,-79.9500400,214.0
43.23466000,-79.9502600,217.0
43.23462000,-79.9504200,220.0
43.23468000,-79.9504400,220.0
43.23476000,-79.9504500,220.0
43.23512000,-79.9505800,221.0
43.23539000,-79.9506600,220.0
43.23560000,-79.9507100,219.0
43.23579000,-79.9507000,218.0
43.23608000,-79.9506100,218.0
43.23625000,-79.9505500,216.0
43.23655000,-79.9505500,212.0
43.23700000,-79.9505500,206.0
43.23721000,-79.9505500,206.0
43.23761000,-79.9503900,206.0
43.23811000,-79.9501300,200.0
43.23861000,-79.9498000,200.0
43.23893000,-79.9495800,198.0
43.23932000,-79.9493700,197.0
43.23941000,-79.9493200,197.0
43.23956000,-79.9493000,197.0
43.24028000,-79.9489900,195.0
43.24035000,-79.9490100,195.0
43.24099000,-79.9495800,192.0
43.24134000,-79.9497900,185.0
43.24139000,-79.9498400,183.0
43.24154000,-79.9502600,177.0
43.24155000,-79.9502900,177.0
43.24168000,-79.9505500,170.0
43.24187000,-79.9507800,163.0
43.24182000,-79.9512300,160.0
43.24165000,-79.9513200,163.0
43.24150000,-79.9514800,166.0
43.24114000,-79.9518300,177.0
43.24104000,-79.9519900,180.0
43.24101000,-79.9520800,181.0
43.24107000,-79.9520600,180.0
43.24116000,-79.9520600,179.0
43.24125000,-79.9521500,178.0
43.24139000,-79.9523000,177.0
43.24142000,-79.9523900,177.0
43.24138000,-79.9524500,179.0
43.24126000,-79.9525300,182.0
43.24102000,-79.9532700,188.0
43.24069000,-79.9551800,191.0
43.24069000,-79.9556000,188.0
43.24070000,-79.9556400,187.0
43.24072000,-79.9556900,185.0
43.24073000,-79.9557500,184.0
43.24073000,-79.9558200,183.0
43.24084000,-79.9563200,179.0
43.24086000,-79.9564500,178.0
43.24089000,-79.9566400,176.0
43.24094000,-79.9570500,168.0
43.24095000,-79.9571900,166.0
43.24106000,-79.9573100,160.0
43.24115000,-79.9573800,156.0
43.24125000,-79.9574400,152.0
43.24126000,-79.9574700,151.0
43.24111000,-79.9579800,155.0
43.24104000,-79.9583500,158.0
43.24094000,-79.9588300,158.0
43.24074000,-79.9597400,150.0
43.24077000,-79.9598200,149.0
43.24086000,-79.9599500,147.0
43.24092000,-79.9600200,146.0
43.24097000,-79.9600500,145.0
43.24100000,-79.9600500,144.0
43.24102000,-79.9600800,144.0
43.24102000,-79.9601600,144.0
43.24097000,-79.9602100,145.0
43.24089000,-79.9602500,146.0
43.24085000,-79.9602700,146.0
43.24083000,-79.9603900,147.0
43.24081000,-79.9605100,147.0
43.24083000,-79.9606000,146.0
43.24089000,-79.9607300,145.0
43.24089000,-79.9608800,144.0
43.24088000,-79.9610400,144.0
43.24091000,-79.9612300,143.0
43.24090000,-79.9613200,143.0
43.24091000,-79.9613700,143.0
43.24090000,-79.9614300,143.0
43.24088000,-79.9614600,144.0
43.24078000,-79.9614900,147.0
43.24076000,-79.9615600,147.0
43.24078000,-79.9616600,147.0
43.24082000,-79.9617700,145.0
43.24082000,-79.9618300,146.0
43.24080000,-79.9619100,147.0
43.24078000,-79.9620500,147.0
43.24076000,-79.9621800,147.0
43.24074000,-79.9623000,148.0
43.24071000,-79.9624700,148.0
43.24069000,-79.9626100,148.0
43.24068000,-79.9626900,148.0
43.24068000,-79.9627400,147.0
43.24068000,-79.9628000,147.0
43.24063000,-79.9628700,148.0
43.24058000,-79.9630000,150.0
43.24061000,-79.9631400,147.0
43.24060000,-79.9632500,146.0
43.24062000,-79.9632800,145.0
43.24062000,-79.9634100,145.0
43.24060000,-79.9635300,145.0
43.24056000,-79.9636600,146.0
43.24055000,-79.9638100,148.0
43.24050000,-79.9640000,151.0
43.24037000,-79.9644000,156.0
43.24025000,-79.9649700,161.0
43.24001000,-79.9656800,163.0
43.23982000,-79.9666700,168.0
43.23980000,-79.9671700,167.0
43.23979000,-79.9679700,163.0
43.23977000,-79.9685100,164.0
43.23973000,-79.9691800,163.0
43.23964000,-79.9694700,163.0
43.23941000,-79.9698900,169.0
43.23948000,-79.9701000,166.0
43.23944000,-79.9705900,168.0
43.23960000,-79.9713200,163.0
43.23962000,-79.9719900,166.0
43.23966000,-79.9725600,161.0
43.23962000,-79.9728100,159.0
43.23956000,-79.9728900,160.0
43.23934000,-79.9730000,164.0
43.23912000,-79.9730800,170.0
43.23825000,-79.9728000,184.0
43.23822000,-79.9729300,184.0
43.23822000,-79.9729400,184.0
43.23831000,-79.9730000,183.0
43.23842000,-79.9730600,181.0
43.23853000,-79.9731100,180.0
43.23870000,-79.9732600,178.0
43.23886000,-79.9734300,177.0
43.23898000,-79.9734700,174.0
43.23907000,-79.9735700,172.0
43.23915000,-79.9736500,170.0
43.23925000,-79.9736600,167.0
43.23933000,-79.9735400,163.0
43.23945000,-79.9734100,159.0
43.23947000,-79.9735200,159.0
43.23946000,-79.9735900,159.0
43.23944000,-79.9736700,160.0
43.23930000,-79.9738800,168.0
43.23923000,-79.9740500,172.0
43.23916000,-79.9744300,176.0
43.23912000,-79.9745100,177.0
43.23904000,-79.9746000,179.0
43.23890000,-79.9747100,182.0
43.23881000,-79.9749400,183.0
43.23878000,-79.9750700,183.0
43.23863000,-79.9757400,182.0
43.23849000,-79.9761000,184.0
43.23845000,-79.9762600,186.0
43.23843000,-79.9765900,188.0
43.23835000,-79.9771200,189.0
43.23809000,-79.9779100,190.0
43.23807000,-79.9784400,188.0
43.23800000,-79.9786900,189.0
43.23790000,-79.9793500,186.0
43.23785000,-79.9794700,186.0
43.23777000,-79.9795800,187.0
43.23765000,-79.9797000,187.0
43.23756000,-79.9797300,188.0
43.23747000,-79.9797300,189.0
43.23721000,-79.9796500,190.0
43.23715000,-79.9796700,189.0
43.23702000,-79.9797600,188.0
43.23697000,-79.9798400,188.0
43.23693000,-79.9799000,187.0
43.23689000,-79.9800700,188.0
43.23689000,-79.9803600,188.0
43.23689000,-79.9805100,188.0
43.23691000,-79.9806600,188.0
43.23695000,-79.9807500,187.0
43.23702000,-79.9808000,187.0
43.23707000,-79.9808200,187.0
43.23722000,-79.9808100,186.0
43.23751000,-79.9809000,187.0
43.23779000,-79.9810300,189.0
43.23786000,-79.9811000,188.0
43.23790000,-79.9812100,187.0
43.23795000,-79.9815400,186.0
43.23795000,-79.9817100,185.0
43.23789000,-79.9819800,186.0
43.23786000,-79.9820800,186.0
43.23767000,-79.9823100,187.0
43.23758000,-79.9824800,186.0
43.23754000,-79.9826100,185.0
43.23753000,-79.9827300,185.0
43.23756000,-79.9828800,183.0
43.23771000,-79.9831000,181.0
43.23775000,-79.9832500,181.0
43.23775000,-79.9834400,180.0
43.23774000,-79.9836800,181.0
43.23775000,-79.9841100,184.0
43.23768000,-79.9845400,186.0
43.23764000,-79.9852700,186.0
43.23766000,-79.9855100,185.0
43.23763000,-79.9859500,186.0
43.23764000,-79.9860600,186.0
43.23774000,-79.9863300,186.0
43.23779000,-79.9865100,185.0
43.23779000,-79.9866000,184.0
43.23775000,-79.9866900,185.0
43.23769000,-79.9867700,185.0
43.23757000,-79.9868300,186.0
43.23729000,-79.9869200,188.0
43.23718000,-79.9871100,189.0
43.23696000,-79.9873800,189.0
43.23684000,-79.9876000,189.0
43.23672000,-79.9879800,188.0
43.23658000,-79.9882300,187.0
43.23647000,-79.9884300,188.0
43.23641000,-79.9885700,188.0
43.23637000,-79.9886600,189.0
43.23621000,-79.9891000,191.0
43.23609000,-79.9895600,194.0
43.23612000,-79.9908400,197.0
43.23610000,-79.9910100,197.0
43.23604000,-79.9911600,197.0
43.23602000,-79.9912500,196.0
43.23605000,-79.9913600,195.0
43.23613000,-79.9915800,192.0
43.23621000,-79.9919400,188.0
43.23627000,-79.9920600,187.0
43.23649000,-79.9923100,186.0
43.23659000,-79.9924500,185.0
43.23665000,-79.9925500,184.0
43.23684000,-79.9931100,180.0
43.23693000,-79.9932000,179.0
43.23694000,-79.9932700,179.0
43.23693000,-79.9933200,179.0
43.23676000,-79.9934500,181.0
43.23666000,-79.9935800,183.0
43.23663000,-79.9936500,184.0
43.23665000,-79.9938000,185.0
43.23675000,-79.9941000,187.0
43.23681000,-79.9941700,187.0
43.23690000,-79.9942300,187.0
43.23717000,-79.9942600,188.0
43.23743000,-79.9942100,186.0
43.23753000,-79.9942600,185.0
43.23759000,-79.9943800,184.0
43.23762000,-79.9945300,185.0
43.23763000,-79.9948100,187.0
43.23760000,-79.9952500,190.0
43.23764000,-79.9957100,189.0
43.23769000,-79.9960100,188.0
43.23768000,-79.9961500,187.0
43.23764000,-79.9963000,187.0
43.23759000,-79.9963800,187.0
43.23748000,-79.9965200,187.0
43.23734000,-79.9966700,187.0
43.23723000,-79.9967500,187.0
43.23695000,-79.9969000,187.0
43.23685000,-79.9970200,184.0
43.23679000,-79.9971400,181.0
43.23677000,-79.9972300,179.0
43.23677000,-79.9973100,178.0
43.23684000,-79.9973800,177.0
43.23700000,-79.9974400,177.0
43.23720000,-79.9975500,175.0
43.23730000,-79.9976600,173.0
43.23735000,-79.9977400,172.0
43.23736000,-79.9979000,172.0
43.23736000,-79.9981600,173.0
43.23738000,-79.9982500,173.0
43.23743000,-79.9983100,174.0
43.23753000,-79.9983400,174.0
43.23771000,-79.9983100,173.0
43.23788000,-79.9983200,174.0
43.23795000,-79.9983400,174.0
43.23802000,-79.9983900,175.0
43.23807000,-79.9984600,176.0
43.23828000,-79.9990200,180.0
43.23833000,-79.9993100,181.0
43.23835000,-79.9993700,181.0
