Latitude,Longitude,Elevation
44.94611000,-81.1221600,267.0
44.94621000,-81.1220500,268.0
44.94631000,-81.1219200,271.0
44.94644000,-81.1218900,275.0
44.94654000,-81.1218400,276.0
44.94659000,-81.1216800,273.0
44.94664000,-81.1215800,272.0
44.94670000,-81.1214400,269.0
44.94678000,-81.1213600,268.0
44.94688000,-81.1213600,270.0
44.94699000,-81.1212800,269.0
44.94706000,-81.1211800,267.0
44.94716000,-81.1211400,269.0
44.94727000,-81.1210700,269.0
44.94739000,-81.1210200,269.0
44.94753000,-81.1209200,269.0
44.94769000,-81.1208000,268.0
44.94781000,-81.1206600,267.0
44.94790000,-81.1204900,265.0
44.94797000,-81.1205600,269.0
44.94798000,-81.1206900,270.0
44.94795000,-81.1208600,270.0
44.94798000,-81.1209800,271.0
44.94800000,-81.1210800,272.0
44.94802000,-81.1212000,272.0
44.94838000,-81.1214500,271.0
44.94846000,-81.1214900,271.0
44.94855000,-81.1213500,273.0
44.94868000,-81.1212500,274.0
44.94890000,-81.1212200,275.0
44.94902000,-81.1210800,276.0
44.94906000,-81.1208500,277.0
44.94910000,-81.1206300,278.0
44.94920000,-81.1203400,277.0
44.94932000,-81.1203100,276.0
44.94942000,-81.1202800,276.0
44.94958000,-81.1203000,275.0
44.94970000,-81.1202600,274.0
44.94986000,-81.1202300,273.0
44.95005000,-81.1202100,273.0
44.95027000,-81.1202500,273.0
44.95047000,-81.1202800,271.0
44.95067000,-81.1203000,270.0
44.95073000,-81.1202400,269.0
44.95084000,-81.1201700,269.0
44.95097000,-81.1201900,268.0
44.95109000,-81.1202000,267.0
44.95117000,-81.1202500,266.0
44.95147000,-81.1204300,265.0
44.95152000,-81.1205800,266.0
44.95154000,-81.1206900,266.0
44.95154000,-81.1207800,266.0
44.95155000,-81.1208700,267.0
44.95157000,-81.1209400,267.0
44.95161000,-81.1210400,267.0
44.95173000,-81.1212600,267.0
44.95175000,-81.1213700,268.0
44.95186000,-81.1213400,268.0
44.95201000,-81.1212900,268.0
44.95227000,-81.1212900,267.0
44.95238000,-81.1212000,267.0
44.95252000,-81.1211900,266.0
44.95265000,-81.1211200,266.0
44.95284000,-81.1210300,267.0
44.95296000,-81.1210700,267.0
44.95314000,-81.1210700,267.0
44.95332000,-81.1211200,267.0
44.95360000,-81.1211300,265.0
44.95371000,-81.1212700,265.0
44.95375000,-81.1214000,266.0
44.95384000,-81.1214800,266.0
44.95398000,-81.1215100,266.0
44.95411000,-81.1215200,265.0
44.95422000,-81.1214900,263.0
44.95431000,-81.1215100,262.0
44.95440000,-81.1215600,261.0
44.95448000,-81.1216900,261.0
44.95456000,-81.1217700,259.0
44.95461000,-81.1219100,259.0
44.95464000,-81.1220800,260.0
44.95468000,-81.1221600,260.0
44.95471000,-81.1223200,260.0
44.95476000,-81.1224000,259.0
44.95480000,-81.1225100,259.0
44.95484000,-81.1227000,259.0
44.95489000,-81.1227900,258.0
44.95500000,-81.1228700,256.0
44.95508000,-81.1228300,255.0
44.95514000,-81.1228600,254.0
44.95521000,-81.1228800,253.0
44.95527000,-81.1227400,252.0
44.95527000,-81.1225700,252.0
44.95528000,-81.1223700,251.0
44.95525000,-81.1222200,251.0
44.95515000,-81.1219000,248.0
44.95511000,-81.1217800,248.0
44.95504000,-81.1216700,248.0
44.95498000,-81.1214800,247.0
44.95484000,-81.1210800,247.0
44.95458000,-81.1207400,246.0
44.95421000,-81.1203600,249.0
44.95417000,-81.1202300,249.0
44.95406000,-81.1201000,249.0
44.95397000,-81.1198900,247.0
44.95389000,-81.1198300,247.0
44.95383000,-81.1196300,244.0
44.95387000,-81.1195400,242.0
44.95388000,-81.1194500,241.0
44.95395000,-81.1193500,239.0
44.95397000,-81.1191400,237.0
44.95403000,-81.1189900,236.0
44.95407000,-81.1188200,235.0
44.95411000,-81.1187200,234.0
44.95423000,-81.1186700,232.0
44.95435000,-81.1186800,231.0
44.95442000,-81.1186400,230.0
44.95440000,-81.1185700,229.0
44.95439000,-81.1184400,228.0
44.95427000,-81.1183000,227.0
44.95426000,-81.1181100,223.0
44.95401000,-81.1178300,219.0
44.95385000,-81.1174800,213.0
44.95373000,-81.1171500,209.0
44.95366000,-81.1170500,208.0
44.95371000,-81.1170200,207.0
44.95373000,-81.1168900,204.0
44.95377000,-81.1167800,202.0
44.95385000,-81.1165000,197.0
44.95394000,-81.1163700,194.0
44.95423000,-81.1163900,192.0
44.95440000,-81.1164200,189.0
44.95460000,-81.1164200,187.0
44.95484000,-81.1164800,188.0
44.95509000,-81.1165100,186.0
44.95526000,-81.1166600,188.0
44.95544000,-81.1167400,186.0
44.95579000,-81.1169400,185.0
44.95600000,-81.1171000,187.0
44.95619000,-81.1172500,190.0
44.95649000,-81.1175600,192.0
44.95663000,-81.1176400,193.0
44.95669000,-81.1177500,194.0
44.95677000,-81.1178200,192.0
44.95684000,-81.1178900,192.0
44.95693000,-81.1179400,191.0
44.95699000,-81.1180100,191.0
44.95716000,-81.1181100,189.0
44.95730000,-81.1182400,189.0
44.95743000,-81.1184500,190.0
44.95771000,-81.1186300,188.0
44.95785000,-81.1186700,187.0
44.95799000,-81.1186600,186.0
44.95816000,-81.1187200,185.0
44.95827000,-81.1187500,185.0
44.95840000,-81.1188300,185.0
44.95853000,-81.1188900,184.0
44.95872000,-81.1190400,184.0
44.95873000,-81.1191400,185.0
44.95875000,-81.1192800,187.0
44.95877000,-81.1195000,189.0
44.95876000,-81.1197300,190.0
44.95878000,-81.1199100,190.0
44.95885000,-81.1200400,191.0
44.95890000,-81.1201800,191.0
44.95900000,-81.1202700,191.0
44.95907000,-81.1204200,191.0
44.95920000,-81.1205600,192.0
44.95937000,-81.1208800,192.0
44.95949000,-81.1211200,192.0
44.95960000,-81.1213000,192.0
44.95968000,-81.1214400,192.0
44.95983000,-81.1219200,191.0
44.95994000,-81.1222800,192.0
44.95998000,-81.1224900,192.0
44.96001000,-81.1228200,191.0
44.96003000,-81.1230900,191.0
44.96013000,-81.1239300,190.0
44.96019000,-81.1240600,191.0
44.96031000,-81.1241800,192.0
44.96035000,-81.1244200,193.0
44.96038000,-81.1244900,193.0
44.96040000,-81.1246000,193.0
44.96043000,-81.1247300,193.0
44.96039000,-81.1248100,192.0
44.96039000,-81.1249000,192.0
44.96039000,-81.1250400,192.0
44.96036000,-81.1252100,192.0
44.96034000,-81.1254400,191.0
44.96032000,-81.1256300,191.0
44.96029000,-81.1257700,191.0
44.96032000,-81.1258600,191.0
44.96047000,-81.1259200,191.0
44.96059000,-81.1260300,190.0
44.96066000,-81.1261300,189.0
44.96067000,-81.1262100,189.0
44.96068000,-81.1263100,189.0
44.96071000,-81.1263700,188.0
44.96076000,-81.1265000,188.0
44.96078000,-81.1266000,187.0
44.96082000,-81.1266800,187.0
44.96085000,-81.1268300,186.0
44.96084000,-81.1269700,186.0
44.96086000,-81.1271000,185.0
44.96084000,-81.1272000,185.0
44.96083000,-81.1274200,185.0
44.96084000,-81.1275300,184.0
44.96082000,-81.1276300,184.0
44.96078000,-81.1277500,184.0
44.96076000,-81.1278600,185.0
44.96076000,-81.1280700,185.0
44.96074000,-81.1282400,185.0
44.96072000,-81.1285100,185.0
44.96072000,-81.1286800,184.0
44.96070000,-81.1287900,185.0
44.96070000,-81.1289100,184.0
44.96067000,-81.1290600,184.0
44.96067000,-81.1291600,183.0
44.96065000,-81.1292500,183.0
44.96064000,-81.1294000,182.0
44.96062000,-81.1295100,181.0
44.96061000,-81.1296200,181.0
44.96060000,-81.1297600,180.0
44.96059000,-81.1298600,180.0
44.96057000,-81.1299600,180.0
44.96057000,-81.1300600,180.0
44.96056000,-81.1303100,181.0
44.96054000,-81.1305900,181.0
44.96053000,-81.1306800,181.0
44.96051000,-81.1307900,180.0
44.96050000,-81.1309300,181.0
44.96047000,-81.1310500,181.0
44.96045000,-81.1311300,182.0
44.96044000,-81.1312600,183.0
44.96044000,-81.1313500,183.0
44.96043000,-81.1314500,183.0
44.96048000,-81.1316400,182.0
44.96050000,-81.1319100,181.0
44.96042000,-81.1327100,178.0
44.96037000,-81.1333000,179.0
44.96035000,-81.1335900,178.0
44.96031000,-81.1338300,177.0
44.96027000,-81.1338600,178.0
44.96023000,-81.1339600,179.0
44.96021000,-81.1341500,181.0
44.96019000,-81.1342600,182.0
44.96020000,-81.1343400,182.0
44.96019000,-81.1344400,182.0
44.96019000,-81.1345600,183.0
44.96020000,-81.1347500,184.0
44.96021000,-81.1348700,184.0
44.96022000,-81.1350800,184.0
44.96024000,-81.1352900,183.0
44.96022000,-81.1356400,182.0
44.96023000,-81.1358000,180.0
44.96023000,-81.1361600,178.0
44.96020000,-81.1363900,179.0
44.96017000,-81.1371400,178.0
44.96011000,-81.1374600,178.0
44.96009000,-81.1375800,177.0
44.96003000,-81.1379100,176.0
44.96003000,-81.1380300,176.0
44.96000000,-81.1389700,180.0
44.95998000,-81.1392500,179.0
44.95997000,-81.1395800,178.0
44.95995000,-81.1399800,177.0
44.95993000,-81.1402800,178.0
44.95991000,-81.1407900,178.0
44.95990000,-81.1412700,177.0
44.95986000,-81.1414800,177.0
44.95984000,-81.1417700,177.0
44.95979000,-81.1423900,177.0
44.95975000,-81.1427600,178.0
44.95967000,-81.1430100,179.0
44.95950000,-81.1432400,179.0
44.95924000,-81.1439500,180.0
44.95920000,-81.1440300,180.0
44.95918000,-81.1441800,180.0
44.95913000,-81.1442200,181.0
44.95891000,-81.1441500,183.0
44.95878000,-81.1443300,185.0
44.95877000,-81.1444200,185.0
44.95874000,-81.1445200,185.0
44.95873000,-81.1446000,185.0
44.95873000,-81.1447000,185.0
44.95862000,-81.1470400,183.0
44.95861000,-81.1490500,184.0
44.95852000,-81.1506700,182.0
44.95811000,-81.1529400,182.0
44.95784000,-81.1537800,184.0
44.95761000,-81.1551100,181.0
44.95756000,-81.1552200,181.0
44.95698000,-81.1558700,185.0
44.95696000,-81.1564100,187.0
44.95735000,-81.1587200,188.0
44.95755000,-81.1593000,185.0
44.95755000,-81.1601000,187.0
44.95733000,-81.1605500,191.0
44.95707000,-81.1606100,196.0
44.95688000,-81.1605800,200.0
44.95642000,-81.1600300,212.0
44.95586000,-81.1583800,217.0
44.95553000,-81.1584400,223.0
44.95535000,-81.1594800,231.0
44.95491000,-81.1605300,240.0
44.95388000,-81.1620100,242.0
44.95377000,-81.1632700,245.0
44.95378000,-81.1637200,245.0
44.95370000,-81.1645000,245.0
44.95380000,-81.1650300,244.0
44.95396000,-81.1654100,245.0
44.95399000,-81.1658000,246.0
44.95379000,-81.1662500,245.0
44.95379000,-81.1667200,246.0
44.95327000,-81.1680700,249.0
44.95304000,-81.1691800,248.0
44.94482000,-81.1653400,250.0
44.94481000,-81.1652900,250.0
44.94473000,-81.1652400,251.0
44.94469000,-81.1654600,250.0
44.93857000,-81.1891200,248.0
44.93958000,-81.1903800,249.0
44.94028000,-81.1911500,246.0
44.94072000,-81.1919400,241.0
44.94085000,-81.1933200,238.0
44.94103000,-81.1940400,239.0
44.94260000,-81.1967800,236.0
44.94311000,-81.1981800,237.0
44.94316000,-81.1999700,237.0
44.94333000,-81.2011700,237.0
44.94344000,-81.2050000,238.0
44.94368000,-81.2059900,236.0
44.94384000,-81.2082500,229.0
44.94380000,-81.2088800,228.0
44.94404000,-81.2105700,227.0
44.94511000,-81.2138600,225.0
44.94520000,-81.2152400,227.0
44.94489000,-81.2169000,221.0
44.94488000,-81.2175200,216.0
44.94508000,-81.2182800,211.0
44.94614000,-81.2200300,205.0
44.95516000,-81.2245900,199.0
44.95517000,-81.2246000,199.0
44.95560000,-81.2248000,199.0
44.95602000,-81.2250000,199.0
44.95645000,-81.2252000,196.0
44.95688000,-81.2254000,193.0
44.95731000,-81.2256100,192.0
44.95773000,-81.2258100,192.0
44.95816000,-81.2260100,190.0
44.95859000,-81.2262100,189.0
44.95901000,-81.2264100,187.0
44.95944000,-81.2266100,187.0
44.95955000,-81.2266700,187.0
44.96010000,-81.2268900,188.0
44.96022000,-81.2263000,190.0
44.96024000,-81.2262900,190.0
44.96030000,-81.2260800,191.0
44.96036000,-81.2258700,191.0
44.96059000,-81.2249500,190.0
44.96132000,-81.2239500,191.0
44.96278000,-81.2209900,199.0
44.96413000,-81.2194600,200.0
44.96519000,-81.2180200,199.0
44.96626000,-81.2185500,202.0
44.96774000,-81.2195100,205.0
44.96984000,-81.2205500,208.0
44.96985000,-81.2206700,208.0
44.96999000,-81.2208000,208.0
44.97006000,-81.2205900,209.0
44.97020000,-81.2205400,208.0
44.97033000,-81.2205300,208.0
44.97041000,-81.2204700,208.0
44.97049000,-81.2204800,208.0
44.97061000,-81.2204600,206.0
44.97077000,-81.2204800,205.0
44.97096000,-81.2206000,204.0
44.97123000,-81.2206400,203.0
44.97137000,-81.2206600,203.0
44.97165000,-81.2207400,203.0
44.97185000,-81.2208400,205.0
44.97201000,-81.2209000,205.0
44.97236000,-81.2208400,206.0
44.97256000,-81.2208300,208.0
44.97273000,-81.2208500,213.0
44.97281000,-81.2211500,218.0
44.97295000,-81.2210500,219.0
44.97310000,-81.2208500,221.0
44.97326000,-81.2208200,224.0
44.97346000,-81.2207600,228.0
44.97355000,-81.2206200,229.0
44.97369000,-81.2205400,231.0
44.97403000,-81.2205100,234.0
44.97417000,-81.2201400,234.0
44.97420000,-81.2199500,233.0
44.97424000,-81.2198100,232.0
44.97433000,-81.2194400,223.0
44.97445000,-81.2193200,223.0
44.97460000,-81.2189600,219.0
44.97474000,-81.2187200,219.0
44.97489000,-81.2184600,215.0
44.97506000,-81.2183800,218.0
44.97527000,-81.2182100,222.0
44.97542000,-81.2179700,222.0
44.97549000,-81.2179200,222.0
44.97557000,-81.2178800,224.0
44.97576000,-81.2176600,222.0
44.97584000,-81.2175900,222.0
44.97597000,-81.2174000,219.0
44.97611000,-81.2172600,220.0
44.97642000,-81.2169800,225.0
44.97652000,-81.2168900,225.0
44.97672000,-81.2166900,227.0
44.97675000,-81.2165700,222.0
44.97733000,-81.2159800,223.0
44.97747000,-81.2158300,224.0
44.97756000,-81.2156800,222.0
44.97778000,-81.2154500,223.0
44.97802000,-81.2153800,230.0
44.97830000,-81.2150500,230.0
44.97865000,-81.2146100,229.0
44.97886000,-81.2145600,230.0
44.97894000,-81.2144300,228.0
44.97911000,-81.2143100,227.0
44.97951000,-81.2136900,223.0
44.97958000,-81.2135100,220.0
44.97967000,-81.2134200,221.0
44.97982000,-81.2133200,223.0
44.97997000,-81.2132000,225.0
44.98015000,-81.2130100,226.0
44.98041000,-81.2128700,230.0
44.98059000,-81.2125500,227.0
44.98105000,-81.2119600,221.0
44.98122000,-81.2117400,222.0
44.98144000,-81.2114000,222.0
44.98238000,-81.2104800,229.0
44.98249000,-81.2103200,227.0
44.98276000,-81.2102600,234.0
44.98284000,-81.2102200,235.0
44.98389000,-81.2092800,234.0
44.98413000,-81.2088300,229.0
44.98422000,-81.2086200,223.0
44.98437000,-81.2084000,221.0
44.98457000,-81.2082600,224.0
44.98480000,-81.2082300,230.0
44.98495000,-81.2080000,226.0
44.98519000,-81.2076000,222.0
44.98543000,-81.2074100,227.0
44.98562000,-81.2070000,222.0
44.98579000,-81.2068800,222.0
44.98640000,-81.2068400,230.0
44.98669000,-81.2069800,228.0
44.98675000,-81.2069800,228.0
44.98718000,-81.2057700,224.0
44.98729000,-81.2056400,225.0
44.98735000,-81.2055700,226.0
44.98737000,-81.2053600,225.0
44.98744000,-81.2049300,222.0
44.98803000,-81.2043600,227.0
44.98821000,-81.2041000,224.0
44.98850000,-81.2037300,220.0
44.98866000,-81.2036900,224.0
44.98921000,-81.2031100,223.0
44.99003000,-81.2022600,217.0
44.99082000,-81.2015500,214.0
44.99106000,-81.2012600,213.0
44.99111000,-81.2011900,212.0
44.99114000,-81.2011300,212.0
44.99123000,-81.2010700,213.0
44.99145000,-81.2010500,218.0
44.99155000,-81.2008300,214.0
44.99159000,-81.2007700,213.0
44.99171000,-81.2006400,213.0
44.99199000,-81.2003500,213.0
44.99216000,-81.2001600,213.0
44.99233000,-81.2000400,216.0
44.99242000,-81.1999700,216.0
44.99251000,-81.1999400,218.0
44.99288000,-81.1995800,220.0
44.99303000,-81.1994400,222.0
44.99313000,-81.1993200,221.0
44.99322000,-81.1992100,221.0
44.99333000,-81.1991200,221.0
44.99350000,-81.1990300,221.0
44.99359000,-81.1989400,220.0
44.99367000,-81.1988100,218.0
44.99376000,-81.1987400,218.0
44.99388000,-81.1986700,218.0
44.99406000,-81.1985700,220.0
44.99421000,-81.1985100,221.0
44.99435000,-81.1983600,220.0
44.99443000,-81.1981800,218.0
44.99452000,-81.1981000,218.0
44.99553000,-81.1970900,220.0
44.99568000,-81.1970000,221.0
44.99591000,-81.1968700,223.0
44.99600000,-81.1968000,223.0
44.99646000,-81.1964000,219.0
44.99675000,-81.1963000,221.0
44.99681000,-81.1962400,220.0
44.99705000,-81.1961300,220.0
44.99742000,-81.1960900,222.0
44.99758000,-81.1959900,219.0
44.99780000,-81.1960100,221.0
44.99790000,-81.1959400,220.0
44.99800000,-81.1959400,221.0
44.99808000,-81.1959300,222.0
44.99817000,-81.1959400,222.0
44.99825000,-81.1959500,222.0
44.99835000,-81.1959400,221.0
44.99843000,-81.1959300,219.0
44.99850000,-81.1959700,218.0
44.99864000,-81.1960300,218.0
44.99874000,-81.1960900,218.0
44.99886000,-81.1961000,216.0
44.99890000,-81.1961500,218.0
44.99925000,-81.1963800,218.0
44.99946000,-81.1968800,226.0
44.99974000,-81.1970300,221.0
44.99980000,-81.1971800,223.0
45.00062000,-81.1982200,222.0
45.00074000,-81.1984400,223.0
45.00122000,-81.1994500,215.0
45.00129000,-81.2000000,215.0
45.00131000,-81.2005800,213.0
45.00130000,-81.2008700,213.0
45.00119000,-81.2015800,221.0
45.00128000,-81.2032000,223.0
45.00134000,-81.2036800,222.0
45.00157000,-81.2061800,228.0
45.00176000,-81.2069200,225.0
45.00176000,-81.2070100,226.0
45.00166000,-81.2070700,234.0
45.00176000,-81.2076000,231.0
45.00197000,-81.2079600,225.0
45.00203000,-81.2081900,224.0
45.00209000,-81.2084700,225.0
45.00212000,-81.2085700,225.0
45.00216000,-81.2089000,228.0
45.00225000,-81.2091200,227.0
45.00228000,-81.2091900,226.0
45.00232000,-81.2094200,226.0
45.00235000,-81.2098100,230.0
45.00238000,-81.2099600,230.0
45.00241000,-81.2100900,231.0
45.00244000,-81.2104000,233.0
45.00257000,-81.2109600,231.0
45.00267000,-81.2115400,231.0
45.00334000,-81.2130400,224.0
45.00345000,-81.2131800,222.0
45.00351000,-81.2132700,221.0
45.00360000,-81.2133600,218.0
45.00373000,-81.2136000,216.0
45.00382000,-81.2138400,216.0
45.00396000,-81.2141100,215.0
45.00421000,-81.2150400,218.0
45.00434000,-81.2151900,215.0
45.00443000,-81.2153900,214.0
45.00448000,-81.2155100,214.0
45.00445000,-81.2152900,212.0
45.00448000,-81.2149500,207.0
45.00448000,-81.2148400,205.0
45.00450000,-81.2146500,201.0
45.00452000,-81.2143900,198.0
45.00459000,-81.2139700,193.0
45.00454000,-81.2137400,192.0
45.00450000,-81.2135400,190.0
45.00432000,-81.2130800,188.0
45.00423000,-81.2129300,188.0
45.00413000,-81.2127300,188.0
45.00406000,-81.2124800,188.0
45.00404000,-81.2123900,188.0
45.00407000,-81.2121700,186.0
45.00424000,-81.2123500,183.0
45.00429000,-81.2124600,182.0
45.00430000,-81.2125400,183.0
45.00432000,-81.2126800,183.0
45.00437000,-81.2127500,183.0
45.00442000,-81.2128600,183.0
45.00445000,-81.2129100,183.0
45.00454000,-81.2129700,182.0
45.00462000,-81.2129700,180.0
45.00471000,-81.2129500,178.0
45.00483000,-81.2130400,177.0
45.00493000,-81.2131200,176.0
45.00512000,-81.2131600,175.0
45.00522000,-81.2131800,174.0
45.00534000,-81.2132000,175.0
45.00547000,-81.2132200,176.0
45.00556000,-81.2132400,176.0
45.00578000,-81.2133400,176.0
45.00608000,-81.2135500,176.0
45.00623000,-81.2137500,177.0
45.00627000,-81.2138400,176.0
45.00632000,-81.2139300,176.0
45.00636000,-81.2140400,177.0
45.00642000,-81.2141300,177.0
45.00645000,-81.2141900,177.0
45.00654000,-81.2142800,178.0
45.00670000,-81.2143600,178.0
45.00693000,-81.2145200,177.0
45.00696000,-81.2146200,178.0
45.00700000,-81.2147000,178.0
45.00706000,-81.2148100,178.0
45.00716000,-81.2148900,177.0
45.00722000,-81.2149800,177.0
45.00725000,-81.2150500,177.0
45.00733000,-81.2152400,177.0
45.00737000,-81.2153400,177.0
45.00741000,-81.2154100,177.0
45.00746000,-81.2155500,177.0
45.00749000,-81.2156800,177.0
45.00751000,-81.2159400,177.0
45.00750000,-81.2161000,177.0
45.00745000,-81.2170500,185.0
45.00735000,-81.2171600,187.0
45.00724000,-81.2172200,187.0
45.00716000,-81.2172200,188.0
45.00707000,-81.2172300,189.0
45.00697000,-81.2172200,189.0
45.00689000,-81.2172600,190.0
45.00671000,-81.2174500,193.0
45.00666000,-81.2177600,196.0
45.00664000,-81.2179700,200.0
45.00669000,-81.2181400,203.0
45.00667000,-81.2183200,209.0
45.00665000,-81.2183800,211.0
45.00670000,-81.2186500,215.0
45.00689000,-81.2188600,213.0
45.00697000,-81.2189200,212.0
45.00704000,-81.2190200,213.0
45.00714000,-81.2191100,213.0
45.00725000,-81.2191400,213.0
45.00739000,-81.2191800,212.0
45.00754000,-81.2192200,212.0
45.00783000,-81.2191500,207.0
45.00796000,-81.2191900,206.0
45.00807000,-81.2191700,204.0
45.00851000,-81.2191200,200.0
45.00856000,-81.2192000,200.0
45.00861000,-81.2195000,203.0
45.00864000,-81.2206200,214.0
45.00864000,-81.2207000,215.0
45.00866000,-81.2209900,215.0
45.00886000,-81.2216200,211.0
45.00898000,-81.2221000,206.0
45.00889000,-81.2221800,212.0
45.00885000,-81.2222800,213.0
45.00877000,-81.2224800,214.0
45.00883000,-81.2225700,209.0
45.00883000,-81.2226700,207.0
45.00804000,-81.2235500,213.0
45.00780000,-81.2239700,211.0
45.00634000,-81.2250300,228.0
45.00556000,-81.2262300,225.0
45.00510000,-81.2269900,221.0
45.00510000,-81.2270900,216.0
45.00503000,-81.2269500,229.0
45.00479000,-81.2269300,243.0
45.00437000,-81.2274100,242.0
45.00432000,-81.2275800,238.0
45.00418000,-81.2278400,232.0
45.00365000,-81.2284100,240.0
45.00362000,-81.2286100,235.0
45.00341000,-81.2288800,227.0
45.00294000,-81.2290800,242.0
45.00292000,-81.2292800,238.0
45.00228000,-81.2295700,239.0
45.00175000,-81.2306900,221.0
45.00167000,-81.2307100,223.0
45.00110000,-81.2297600,236.0
45.00054000,-81.2295200,234.0
44.99995000,-81.2294600,232.0
44.99982000,-81.2294000,233.0
44.99965000,-81.2292400,234.0
44.99944000,-81.2287600,236.0
44.99933000,-81.2285200,237.0
44.99909000,-81.2282700,236.0
44.99879000,-81.2282000,236.0
44.99819000,-81.2281600,237.0
44.99801000,-81.2281500,236.0
44.99787000,-81.2281900,236.0
44.99778000,-81.2282600,236.0
44.99766000,-81.2283800,235.0
44.99758000,-81.2284800,235.0
44.99747000,-81.2287700,233.0
44.99740000,-81.2289000,232.0
44.99720000,-81.2290800,230.0
44.99710000,-81.2292900,229.0
44.99700000,-81.2295800,227.0
44.99691000,-81.2297200,227.0
44.99666000,-81.2302100,226.0
44.99657000,-81.2303600,226.0
44.99654000,-81.2304200,226.0
44.99632000,-81.2307800,226.0
44.99606000,-81.2308900,226.0
44.99596000,-81.2311300,226.0
44.99589000,-81.2316000,225.0
44.99587000,-81.2317500,225.0
44.99585000,-81.2321600,224.0
44.99579000,-81.2323200,223.0
44.99563000,-81.2325000,221.0
44.99550000,-81.2326400,220.0
44.99515000,-81.2330500,220.0
44.99487000,-81.2334200,219.0
44.99473000,-81.2335800,219.0
44.99459000,-81.2339100,219.0
44.99427000,-81.2343600,218.0
44.99386000,-81.2350500,214.0
44.99375000,-81.2355000,214.0
44.99354000,-81.2358600,213.0
44.99327000,-81.2365900,213.0
44.99313000,-81.2369600,214.0
44.99297000,-81.2373300,213.0
44.99286000,-81.2376500,211.0
44.99275000,-81.2379400,210.0
44.99264000,-81.2382000,209.0
44.99257000,-81.2384100,209.0
44.99250000,-81.2386200,210.0
44.99245000,-81.2387900,209.0
44.99242000,-81.2389300,209.0
44.99238000,-81.2391600,209.0
44.99232000,-81.2392200,210.0
44.99213000,-81.2398500,211.0
44.99194000,-81.2404800,212.0
44.99176000,-81.2411100,209.0
44.99157000,-81.2417400,205.0
44.99138000,-81.2423700,203.0
44.99100000,-81.2427200,201.0
44.99015000,-81.2423700,205.0
44.98983000,-81.2430200,204.0
44.98950000,-81.2436800,203.0
44.98918000,-81.2443300,202.0
44.98878000,-81.2447100,203.0
44.98837000,-81.2450800,204.0
44.98797000,-81.2454600,202.0
44.98797000,-81.2457000,201.0
44.98793000,-81.2455600,201.0
44.98796000,-81.2458600,200.0
44.98802000,-81.2459700,198.0
44.98803000,-81.2461000,197.0
44.98795000,-81.2464600,194.0
44.98787000,-81.2471100,188.0
44.98784000,-81.2472800,187.0
44.98779000,-81.2473300,187.0
44.98741000,-81.2479500,183.0
44.98702000,-81.2485700,183.0
44.98689000,-81.2492100,182.0
44.98675000,-81.2498400,183.0
44.98705000,-81.2502300,179.0
44.98728000,-81.2505900,177.0
44.98768000,-81.2511500,176.0
44.98807000,-81.2517100,178.0
44.98807000,-81.2519600,180.0
44.98874000,-81.2524100,179.0
44.98881000,-81.2524500,179.0
44.98900000,-81.2524100,178.0
44.98934000,-81.2524300,177.0
44.98972000,-81.2523000,177.0
44.99001000,-81.2519900,177.0
44.99017000,-81.2516100,176.0
44.99078000,-81.2507600,177.0
44.99110000,-81.2503000,176.0
44.99137000,-81.2501300,175.0
44.99336000,-81.2517700,177.0
44.99348000,-81.2520200,180.0
44.99366000,-81.2521000,181.0
44.99381000,-81.2523000,184.0
44.99397000,-81.2523200,183.0
44.99404000,-81.2523400,182.0
44.99412000,-81.2523600,181.0
44.99428000,-81.2523700,180.0
44.99436000,-81.2523900,179.0
44.99453000,-81.2526100,182.0
44.99473000,-81.2526500,182.0
44.99528000,-81.2527800,178.0
44.99559000,-81.2530400,184.0
44.99575000,-81.2532000,185.0
44.99586000,-81.2534000,187.0
44.99611000,-81.2535800,181.0
44.99624000,-81.2537500,181.0
44.99635000,-81.2539700,180.0
44.99725000,-81.2557900,178.0
44.99856000,-81.2593900,181.0
44.99843000,-81.2602100,186.0
44.99842000,-81.2602900,186.0
44.99841000,-81.2604600,187.0
44.99936000,-81.2621900,184.0
45.00116000,-81.2646600,185.0
45.00204000,-81.2652300,182.0
45.00212000,-81.2652900,182.0
45.00308000,-81.2661500,181.0
45.00327000,-81.2665600,184.0
45.00362000,-81.2668700,183.0
45.00574000,-81.2694000,185.0
45.01060000,-81.2726300,183.0
45.01113000,-81.2728800,181.0
45.01118000,-81.2729100,180.0
45.01155000,-81.2730600,178.0
45.01160000,-81.2731000,178.0
45.01171000,-81.2731100,178.0
45.01191000,-81.2731600,178.0
45.01333000,-81.2739000,181.0
45.01526000,-81.2751900,182.0
45.01592000,-81.2754800,181.0
45.01709000,-81.2761700,183.0
45.01803000,-81.2767700,183.0
45.01941000,-81.2774900,182.0
45.02088000,-81.2782200,186.0
45.02074000,-81.2791500,191.0
45.02080000,-81.2792300,191.0
45.02097000,-81.2793400,191.0
45.02110000,-81.2794100,190.0
45.02125000,-81.2794400,190.0
45.02138000,-81.2795700,191.0
45.02198000,-81.2798600,194.0
45.02205000,-81.2799600,195.0
45.02207000,-81.2801700,196.0
45.02210000,-81.2802900,197.0
45.02212000,-81.2805300,198.0
45.02234000,-81.2806100,199.0
45.02245000,-81.2805700,199.0
45.02263000,-81.2803400,199.0
