Latitude,Longitude,Elevation
44.40914000,-80.5068600,448.0
44.40869000,-80.5067600,444.0
44.40824000,-80.5066700,443.0
44.40779000,-80.5065700,442.0
44.40734000,-80.5064700,439.0
44.40689000,-80.5063800,438.0
44.40644000,-80.5062800,431.0
44.40599000,-80.5061900,425.0
44.40554000,-80.5060900,423.0
44.40509000,-80.5059900,423.0
44.40464000,-80.5059000,424.0
44.40419000,-80.5058000,423.0
44.40374000,-80.5057000,424.0
44.40329000,-80.5056100,429.0
44.40284000,-80.5055100,434.0
44.40239000,-80.5054200,435.0
44.40194000,-80.5053200,436.0
44.40149000,-80.5052200,436.0
44.40104000,-80.5051300,435.0
44.40059000,-80.5050300,435.0
44.40014000,-80.5049300,436.0
44.39969000,-80.5048400,435.0
44.39924000,-80.5047400,435.0
44.39879000,-80.5046500,433.0
44.39834000,-80.5045500,433.0
44.39821000,-80.5051500,433.0
44.39808000,-80.5057600,432.0
44.39796000,-80.5063600,432.0
44.39783000,-80.5069700,432.0
44.39770000,-80.5075700,431.0
44.39757000,-80.5081800,431.0
44.39744000,-80.5087800,430.0
44.39731000,-80.5093900,429.0
44.39719000,-80.5099900,430.0
44.39706000,-80.5106000,431.0
44.39693000,-80.5112000,432.0
44.39680000,-80.5118000,433.0
44.39667000,-80.5124100,434.0
44.39655000,-80.5130100,433.0
44.39642000,-80.5136200,432.0
44.39629000,-80.5142200,432.0
44.39616000,-80.5148300,431.0
44.39603000,-80.5154300,430.0
44.39590000,-80.5160400,428.0
44.39578000,-80.5166400,430.0
44.39565000,-80.5172500,428.0
44.39552000,-80.5178500,425.0
44.39522000,-80.5184600,419.0
44.39459000,-80.5185000,415.0
44.39396000,-80.5185400,411.0
44.39347000,-80.5184400,410.0
44.39298000,-80.5183400,409.0
44.39249000,-80.5182400,409.0
44.39190000,-80.5188000,407.0
44.39155000,-80.5192100,406.0
44.39120000,-80.5196100,410.0
44.39067000,-80.5197600,413.0
44.39013000,-80.5199100,416.0
44.38967000,-80.5199700,418.0
44.38921000,-80.5200400,421.0
44.38888000,-80.5205000,424.0
44.38855000,-80.5209600,424.0
44.38822000,-80.5214200,425.0
44.38813000,-80.5222700,420.0
44.38767000,-80.5226000,418.0
44.38721000,-80.5229200,421.0
44.38638000,-80.5233900,421.0
44.38571000,-80.5234400,430.0
44.38504000,-80.5234800,433.0
44.38470000,-80.5224500,445.0
44.38430000,-80.5232600,428.0
44.38385000,-80.5233000,429.0
44.38352000,-80.5231500,430.0
44.38332000,-80.5230500,430.0
44.38306000,-80.5230500,429.0
44.38287000,-80.5229200,428.0
44.38254000,-80.5228800,425.0
44.38218000,-80.5230700,422.0
44.38191000,-80.5229800,421.0
44.38168000,-80.5227900,424.0
44.38122000,-80.5227300,421.0
44.38103000,-80.5225300,420.0
44.38143000,-80.5223800,423.0
44.38145000,-80.5222500,422.0
44.38123000,-80.5222300,420.0
44.38109000,-80.5218000,416.0
44.38068000,-80.5217400,407.0
44.38066000,-80.5210300,409.0
44.38013000,-80.5210700,406.0
44.37942000,-80.5209700,413.0
44.37889000,-80.5210500,410.0
44.37847000,-80.5211400,412.0
44.37810000,-80.5211800,415.0
44.37757000,-80.5208200,418.0
44.37770000,-80.5201700,421.0
44.37783000,-80.5195200,422.0
44.37797000,-80.5188800,422.0
44.37810000,-80.5182300,423.0
44.37823000,-80.5175800,423.0
44.37776000,-80.5174700,424.0
44.37729000,-80.5173500,424.0
44.37682000,-80.5172400,425.0
44.37635000,-80.5171200,426.0
44.37588000,-80.5170100,428.0
44.37541000,-80.5168900,428.0
44.37495000,-80.5167800,427.0
44.37448000,-80.5166600,428.0
44.37401000,-80.5165400,430.0
44.37354000,-80.5164300,430.0
44.37307000,-80.5163100,427.0
44.37260000,-80.5162000,424.0
44.37213000,-80.5160800,424.0
44.37166000,-80.5159700,422.0
44.37120000,-80.5158600,423.0
44.37074000,-80.5157500,424.0
44.37028000,-80.5156400,423.0
44.36982000,-80.5155200,423.0
44.36936000,-80.5154100,425.0
44.36890000,-80.5153000,426.0
44.36843000,-80.5151800,430.0
44.36797000,-80.5150600,431.0
44.36750000,-80.5149400,432.0
44.36704000,-80.5148100,432.0
44.36657000,-80.5146900,434.0
44.36610000,-80.5145700,433.0
44.36564000,-80.5144500,429.0
44.36517000,-80.5143300,427.0
44.36471000,-80.5142100,426.0
44.36424000,-80.5140900,427.0
44.36377000,-80.5139700,428.0
44.36331000,-80.5138400,429.0
44.36284000,-80.5137200,427.0
44.36238000,-80.5136000,429.0
44.36191000,-80.5134800,428.0
44.36177000,-80.5140900,426.0
44.36163000,-80.5147000,423.0
44.36149000,-80.5153000,423.0
44.36135000,-80.5159100,422.0
44.36121000,-80.5165200,420.0
44.36107000,-80.5171300,418.0
44.36092000,-80.5177400,417.0
44.36078000,-80.5183400,420.0
44.36064000,-80.5189500,420.0
44.36050000,-80.5195600,421.0
44.36036000,-80.5201700,421.0
44.36022000,-80.5207800,420.0
44.36008000,-80.5213800,419.0
44.35994000,-80.5219900,419.0
44.35980000,-80.5226000,422.0
44.35966000,-80.5232100,423.0
44.35952000,-80.5238100,420.0
44.35938000,-80.5244200,415.0
44.35923000,-80.5250300,411.0
44.35909000,-80.5256400,409.0
44.35895000,-80.5262500,411.0
44.35881000,-80.5268500,412.0
44.35867000,-80.5274600,412.0
44.35853000,-80.5280700,410.0
44.35856000,-80.5288800,403.0
44.35804000,-80.5292900,394.0
44.35752000,-80.5297000,386.0
44.35696000,-80.5296600,387.0
44.35639000,-80.5296100,389.0
44.35583000,-80.5295700,393.0
44.35537000,-80.5296400,399.0
44.35491000,-80.5297100,403.0
44.35445000,-80.5297800,403.0
44.35399000,-80.5298500,406.0
44.35353000,-80.5299200,411.0
44.35307000,-80.5299800,413.0
44.35261000,-80.5300500,415.0
44.35215000,-80.5301200,417.0
44.35169000,-80.5301900,419.0
44.35123000,-80.5302600,420.0
44.35068000,-80.5302800,419.0
44.35013000,-80.5303000,419.0
44.34957000,-80.5303200,415.0
44.34902000,-80.5303400,412.0
44.34854000,-80.5302700,412.0
44.34805000,-80.5301900,413.0
44.34757000,-80.5301100,410.0
44.34708000,-80.5300400,406.0
44.34704000,-80.5305100,405.0
44.34669000,-80.5311600,404.0
44.34639000,-80.5311600,404.0
44.34604000,-80.5315200,403.0
44.34586000,-80.5315400,403.0
44.34521000,-80.5319100,402.0
44.34509000,-80.5324900,397.0
44.34517000,-80.5328500,388.0
44.34497000,-80.5334400,378.0
44.34477000,-80.5340300,365.0
44.34458000,-80.5340300,367.0
44.34388000,-80.5340800,367.0
44.34339000,-80.5341000,364.0
44.34293000,-80.5340800,363.0
44.34250000,-80.5339100,366.0
44.34224000,-80.5339100,365.0
44.34211000,-80.5339700,364.0
44.34159000,-80.5340600,364.0
44.34125000,-80.5340300,367.0
44.34069000,-80.5339700,368.0
44.34013000,-80.5339000,369.0
44.33957000,-80.5338400,368.0
44.33955000,-80.5331400,382.0
44.33952000,-80.5324500,397.0
44.33937000,-80.5316300,408.0
44.33918000,-80.5311200,412.0
44.33892000,-80.5305600,414.0
44.33858000,-80.5314200,408.0
44.33785000,-80.5318200,404.0
44.33755000,-80.5321200,402.0
44.33732000,-80.5321700,401.0
44.33680000,-80.5321200,400.0
44.33662000,-80.5324500,395.0
44.33631000,-80.5323400,395.0
44.33567000,-80.5321000,398.0
44.33528000,-80.5327000,394.0
44.33528000,-80.5334800,380.0
44.33498000,-80.5335400,383.0
44.33424000,-80.5340100,377.0
44.33366000,-80.5340200,371.0
44.33307000,-80.5340300,367.0
44.33232000,-80.5340600,369.0
44.33186000,-80.5339000,370.0
44.33140000,-80.5337300,367.0
44.33056000,-80.5336700,364.0
44.33036000,-80.5334300,367.0
44.33003000,-80.5333300,360.0
44.32976000,-80.5329000,360.0
44.32970000,-80.5327000,362.0
44.32970000,-80.5322500,364.0
44.32953000,-80.5321900,361.0
44.32931000,-80.5315700,361.0
44.32904000,-80.5315000,358.0
44.32894000,-80.5309000,361.0
44.32890000,-80.5302100,370.0
44.32885000,-80.5301500,370.0
44.32885000,-80.5298900,375.0
44.32862000,-80.5297200,376.0
44.32833000,-80.5295300,378.0
44.32858000,-80.5294600,380.0
44.32867000,-80.5291800,385.0
44.32876000,-80.5285800,394.0
44.32885000,-80.5285400,394.0
44.32907000,-80.5280700,398.0
44.32917000,-80.5271900,408.0
44.32902000,-80.5270400,409.0
44.32901000,-80.5268500,411.0
44.32874000,-80.5268500,412.0
44.32865000,-80.5265700,415.0
44.32838000,-80.5264200,418.0
44.32782000,-80.5264600,421.0
44.32756000,-80.5270800,419.0
44.32746000,-80.5272500,418.0
44.32726000,-80.5275300,419.0
44.32706000,-80.5277500,420.0
44.32673000,-80.5278300,423.0
44.32670000,-80.5285000,420.0
44.32675000,-80.5291000,412.0
44.32655000,-80.5296600,410.0
44.32647000,-80.5293100,415.0
44.32632000,-80.5293100,417.0
44.32610000,-80.5291000,419.0
44.32566000,-80.5291400,418.0
44.32506000,-80.5291400,417.0
44.32417000,-80.5289900,418.0
44.32339000,-80.5289500,421.0
44.32330000,-80.5288000,421.0
44.32311000,-80.5288000,421.0
44.32254000,-80.5286800,421.0
44.32196000,-80.5285600,424.0
44.32144000,-80.5283900,424.0
44.32092000,-80.5282200,422.0
44.32066000,-80.5281200,423.0
44.32016000,-80.5280300,426.0
44.32003000,-80.5281800,426.0
44.31990000,-80.5283700,425.0
44.31976000,-80.5294300,419.0
44.31977000,-80.5297200,416.0
44.31966000,-80.5299200,412.0
44.31950000,-80.5307500,401.0
44.31930000,-80.5310200,398.0
44.31929000,-80.5313800,394.0
44.31890000,-80.5314700,393.0
44.31848000,-80.5312900,400.0
44.31795000,-80.5311800,406.0
44.31802000,-80.5310000,409.0
44.31795000,-80.5308700,411.0
44.31769000,-80.5308300,413.0
44.31747000,-80.5310900,407.0
44.31671000,-80.5312900,396.0
44.31628000,-80.5309900,405.0
44.31613000,-80.5311800,403.0
44.31583000,-80.5311800,407.0
44.31560000,-80.5310700,414.0
44.31525000,-80.5310100,415.0
44.31482000,-80.5307300,418.0
44.31461000,-80.5307300,415.0
44.31424000,-80.5302100,419.0
44.31392000,-80.5300600,418.0
44.31370000,-80.5301300,414.0
44.31335000,-80.5301900,407.0
44.31361000,-80.5298500,417.0
44.31336000,-80.5297600,412.0
44.31342000,-80.5294200,421.0
44.31332000,-80.5288500,426.0
44.31336000,-80.5283800,429.0
44.31334000,-80.5282500,428.0
44.31338000,-80.5280700,429.0
44.31339000,-80.5279500,428.0
44.31331000,-80.5278100,424.0
44.31341000,-80.5277700,428.0
44.31342000,-80.5276500,426.0
44.31332000,-80.5274900,421.0
44.31359000,-80.5273400,426.0
44.31375000,-80.5272200,429.0
44.31365000,-80.5271600,424.0
44.31350000,-80.5271600,420.0
44.31345000,-80.5270300,415.0
44.31375000,-80.5265600,413.0
44.31388000,-80.5265000,415.0
44.31400000,-80.5265500,419.0
44.31438000,-80.5260200,419.0
44.31448000,-80.5257300,419.0
44.31464000,-80.5255900,420.0
44.31469000,-80.5253200,419.0
44.31487000,-80.5250400,421.0
44.31486000,-80.5249000,421.0
44.31508000,-80.5246000,423.0
44.31511000,-80.5244000,423.0
44.31534000,-80.5240800,424.0
44.31533000,-80.5236800,423.0
44.31540000,-80.5234400,423.0
44.31491000,-80.5233700,421.0
44.31487000,-80.5235700,422.0
44.31498000,-80.5239500,423.0
44.31496000,-80.5242800,423.0
44.31471000,-80.5246400,421.0
44.31470000,-80.5249500,419.0
44.31461000,-80.5250100,418.0
44.31438000,-80.5255600,417.0
44.31423000,-80.5257000,415.0
44.31411000,-80.5256200,414.0
44.31385000,-80.5261500,411.0
44.31377000,-80.5262000,411.0
44.31370000,-80.5263200,410.0
44.31347000,-80.5262900,406.0
44.31309000,-80.5261100,405.0
44.31262000,-80.5260400,409.0
44.31220000,-80.5262400,408.0
44.31214000,-80.5261900,412.0
44.31211000,-80.5260100,418.0
44.31223000,-80.5257500,419.0
44.31210000,-80.5256700,423.0
44.31198000,-80.5258200,425.0
44.31187000,-80.5258900,426.0
44.31180000,-80.5261200,424.0
44.31169000,-80.5261600,426.0
44.31125000,-80.5269500,416.0
44.31104000,-80.5271200,419.0
44.31078000,-80.5276500,414.0
44.31052000,-80.5281700,411.0
44.31047000,-80.5285500,404.0
44.31040000,-80.5288600,399.0
44.31005000,-80.5294700,398.0
44.30991000,-80.5301800,389.0
44.31008000,-80.5307800,374.0
44.31011000,-80.5310500,369.0
44.30989000,-80.5317400,367.0
44.30959000,-80.5323100,365.0
44.30918000,-80.5326800,368.0
44.30878000,-80.5334300,364.0
44.30871000,-80.5341800,358.0
44.30861000,-80.5344600,354.0
44.30870000,-80.5347700,349.0
44.30867000,-80.5351500,346.0
44.30852000,-80.5352700,348.0
44.30846000,-80.5355500,347.0
44.30826000,-80.5358800,343.0
44.30810000,-80.5359100,344.0
44.30806000,-80.5360300,343.0
44.30798000,-80.5360800,342.0
44.30783000,-80.5360800,342.0
44.30777000,-80.5363800,340.0
44.30770000,-80.5365100,339.0
44.30767000,-80.5363700,339.0
44.30762000,-80.5363000,339.0
44.30756000,-80.5364400,338.0
44.30756000,-80.5366800,337.0
44.30731000,-80.5374100,327.0
44.30706000,-80.5381400,324.0
44.30654000,-80.5381600,322.0
44.30601000,-80.5381900,322.0
44.30549000,-80.5382200,322.0
44.30496000,-80.5382400,329.0
44.30441000,-80.5374700,349.0
44.30373000,-80.5371700,356.0
44.30304000,-80.5368700,371.0
44.30280000,-80.5361200,373.0
44.30275000,-80.5353400,373.0
44.30286000,-80.5349800,372.0
44.30283000,-80.5344600,374.0
44.30261000,-80.5345100,379.0
44.30254000,-80.5342300,384.0
44.30235000,-80.5339700,392.0
44.30217000,-80.5338000,397.0
44.30192000,-80.5341000,397.0
44.30155000,-80.5338600,399.0
44.30129000,-80.5332800,403.0
44.30091000,-80.5335800,400.0
44.30057000,-80.5337100,397.0
44.30003000,-80.5335000,392.0
44.29980000,-80.5331100,392.0
44.29996000,-80.5324000,395.0
44.29991000,-80.5322700,394.0
44.29960000,-80.5324000,391.0
44.29905000,-80.5326800,388.0
44.29850000,-80.5329600,393.0
44.29811000,-80.5323600,388.0
44.29811000,-80.5315000,381.0
44.29811000,-80.5306400,375.0
44.29791000,-80.5301100,373.0
44.29775000,-80.5298500,374.0
44.29765000,-80.5304300,372.0
44.29738000,-80.5307300,371.0
44.29715000,-80.5306200,372.0
44.29661000,-80.5297200,380.0
44.29624000,-80.5295100,384.0
44.29583000,-80.5294400,390.0
44.29572000,-80.5290600,393.0
44.29535000,-80.5289100,397.0
44.29501000,-80.5286300,403.0
44.29457000,-80.5288400,411.0
44.29431000,-80.5294000,414.0
44.29393000,-80.5298800,414.0
44.29356000,-80.5303600,413.0
44.29318000,-80.5308500,414.0
44.29280000,-80.5313300,413.0
44.29271000,-80.5319500,408.0
44.29242000,-80.5325300,406.0
44.29212000,-80.5331100,404.0
44.29200000,-80.5329800,409.0
44.29137000,-80.5327000,412.0
44.29133000,-80.5323600,419.0
44.29114000,-80.5321200,422.0
44.29083000,-80.5323200,416.0
44.29033000,-80.5322600,405.0
44.28982000,-80.5322100,397.0
44.28967000,-80.5323600,394.0
44.28914000,-80.5324000,389.0
44.28901000,-80.5322700,390.0
44.28873000,-80.5322100,392.0
44.28853000,-80.5318900,396.0
44.28836000,-80.5314400,398.0
44.28765000,-80.5312700,397.0
44.28747000,-80.5310300,397.0
44.28729000,-80.5309900,396.0
44.28718000,-80.5310100,395.0
44.28699000,-80.5310200,395.0
44.28678000,-80.5310600,397.0
44.28698000,-80.5314100,392.0
44.28689000,-80.5315300,393.0
44.28679000,-80.5315300,395.0
44.28668000,-80.5317100,398.0
44.28656000,-80.5317800,403.0
44.28620000,-80.5324200,413.0
44.28615000,-80.5322200,415.0
44.28590000,-80.5322200,419.0
44.28582000,-80.5326300,418.0
44.28577000,-80.5327400,418.0
44.28562000,-80.5327400,418.0
44.28540000,-80.5324900,418.0
44.28526000,-80.5324800,419.0
44.28509000,-80.5321900,422.0
44.28513000,-80.5319000,423.0
44.28507000,-80.5317700,424.0
44.28494000,-80.5318800,426.0
44.28491000,-80.5320200,425.0
44.28487000,-80.5320500,426.0
44.28471000,-80.5318800,429.0
44.28447000,-80.5318800,431.0
44.28428000,-80.5323700,431.0
44.28398000,-80.5325600,429.0
44.28380000,-80.5329900,428.0
44.28376000,-80.5333800,429.0
44.28345000,-80.5335500,428.0
44.28302000,-80.5341700,432.0
44.28307000,-80.5345700,432.0
44.28307000,-80.5347400,433.0
44.28273000,-80.5349800,430.0
44.28246000,-80.5353300,430.0
44.28244000,-80.5358600,432.0
44.28219000,-80.5363800,433.0
44.28224000,-80.5366500,434.0
44.28218000,-80.5369200,433.0
44.28241000,-80.5373400,431.0
44.28235000,-80.5378000,432.0
44.28248000,-80.5383700,432.0
44.28234000,-80.5385000,430.0
44.28252000,-80.5390000,427.0
44.28300000,-80.5397000,426.0
44.28318000,-80.5397300,426.0
44.28357000,-80.5402500,426.0
44.28377000,-80.5403000,425.0
44.28378000,-80.5401600,424.0
44.28401000,-80.5400600,421.0
44.28428000,-80.5399300,417.0
44.28468000,-80.5409600,413.0
44.28465000,-80.5416400,403.0
44.28451000,-80.5420200,397.0
44.28451000,-80.5421900,395.0
44.28451000,-80.5425500,392.0
44.28446000,-80.5426700,391.0
44.28418000,-80.5427000,391.0
44.28405000,-80.5427900,391.0
44.28391000,-80.5428000,391.0
44.28366000,-80.5427300,390.0
44.28346000,-80.5426100,390.0
44.28334000,-80.5426100,391.0
44.28325000,-80.5426300,391.0
44.28317000,-80.5426300,391.0
44.28310000,-80.5425100,392.0
44.28297000,-80.5425300,393.0
44.28302000,-80.5426800,391.0
44.28342000,-80.5428400,389.0
44.28356000,-80.5428600,389.0
44.28366000,-80.5429300,389.0
44.28362000,-80.5431700,389.0
44.28349000,-80.5432400,389.0
44.28334000,-80.5432400,389.0
44.28326000,-80.5432700,389.0
44.28309000,-80.5432000,389.0
44.28277000,-80.5433700,392.0
44.28263000,-80.5433600,392.0
44.28245000,-80.5433200,392.0
44.28226000,-80.5432400,392.0
44.28212000,-80.5433600,392.0
44.28186000,-80.5433700,392.0
44.28162000,-80.5438100,393.0
44.28149000,-80.5441500,395.0
44.28127000,-80.5442800,395.0
44.28107000,-80.5442900,393.0
44.28090000,-80.5439300,392.0
44.28047000,-80.5442700,392.0
44.28004000,-80.5446100,393.0
44.27961000,-80.5449600,395.0
44.27918000,-80.5453000,396.0
44.27966000,-80.5458100,395.0
44.28014000,-80.5463100,400.0
44.28024000,-80.5461800,401.0
44.28034000,-80.5463000,402.0
44.28048000,-80.5463400,404.0
44.28063000,-80.5462200,407.0
44.28106000,-80.5459500,414.0
44.28150000,-80.5459400,418.0
44.28152000,-80.5455400,418.0
44.28198000,-80.5457500,421.0
44.28209000,-80.5458800,420.0
44.28224000,-80.5459200,420.0
44.28246000,-80.5458900,417.0
44.28260000,-80.5460200,419.0
44.28279000,-80.5458800,420.0
44.28292000,-80.5461400,423.0
44.28309000,-80.5461400,425.0
44.28312000,-80.5459400,426.0
44.28340000,-80.5458600,429.0
44.28322000,-80.5462200,428.0
44.28335000,-80.5467400,432.0
44.28367000,-80.5468200,436.0
44.28423000,-80.5468700,438.0
44.28478000,-80.5469100,432.0
44.28493000,-80.5468500,429.0
44.28501000,-80.5463700,430.0
44.28502000,-80.5460700,430.0
44.28547000,-80.5456500,430.0
44.28580000,-80.5458100,428.0
44.28574000,-80.5454700,428.0
44.28558000,-80.5452500,430.0
44.28544000,-80.5449700,428.0
44.28547000,-80.5445400,417.0
44.28544000,-80.5441800,407.0
44.28557000,-80.5441500,404.0
44.28564000,-80.5443000,407.0
44.28587000,-80.5444500,407.0
44.28610000,-80.5444700,403.0
44.28645000,-80.5448100,404.0
44.28663000,-80.5448500,402.0
44.28670000,-80.5445700,396.0
44.28693000,-80.5444300,393.0
44.28708000,-80.5444300,394.0
44.28712000,-80.5442500,394.0
44.28749000,-80.5441000,395.0
44.28793000,-80.5438300,395.0
44.28796000,-80.5436100,393.0
44.28825000,-80.5434300,392.0
44.28836000,-80.5430900,388.0
44.28842000,-80.5428100,384.0
44.28844000,-80.5423700,377.0
44.28812000,-80.5422400,370.0
44.28832000,-80.5420700,371.0
44.28848000,-80.5420100,371.0
44.28890000,-80.5419000,370.0
44.28914000,-80.5419900,373.0
44.28931000,-80.5421300,379.0
44.28926000,-80.5425200,389.0
44.28975000,-80.5423000,388.0
44.29024000,-80.5420700,388.0
44.29037000,-80.5422000,394.0
44.29061000,-80.5420700,392.0
44.29089000,-80.5423500,400.0
44.29107000,-80.5421100,393.0
44.29132000,-80.5421600,395.0
44.29151000,-80.5421700,395.0
44.29159000,-80.5421400,395.0
44.29164000,-80.5421400,395.0
44.29177000,-80.5420500,391.0
44.29210000,-80.5420400,385.0
44.29226000,-80.5422100,386.0
44.29249000,-80.5419600,384.0
44.29280000,-80.5419100,388.0
44.29292000,-80.5421100,393.0
44.29308000,-80.5421600,395.0
44.29336000,-80.5420900,395.0
44.29368000,-80.5423500,395.0
44.29402000,-80.5422000,393.0
44.29434000,-80.5425200,398.0
44.29476000,-80.5426500,403.0
44.29480000,-80.5427000,404.0
44.29511000,-80.5426500,406.0
44.29518000,-80.5422000,399.0
44.29554000,-80.5421900,401.0
44.29560000,-80.5420300,398.0
44.29571000,-80.5420300,399.0
44.29587000,-80.5423800,405.0
44.29632000,-80.5420400,397.0
44.29675000,-80.5420500,394.0
44.29747000,-80.5414400,383.0
44.29754000,-80.5414500,384.0
44.29756000,-80.5414600,384.0
44.29772000,-80.5415500,387.0
44.29841000,-80.5412300,395.0
44.29887000,-80.5411500,403.0
44.29933000,-80.5410700,409.0
44.29946000,-80.5412400,412.0
44.29970000,-80.5413000,411.0
44.29980000,-80.5414200,413.0
44.29987000,-80.5414300,413.0
44.30026000,-80.5413100,413.0
44.30105000,-80.5410700,401.0
44.30138000,-80.5412700,397.0
44.30215000,-80.5410600,391.0
44.30284000,-80.5413400,392.0
44.30301000,-80.5412100,388.0
44.30337000,-80.5413700,390.0
44.30359000,-80.5416000,394.0
44.30384000,-80.5416000,396.0
44.30416000,-80.5419200,401.0
44.30495000,-80.5419600,383.0
44.30520000,-80.5422100,386.0
44.30600000,-80.5423100,383.0
44.30645000,-80.5421900,378.0
44.30689000,-80.5420800,372.0
44.30646000,-80.5425000,385.0
44.30680000,-80.5430200,392.0
44.30718000,-80.5432400,396.0
44.30766000,-80.5437300,399.0
44.30843000,-80.5439700,396.0
44.30872000,-80.5443300,397.0
44.30900000,-80.5444100,395.0
44.30927000,-80.5446400,394.0
44.30940000,-80.5447300,392.0
44.30965000,-80.5447900,389.0
44.30985000,-80.5449300,390.0
44.31020000,-80.5449200,391.0
44.31028000,-80.5448200,391.0
44.31051000,-80.5447900,391.0
44.31052000,-80.5445600,388.0
44.31063000,-80.5444200,385.0
44.31058000,-80.5441300,381.0
44.31061000,-80.5439200,378.0
44.31051000,-80.5437000,375.0
44.31048000,-80.5433500,370.0
44.31055000,-80.5429600,365.0
44.31077000,-80.5428400,363.0
44.31106000,-80.5428500,363.0
44.31113000,-80.5429500,364.0
44.31148000,-80.5429800,360.0
44.31161000,-80.5430900,361.0
44.31180000,-80.5430900,361.0
44.31191000,-80.5429800,358.0
44.31216000,-80.5429300,356.0
44.31240000,-80.5430300,358.0
44.31250000,-80.5431400,360.0
44.31269000,-80.5431200,361.0
44.31271000,-80.5432200,363.0
44.31274000,-80.5432100,363.0
44.31277000,-80.5431500,362.0
44.31284000,-80.5431500,362.0
44.31311000,-80.5433800,368.0
44.31304000,-80.5436700,373.0
44.31308000,-80.5438500,376.0
44.31326000,-80.5440500,378.0
44.31332000,-80.5440700,378.0
44.31345000,-80.5439500,378.0
44.31359000,-80.5438400,377.0
44.31367000,-80.5436800,375.0
44.31382000,-80.5436400,375.0
44.31389000,-80.5435700,374.0
44.31400000,-80.5435900,374.0
44.31418000,-80.5437400,376.0
44.31439000,-80.5440700,378.0
44.31456000,-80.5441200,377.0
44.31481000,-80.5444600,380.0
44.31499000,-80.5445700,381.0
44.31503000,-80.5447000,382.0
44.31530000,-80.5450100,383.0
44.31529000,-80.5451600,383.0
44.31535000,-80.5453200,384.0
44.31573000,-80.5457200,387.0
44.31631000,-80.5457100,378.0
44.31629000,-80.5461500,383.0
44.31614000,-80.5468000,391.0
44.31599000,-80.5474400,403.0
44.31584000,-80.5481000,410.0
44.31568000,-80.5487600,413.0
44.31553000,-80.5494200,413.0
44.31537000,-80.5500800,411.0
44.31587000,-80.5501100,410.0
44.31636000,-80.5501300,411.0
44.31687000,-80.5502500,414.0
44.31739000,-80.5503700,413.0
44.31790000,-80.5504800,414.0
44.31841000,-80.5506000,415.0
44.31887000,-80.5503100,413.0
44.31934000,-80.5500300,410.0
44.31980000,-80.5497400,409.0
44.32027000,-80.5496900,407.0
44.32074000,-80.5496300,408.0
44.32120000,-80.5495800,409.0
44.32167000,-80.5495300,407.0
44.32208000,-80.5493800,403.0
44.32282000,-80.5497800,401.0
44.32313000,-80.5497800,400.0
44.32339000,-80.5499600,402.0
44.32388000,-80.5498700,395.0
44.32449000,-80.5501900,394.0
44.32488000,-80.5495900,386.0
44.32557000,-80.5497000,389.0
44.32608000,-80.5499300,384.0
44.32658000,-80.5501500,382.0
44.32696000,-80.5504500,389.0
44.32739000,-80.5503400,383.0
44.32769000,-80.5507300,391.0
44.32801000,-80.5510100,395.0
44.32851000,-80.5509700,396.0
44.32901000,-80.5509200,398.0
44.32925000,-80.5509200,398.0
44.32987000,-80.5511400,400.0
44.33051000,-80.5509900,400.0
44.33059000,-80.5512200,404.0
44.33128000,-80.5515400,408.0
44.33143000,-80.5516200,408.0
44.33172000,-80.5512600,401.0
44.33229000,-80.5514000,405.0
44.33236000,-80.5516000,406.0
44.33218000,-80.5522600,408.0
44.33209000,-80.5529100,413.0
44.33227000,-80.5531300,414.0
44.33276000,-80.5532700,412.0
44.33325000,-80.5534100,412.0
44.33385000,-80.5536400,414.0
44.33413000,-80.5538100,416.0
44.33424000,-80.5538100,416.0
44.33426000,-80.5535600,414.0
44.33438000,-80.5534200,413.0
44.33443000,-80.5534100,413.0
44.33462000,-80.5532400,412.0
44.33475000,-80.5532100,412.0
44.33491000,-80.5531200,412.0
44.33488000,-80.5527900,411.0
44.33511000,-80.5526600,410.0
44.33529000,-80.5526600,409.0
44.33544000,-80.5527100,407.0
44.33549000,-80.5527900,407.0
44.33557000,-80.5527900,406.0
44.33557000,-80.5529100,407.0
44.33573000,-80.5530300,406.0
44.33581000,-80.5532000,407.0
44.33595000,-80.5532300,407.0
44.33612000,-80.5531000,406.0
44.33616000,-80.5527300,401.0
44.33604000,-80.5525100,400.0
44.33605000,-80.5524200,399.0
44.33589000,-80.5519700,399.0
44.33589000,-80.5515900,394.0
44.33597000,-80.5513300,388.0
44.33610000,-80.5512800,385.0
44.33675000,-80.5515400,386.0
44.33679000,-80.5516800,388.0
44.33690000,-80.5516900,388.0
44.33696000,-80.5517100,388.0
44.33709000,-80.5517000,387.0
44.33716000,-80.5517000,387.0
44.33745000,-80.5518700,388.0
44.33757000,-80.5521200,392.0
44.33790000,-80.5521000,392.0
44.33794000,-80.5521700,393.0
44.33810000,-80.5521700,395.0
44.33825000,-80.5520700,395.0
44.33832000,-80.5519000,394.0
44.33863000,-80.5518200,394.0
44.33893000,-80.5521400,398.0
44.33917000,-80.5520300,396.0
44.33926000,-80.5523700,396.0
44.33932000,-80.5523900,395.0
44.33954000,-80.5526900,392.0
44.33957000,-80.5525500,392.0
44.33981000,-80.5525200,389.0
44.33988000,-80.5524200,387.0
44.33996000,-80.5524000,386.0
44.34006000,-80.5523500,385.0
