Latitude,Longitude,Elevation
44.27560000,-80.2049400,439.0
44.27587000,-80.2044100,434.0
44.27615000,-80.2038900,432.0
44.27643000,-80.2033600,429.0
44.27670000,-80.2028300,430.0
44.27698000,-80.2023000,430.0
44.27736000,-80.2019600,428.0
44.27775000,-80.2016100,425.0
44.27813000,-80.2012600,425.0
44.27851000,-80.2009200,420.0
44.27896000,-80.2010200,415.0
44.27942000,-80.2011200,413.0
44.27987000,-80.2012200,415.0
44.28033000,-80.2013100,417.0
44.28078000,-80.2014100,418.0
44.28124000,-80.2015100,421.0
44.28169000,-80.2016100,422.0
44.28215000,-80.2017100,421.0
44.28260000,-80.2018100,420.0
44.28306000,-80.2019100,422.0
44.28351000,-80.2020100,426.0
44.28396000,-80.2021000,427.0
44.28442000,-80.2022000,428.0
44.28487000,-80.2023000,431.0
44.28533000,-80.2024000,433.0
44.28578000,-80.2025000,434.0
44.28624000,-80.2026000,434.0
44.28669000,-80.2027000,435.0
44.28715000,-80.2028000,435.0
44.28760000,-80.2029000,435.0
44.28806000,-80.2029900,431.0
44.28851000,-80.2030900,426.0
44.28897000,-80.2031900,426.0
44.28942000,-80.2032900,425.0
44.28974000,-80.2038900,424.0
44.29017000,-80.2039900,422.0
44.29051000,-80.2036100,424.0
44.29103000,-80.2036900,425.0
44.29128000,-80.2040100,427.0
44.29151000,-80.2047700,432.0
44.29168000,-80.2047700,432.0
44.29229000,-80.2041200,432.0
44.29277000,-80.2042100,437.0
44.29264000,-80.2048700,442.0
44.29251000,-80.2055200,444.0
44.29239000,-80.2061800,447.0
44.29226000,-80.2068400,447.0
44.29213000,-80.2075000,448.0
44.29200000,-80.2081500,451.0
44.29187000,-80.2088100,456.0
44.29174000,-80.2094700,459.0
44.29162000,-80.2101300,460.0
44.29149000,-80.2107800,463.0
44.29136000,-80.2114400,467.0
44.29179000,-80.2116900,466.0
44.29222000,-80.2119400,465.0
44.29265000,-80.2121800,472.0
44.29308000,-80.2124300,476.0
44.29368000,-80.2124300,479.0
44.29427000,-80.2124300,484.0
